x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,59,0.5,1.5,7,11.9,0,0,4
0,10,8,0.2,1,0.7,1.9,0,0,1
0,11,9,0.3,1,0.8,2.1,0,0,1
0,12,3,0.1,0.3,0.3,0.7,0,0,1
0,27,5,0,0.4,0.7,0.8,0,0,1
0,30,3,0,0.2,0.3,0.6,0,0,1
0,34,13,0,1.5,1.3,1.7,0,0,1
0,35,28,0,3.2,2.8,3.6,0,0,2
0,43,3,0.1,0.3,0.3,0.3,0,0,1
0,63,3,0,0.5,0.4,0.4,0,0,1
0,68,26,0,8.1,1.6,0,0,0,2
0,82,6,0.7,1.5,0.6,0,0,0,1
0,84,2,0.3,0.3,0.2,0.1,0,0,1
0,85,88,10.2,4.7,6.3,14.9,1,0,1
0,86,22,2.9,3.1,2.2,1.3,0,0,2
0,87,30,3.8,3.9,3.3,0.8,0.2,0,2
0,88,865,259,83,2,0,0,4,0
0,89,183,68,3.3,2.4,0,0,0,1
0,90,28,3,0.7,6.6,0,0,0,1
0,91,7,0,0.4,1,2.6,0,0,1
0,92,97,3,14.5,1.3,30.4,0,0,2
0,93,6,0,0.3,0.9,2.2,0,0,1
0,94,4,0.8,0.6,0.4,0.1,0,0,1
0,95,127,26.2,11.5,13.8,0.3,0,1,2
0,96,177,50.6,20.4,4.5,3.6,0,0,1
0,97,304,22,89,17,10,0,0,0
0,98,199,9.8,55,17,4.4,0,11,1
0,99,183.5,6,42.2,27.4,5,0,0,1
0,100,541,3.4,194.2,14,3.4,0,87,1
0,101,41.5,1,1.4,17.6,3.8,0,0,2
0,103,134,0.4,54.4,0.2,0.2,0,0,1
0,104,1539,0,737,2,0,0,371,0
0,105,1657.5,0,757,3,0,0,450,0
0,106,461,0,104,68,0,0,71,0
0,109,53,3.4,7.5,2.3,4.5,0.6,0,2
0,110,8,0.6,1.2,0.4,0.6,0,0,2
0,111,20,0.2,3,4.7,0,0,0,1
0,112,151,0.2,44.3,9.2,6,0,0,1
0,113,184,1.4,41.1,25.1,0,0,0,2
0,119,1,0,0.2,0.1,0.2,0,0,1
1,52,13,0,0.8,3.1,0.3,0,0,2
1,53,100,1,10.3,19.9,2.6,0,0,3
1,54,39,0.3,6.3,5.6,4.5,0,0,2
1,55,33,0.3,5.3,4.7,3.9,0,0,2
1,56,6,0,1,0.9,0.7,0,0,1
1,66,11,0,2.2,0.9,1.2,0,0,2
1,67,191.5,1,45.2,20.3,6,0,0,1
1,68,152.5,0,22.2,18.1,14.1,0,0,1
1,69,4,0.7,0.9,0.5,0,0,0,1
1,82,44,5.9,3.2,5.9,1.5,0,0,2
1,83,123,30.1,5.1,16.7,3,0,0,1
1,84,194,7.5,15.6,25.2,27.2,0,9,2
1,85,336,35,67,20,17,0,0,0
1,86,150,3.7,37.7,9.2,0.7,0.2,0,1
1,87,313.5,18.9,103.6,4.4,2.6,0.2,3,2
1,88,561.5,43,174,0,0,0,8,0
1,89,853,262,61,20,2,0,6,0
1,90,783.5,19,18,245,7,0,96,0
1,91,573,117,34,64,27,1,2,0
1,92,1177,310,4,49,151,1,160,0
1,93,151.5,35,3.7,29.9,4.8,0,0,1
1,94,20,1.4,5.6,0,2,0,0,2
1,95,242.5,8.7,57.8,57,2,0,0,1
1,96,232,35,23,17,18,0,0,0
1,97,348,68,27,35,13,1,0,0
1,98,319,13.9,141,8.9,13.7,0,0,2
1,99,1225.5,7,528,47,2,0,343,0
1,100,3051.5,0,1204,17,0,0,923,0
1,103,3,0.4,0.4,0.2,0.2,0,0,1
1,104,317,1,53,91,0,1,54,0
1,105,1022,1,466,1,0,0,364,0
1,106,107,1.1,33.9,6.2,2.7,0.5,0,3
1,107,40,0,18,0.7,0,0.1,0,2
1,108,169,9,44.5,11,5,0,0,2
1,109,90.5,5.3,7.7,8.2,15.4,0.1,0,1
1,111,13,0.1,2,3,0,0,0,1
1,112,253,1,57.4,19,27,0,22,1
1,113,128.5,1.1,21.8,10.5,13,0,0,2
1,114,6,0.2,1,0.4,1.4,0,0,2
1,121,6,0.2,1.1,0.4,1.3,0,0,1
1,125,5,0,0.2,0.5,1.9,0,0,1
2,54,115,0,8,24.9,2.7,0,0,1
2,55,59,0.1,6.4,12.2,1.8,0,0,2
2,56,88,0.1,10.6,15.4,2.2,0,0,1
2,67,74,0,11.2,10.3,3.7,0,0,1
2,75,13,0.5,0,3.4,0.4,0,0,1
2,81,6,0.7,1.5,0.6,0,0,0,1
2,83,16,2.2,1.1,2.2,0.5,0,0,1
2,84,310,1,29.1,80.7,24.2,0,25,1
2,85,250.5,1,22,66,13,0,0,0
2,86,380,0,67.9,106.5,1.9,0,33,1
2,87,29,0.8,4.8,5.4,0.4,0,0,2
2,88,307.5,19,14.2,93.2,0,2,90,1
2,89,423.5,81.1,13,74.1,0.2,0,39,1
2,90,759,4.2,1.1,317.1,4.3,0.1,182,1
2,91,464.5,85,13,81,24,2,63,0
2,92,1596,585.1,71,45,13.8,1,274,1
2,93,2111.5,603,197,46,1,0,492,0
2,94,1210,264,195,4,1,1,248,0
2,95,498,199.7,2.8,1,1,0,178,1
2,96,9,1.1,0.7,0.7,1.5,0,0,2
2,97,488,59,98,22,29,0,1,0
2,98,727,66,264,91,9,0,81,0
2,99,2442,140,949,48,0,0,414,0
2,100,976,0,341,49,1,0,389,0
2,102,24,3,2.4,1.5,1.9,0,0,2
2,103,25,3.1,2.6,1.5,2,0,0,1
2,104,402,25.8,13.6,21.9,117.3,0,0,1
2,105,286,3,45,81,1,0,0,0
2,106,372,4,28,121,0,0,0,0
2,107,274,7,20,75,0,0,15,0
2,108,195.5,27,15,19,18,0,0,0
2,109,97,1,10,17.6,5,0,0,2
2,112,243.5,0,23,55.6,0,0,15,2
2,113,89,0,21.4,12.2,0,0,0,1
2,114,4,0.1,0.7,0.3,0.9,0,0,1
3,87,62,5.7,9.6,7.3,4.4,0,0,1
3,88,16,0.4,2.6,3,0.2,0,0,2
3,89,26,0,0,12,0,0,0,0
3,90,5,0.6,0.2,0.3,0.8,0.1,0,2
3,91,132,15,1.6,21.7,6.9,0.8,17,3
3,92,772.5,268,32,78,6,0,214,0
3,93,1031.5,234,39,99,44,1,266,0
3,94,1935,543,182,115,6,1,545,0
3,95,874.5,317,36,16,1,1,31,0
3,96,734,347,3,3,2,0,133,0
3,97,940,257,23,77,104,0,90,0
3,98,667.5,92,180,64,10,0,34,0
3,99,185,0.5,0.7,93,1.6,0,93,2
3,100,105,13.5,6.2,5,13.5,0,3,2
3,101,352,91,34,29,6,0,0,0
3,102,550.5,66,88,101,7,0,0,0
3,103,513,142,46,93,10,0,0,0
3,104,346,92,65,3,6,0,0,0
3,105,458.5,7,57,134,14,0,0,0
3,106,326.5,0,69,62,1,0,0,0
3,107,24,0,2.1,7.4,0,1.4,0,2
3,108,242,0,0,83,0,0,0,0
3,109,4.5,0,0,1.4,0,0,0,1
3,112,76,0,1,22.6,0,0,0,1
3,124,6,0,0.3,0.6,2.2,0,0,2
4,60,23,0,2.8,4.3,1.4,0,0,2
4,70,4,0,0.6,0.7,0.2,0,0,1
4,87,45,1.4,2.2,8.6,0.7,0,7.9,1
4,88,8,0.2,0.4,1.4,0.2,0,1.4,2
4,89,5,0.5,0.7,0.2,0.3,0.1,0,1
4,90,4,0.4,0.6,0.2,0.2,0,0,2
4,91,20,1.7,2.7,0.9,1.7,0.4,0,4
4,92,332,90.7,9.4,20.7,34.4,0.3,1,1
4,93,671.5,201,16,38,47,0,23,0
4,94,883.5,214,95,33,50,1,31,0
4,95,635,96,9,45,154,0,87,0
4,96,876,238,122,66,34,0,118,0
4,97,996,368,8,21,70,0,7,0
4,98,1101.5,160,174,238,55,2,29,0
4,99,2,0.4,0,0,0.5,0,0,1
4,100,280,23.8,12.5,1,73.9,0,3,1
4,101,477.5,111,21,24,58,1,69,0
4,102,1048,102,95,276,10,0,193,0
4,103,910,175,189,101,48,2,0,0
4,104,526.5,113,119,4,23,0,0,0
4,105,342.5,51,71,26,3,0,0,0
4,106,280.5,29,77,17,2,0,0,0
4,107,93,1,26.8,4.8,0,0,0,1
4,113,26,2.5,4.6,3.8,0,0,0,2
4,121,7,0,2.1,0.9,0,0,0,2
4,124,41,0.1,0.5,24.5,0,0,13,1
5,47,3,0.1,0.1,0.5,0.4,0,0,1
5,49,69,1,10.8,8.2,7.3,0,0,2
5,50,15,0,1.1,3.4,0.9,0,0,1
5,60,100,0,12.2,14.3,12.7,0,0,3
5,61,65,0,7.8,12.3,3.9,0,0,3
5,70,2,0,0.3,0.4,0.1,0,0,1
5,90,2,0.2,0.3,0.1,0.1,0,0,1
5,92,102.5,21.1,7.1,7.1,9.1,1,2,1
5,93,177,19.8,12.6,23.8,19.6,0.4,11,1
5,94,459.5,55.4,96.6,38.9,33.1,0,58.6,1
5,95,688,81,16,95,110,0,85,0
