x,y,elevation
0,118,1
0,119,16
0,120,20
0,121,8
1,118,1
1,119,10
1,120,6
2,119,1
8,120,1
10,127,5
11,127,3
13,115,2
13,116,1
14,116,1
14,119,4
14,121,1
14,122,2
15,119,6
15,120,10
15,121,10
15,122,11
15,123,12
15,124,13
15,125,15
15,126,7
16,119,9
16,120,25
16,121,31
16,122,34
16,123,34
16,124,33
16,125,20
16,126,9
16,127,2
17,118,1
17,119,13
17,120,21
17,121,30
17,122,29
17,123,30
17,124,30
17,125,22
17,126,11
17,127,2
18,117,3
18,118,3
18,119,3
18,120,12
18,121,29
18,122,24
18,123,17
18,124,23
18,125,22
18,126,7
19,117,1
19,118,1
19,119,1
19,120,5
19,121,19
19,122,21
19,123,15
19,124,21
19,125,21
19,126,7
20,120,2
20,121,3
20,122,7
20,123,14
20,124,18
20,125,21
20,126,13
20,127,5
21,120,5
21,121,4
21,122,5
21,123,16
21,124,12
21,125,17
21,126,16
21,127,3
22,120,2
22,121,7
22,122,3
22,123,9
22,124,17
22,125,14
22,126,10
22,127,3
23,121,4
23,122,4
23,123,13
23,124,18
23,125,15
23,126,4
23,127,9
24,122,1
24,123,13
24,124,16
24,125,4
24,126,2
24,127,17
25,121,1
25,122,1
25,123,5
25,124,11
25,125,3
25,126,4
25,127,17
26,121,1
26,122,1
26,123,3
26,124,4
26,125,3
26,126,4
26,127,19
27,122,4
27,123,2
27,125,1
27,126,4
27,127,14
28,121,1
28,122,5
28,123,1
28,126,4
28,127,4
29,124,1
29,125,1
29,126,5
29,127,6
30,0,8
30,1,2
30,125,2
30,126,3
30,127,14
31,0,11
31,1,5
31,126,2
31,127,14
32,126,1
32,127,3
35,126,1
35,127,1
40,6,1
40,7,2
41,5,2
41,6,3
41,7,1
42,5,1
42,6,1
43,5,1
43,6,1
61,0,2
62,0,9
63,0,3
68,0,2
69,0,7
70,0,2
71,0,4
119,23,1
