x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
12,104,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,5,0,3,8
12,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
12,118,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
12,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,125,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12,127,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,8,0,6,14
13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,53,0,0,0,3,0,3,0,0,0,3,5,0,3,3,6,3,0,0,0,0,15,3,17,32
13,54,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
13,57,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,9
13,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
13,77,3,0,0,3,0,0,0,3,0,3,0,0,0,3,3,0,3,0,0,0,9,0,8,17
13,78,4,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,7,0,9,16
13,86,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,5,5
13,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,98,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
13,99,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,3,9
13,104,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6
13,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
13,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
13,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
13,111,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,3,7
13,122,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,6,3,4,10
13,123,3,3,0,3,0,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,18,3,11,29
13,124,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,0,3,8
13,125,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,8,0,11,19
14,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,54,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,4,0,4,8
14,55,0,3,0,0,0,3,3,0,3,3,3,3,3,0,3,0,0,0,0,0,11,4,16,27
14,56,0,3,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,5,12
14,57,0,4,0,0,0,3,3,3,0,3,0,3,0,5,3,0,3,0,0,0,15,0,13,28
14,58,3,0,0,0,3,3,4,3,0,4,0,0,3,0,3,3,0,0,0,0,17,0,15,32
14,60,3,3,0,0,0,0,3,5,3,0,3,3,3,0,0,0,0,0,0,0,9,0,12,21
14,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
14,62,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,12
14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
14,66,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,6
14,67,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,3,7,13
14,68,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,69,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,7,0,7,14
14,76,3,3,0,3,0,3,0,3,3,3,3,0,0,0,0,3,0,0,0,0,13,0,10,23
14,77,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,3
14,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
14,85,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6
14,86,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
14,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
14,92,5,0,0,0,3,3,3,0,4,3,0,0,0,4,0,0,0,0,0,0,14,0,15,29
14,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
14,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
14,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,104,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,4,9
14,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
14,106,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,4,0,5,9
14,107,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,0,0,0,0,4,0,4,8
14,110,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
14,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
14,122,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
14,123,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,56,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,8,0,6,14
15,57,0,3,0,0,0,3,0,0,0,0,0,0,5,0,3,0,0,3,0,0,6,0,8,14
15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,7
15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
15,61,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,4,0,0,0,0,7,0,9,16
15,62,3,0,0,3,0,3,0,0,3,7,3,0,3,3,5,0,0,0,0,0,15,0,16,31
15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
15,64,3,3,0,3,3,3,0,0,0,3,3,0,0,3,3,0,0,0,0,0,14,0,9,23
15,65,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,3,9
15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
15,68,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
15,69,6,3,0,8,0,0,3,9,8,3,0,4,3,0,3,5,0,0,0,0,27,0,35,62
15,70,3,5,0,0,0,0,0,3,3,3,3,0,0,0,0,5,0,0,0,0,15,3,18,33
15,74,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,4,0,6,10
15,75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4
15,76,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
15,85,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,5,0,6,11
15,90,0,4,0,3,7,15,8,0,6,11,13,5,17,18,10,13,4,3,0,0,71,6,73,144
15,91,62,47,0,56,46,44,57,47,49,44,31,53,36,34,34,67,58,32,29,4,443,49,437,880
15,92,13,19,0,19,7,30,13,8,16,10,20,20,17,23,29,30,11,4,0,0,148,17,159,307
15,97,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,6,11
15,102,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3
15,103,10,6,0,4,3,8,8,4,5,6,10,5,6,14,9,5,0,0,0,0,45,3,61,106
15,104,3,0,0,0,0,0,3,0,0,0,3,0,6,0,0,0,3,0,0,0,10,0,13,23
15,105,0,0,0,3,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,10,0,8,18
15,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
15,113,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
15,114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
15,125,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,9,0,5,14
15,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
15,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
16,63,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,3,0,7,10
16,64,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
16,65,3,0,0,0,0,0,4,0,3,0,0,3,0,0,3,0,0,0,0,0,10,0,7,17
16,66,0,0,0,0,0,0,0,0,0,4,6,0,3,0,3,0,0,0,0,0,9,0,10,19
16,68,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
16,69,3,0,0,0,3,5,3,3,0,0,0,0,4,3,4,0,0,3,0,0,19,4,22,41
16,71,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,7,13
16,72,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,7,0,4,11
16,73,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
16,74,3,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,12,0,6,18
16,75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8
16,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,79,3,4,0,0,0,3,4,3,0,3,3,0,3,3,0,0,0,0,0,0,14,3,12,26
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
16,85,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,7
16,86,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
16,89,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9
16,90,0,0,0,3,4,3,0,0,0,4,0,3,0,0,0,3,0,0,0,0,10,3,13,23
16,91,42,32,0,48,31,25,36,41,36,38,47,33,37,41,31,33,19,16,3,0,309,34,314,623
16,92,3,3,0,0,0,0,3,0,3,3,3,0,6,0,3,3,0,0,0,0,14,3,13,27
16,101,3,3,0,3,0,0,0,4,3,3,0,3,0,0,3,0,0,0,0,0,6,0,11,17
16,102,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,10,3,6,16
16,103,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,7,12
16,104,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
16,111,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,4,8
16,112,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,4,9
16,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
16,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,120,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16,126,0,3,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,5,3,5,10
16,127,0,0,0,0,3,0,0,3,0,0,3,3,3,3,0,0,0,0,3,0,8,0,7,15
17,64,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
17,66,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7
17,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,72,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
17,73,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,11
17,74,3,10,0,3,0,5,6,4,3,0,3,6,5,3,3,3,0,3,0,0,30,6,34,64
17,75,0,4,0,0,0,8,7,3,5,0,3,3,4,4,0,0,0,3,0,0,16,5,30,46
17,76,25,12,0,14,12,19,15,21,16,20,16,24,8,26,18,13,6,0,3,0,138,12,141,279
17,77,21,5,0,15,9,12,13,7,17,19,5,14,8,13,19,12,8,4,3,3,106,4,105,211
17,78,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,9,3,9,18
17,79,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5,10
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
17,83,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,9
17,85,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
17,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,101,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,7,0,8,15
17,102,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6
17,103,0,0,0,0,0,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,5,3,7,12
17,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
17,112,3,3,0,3,3,3,0,3,3,3,0,4,3,3,3,0,0,0,0,0,15,0,14,29
17,120,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
17,121,0,0,0,3,0,0,0,3,3,4,0,0,3,0,0,0,0,0,0,0,7,0,8,15
17,126,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
17,127,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,5,0,3,8
18,65,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,6
18,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
18,68,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,4,0,4,8
18,74,4,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,6,0,5,11
18,75,0,3,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11,0,10,21
18,76,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4
18,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
18,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,3,6
18,80,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,10,3,7,17
18,81,5,3,0,3,0,0,4,4,3,0,3,0,3,5,3,0,0,0,0,0,18,0,17,35
18,83,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,5,3,9,14
18,84,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
18,85,0,0,0,3,3,3,0,0,0,3,4,0,3,3,0,0,0,0,0,0,10,0,14,24
18,87,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
18,94,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,5,10
18,95,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
18,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
18,108,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
18,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,112,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,3,7
18,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,119,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,5,0,6,11
18,120,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,6,9
19,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
19,69,8,0,0,6,3,3,5,6,4,6,3,4,0,5,9,3,0,0,0,0,30,3,36,66
19,74,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,5,3,5,10
19,75,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
19,79,0,3,0,3,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,10,4,14,24
19,82,0,3,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,4,0,5,9
19,83,3,0,0,4,0,3,3,3,3,3,3,3,6,3,0,3,0,0,0,0,20,0,22,42
19,84,0,0,0,0,0,3,0,3,3,0,3,3,0,4,4,0,0,0,0,0,10,0,9,19
19,86,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,5
19,87,0,3,0,3,0,0,0,0,3,0,3,0,3,4,0,0,0,0,0,0,15,3,15,30
19,88,3,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,9,0,6,15
19,89,0,0,0,0,0,4,0,0,0,0,0,3,3,0,3,0,0,0,0,0,9,3,12,21
19,94,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
19,96,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,4,7
19,100,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
19,102,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,8
19,107,0,3,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,8,14
19,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
19,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
19,117,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,6
19,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
20,46,0,0,0,4,3,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,11,3,7,18
20,47,0,0,0,0,0,0,0,0,0,3,4,0,5,4,3,6,0,3,0,0,14,0,12,26
20,48,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3
20,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3
20,70,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3
20,71,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
20,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,79,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
20,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,85,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,87,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,5,3,5,10
20,88,3,0,0,0,0,0,3,0,3,6,5,0,0,0,3,0,0,0,0,0,11,3,15,26
20,89,4,0,0,4,0,4,3,4,4,3,5,4,0,3,3,5,0,3,0,0,32,3,24,56
20,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,95,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
20,96,6,0,0,3,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,14,0,12,26
20,99,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
20,107,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,5,8
20,109,0,0,0,3,0,3,0,0,0,0,0,0,5,4,3,0,0,0,0,0,15,4,12,27
20,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3
20,116,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,4,0,6,10
20,124,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,3,9
20,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,126,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,4,3,5,9
20,127,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,6
21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,5,8
21,46,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8
21,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
21,78,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,4,0,4,8
21,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,4,0,3,7
21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,6
21,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,0,3,6
21,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
21,84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
21,85,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,4,3,4,8
21,86,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,5,0,9,14
21,87,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,6
21,88,5,8,0,4,3,8,7,7,3,0,7,5,7,5,8,6,0,0,0,0,44,7,48,92
21,89,3,0,0,0,0,0,3,3,3,3,0,3,3,0,5,0,0,0,0,0,12,0,14,26
21,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
21,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,4,8
21,96,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
21,99,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8
21,107,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,3,6
21,108,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
21,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
21,114,3,3,0,0,0,0,0,0,3,0,0,4,3,0,3,3,0,0,0,0,11,0,11,22
21,115,0,5,0,6,3,7,8,0,4,5,3,7,3,3,4,4,0,0,0,0,37,3,31,68
21,116,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,6,3,9,15
21,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
21,123,3,0,0,0,0,0,0,5,0,0,0,0,3,0,3,0,0,0,3,0,8,0,11,19
21,124,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,6
21,125,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,0,7,0,8,15
22,84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
22,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,87,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,5,8
22,88,3,4,0,3,0,0,0,0,0,0,4,3,8,3,4,0,0,0,0,0,14,0,18,32
22,91,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
22,96,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,0,0,8,0,8,16
22,98,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3
22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6
22,101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
22,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
22,103,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
22,105,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3
22,106,3,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,3,0,0,7,0,7,14
22,107,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
