x,y,val
4,9,16
10,7,9
9,4,41
0,8,2
3,1,3
4,13,7
5,5,14
2,7,9
6,7,27
13,14,12
0,4,35
8,5,11
8,9,2
1,5,14
15,13,6
4,1,1
14,9,3
13,9,28
10,2,341
1,3,15
11,7,73
6,10,24
4,4,29
8,2,62
12,4,48
4,7,365
8,11,4
12,6,22
10,0,120
8,12,9
7,8,5
4,6,65
13,3,17
4,5,14
1,1,26
15,0,59
4,0,2
3,4,51
3,7,34
10,6,25
12,3,415
9,15,7
11,8,83
14,11,10
7,6,2
0,11,5
7,7,2
13,0,40
14,4,7
0,3,30
4,12,24
6,6,5
6,3,3
11,3,89
11,0,2
7,5,4
10,12,18
9,0,45
11,6,49
3,9,18
10,1,313
8,15,5
6,0,5
15,3,5
0,6,1
12,12,24
7,11,16
11,10,35
11,12,11
12,7,602
2,2,42
1,15,1
5,9,1
6,9,7
14,1,6
6,5,17
14,12,43
8,6,34
13,6,6
0,12,12
15,15,80
4,14,19
15,14,20
11,5,20
14,0,45
12,0,4
12,9,11
6,8,25
13,12,50
2,3,54
9,2,181
5,13,11
11,1,6
9,5,24
8,10,4
5,6,39
7,13,24
11,11,11
13,2,37
2,0,13
13,4,10
13,8,13
8,1,8
6,14,13
11,15,8
2,1,34
9,13,9
11,14,6
10,15,2
14,15,6
3,0,4
0,9,4
5,12,6
1,6,2
11,4,49
10,4,56
14,13,49
9,6,49
7,12,30
7,3,11
10,10,30
5,14,9
10,13,12
7,1,5
15,4,11
2,4,5
12,5,37
7,4,4
10,8,37
12,8,139
15,12,9
13,7,7
1,0,7
9,11,8
14,10,17
5,8,9
3,2,23
1,14,3
12,10,12
3,10,6
1,2,11
10,9,24
0,0,3
2,6,54
8,4,27
10,14,15
0,2,23
1,4,6
12,11,25
3,5,81
4,8,51
5,7,50
10,3,1685
14,14,44
12,2,27
14,6,1
9,7,29
5,0,10
9,8,12
9,14,11
6,15,18
4,2,21
5,10,4
2,5,15
13,10,17
10,5,8
4,15,10
3,6,42
7,0,11
3,8,24
9,3,42
13,13,24
7,2,8
5,15,30
12,15,12
13,1,61
8,3,23
11,13,36
13,15,17
9,12,2
9,10,7
11,2,13
0,13,13
0,5,2
4,11,37
11,9,14
4,10,26
7,10,41
15,1,22
2,10,4
7,9,41
9,9,34
13,11,24
10,11,13
6,12,7
13,5,2
7,14,23
3,3,17
0,1,7
8,13,7
8,0,57
6,11,6
0,15,7
15,2,3
9,1,175
12,13,20
6,13,9
7,15,13
8,14,4
4,3,15
2,15,3
