x,y,val
5,10,451
14,6,56
15,3,3
14,15,261
1,13,1071
11,1,65
5,3,155
14,9,4
11,6,87
13,11,191
14,11,73
14,7,1458
13,8,36
9,12,308
9,13,252
2,0,189
0,12,347
11,9,1
13,13,12
7,5,14
6,2,89
1,10,4
11,12,28
6,6,77
9,11,12
8,2,37
12,14,33
6,8,42
15,13,72
7,14,82
15,14,944
12,9,3
10,2,8
8,8,536
13,6,98
14,12,575
0,2,81
6,14,5968
14,14,344
6,4,141
10,14,15
11,11,11
4,1,3
4,11,205
3,3,467
15,10,69
2,15,3271
15,9,52
5,8,663
9,15,135
0,10,38
2,2,40
12,5,320
2,9,216
3,11,302
3,0,33
9,9,147
9,14,885
2,3,10
6,15,642
5,6,221
11,0,5
1,12,142
2,5,102
13,1,7
0,11,1958
10,11,10
1,9,193
10,3,4
0,8,583
13,2,9
13,9,15
12,0,2
8,1,5
15,12,95
7,10,72
6,3,45
12,8,31
0,0,431
1,2,663
10,8,78
12,12,5
0,14,137
0,15,173
5,12,47
7,7,718
12,10,23
7,12,93
15,11,113
1,4,550
8,11,1370
8,14,33
6,5,350
9,2,24
4,2,12
8,5,3
9,4,160
4,3,54
14,8,25
13,3,16
11,5,89
3,8,1225
3,12,73
8,7,10
1,6,63
6,11,38
10,12,52
8,6,22
5,15,332
5,9,197
7,8,19
7,4,1
12,2,52
6,13,723
2,1,30
9,10,42
5,7,1943
9,7,2
1,3,398
12,6,36
2,7,88
8,12,1875
3,1,36
11,10,151
1,7,143
2,8,268
14,10,8
8,4,5
5,0,87
10,5,129
8,13,45
3,5,70
15,5,19
4,7,73
14,5,14
7,11,63
7,15,28
0,7,326
0,5,393
2,6,21
13,10,7
4,12,92
7,1,20
3,9,239
0,3,101
3,13,32
15,1,21
12,13,78
5,4,982
5,13,676
2,10,2142
7,2,6
2,4,697
3,2,70
6,7,94
8,3,12
15,7,175
4,15,83
3,7,128
5,11,324
1,8,126
14,1,6
0,4,358
12,15,398
4,9,77
3,15,76
7,13,10
11,7,281
7,0,15
11,15,110
11,14,29
15,6,61
6,9,120
2,13,517
14,0,5
5,5,1376
12,4,539
4,8,177
10,0,31
13,15,116
5,2,135
5,1,29
6,1,67
1,5,153
9,3,27
13,5,39
10,9,2
14,4,10
2,11,165
7,6,65
10,15,88
9,0,6
4,14,230
2,12,105
4,10,89
7,9,9
14,13,49
0,1,70
8,10,190
4,4,110
8,0,34
10,4,9
8,15,822
1,0,8
0,9,37
15,15,9154
3,10,255
2,14,3052
6,10,10
10,1,48
15,8,728
10,13,2
13,7,27
1,14,877
1,1,144
3,6,76
11,4,4
1,15,179
11,13,50
13,14,52
5,14,529
10,10,1
15,2,19
13,0,17
14,2,4
9,1,17
12,7,20
12,11,8
0,13,516
3,4,208
13,12,12
4,6,101
4,0,116
11,8,2
3,14,84
15,0,14
9,8,2
9,5,63
12,1,9
12,3,92
11,2,41
8,9,561
6,12,144
4,13,53
6,0,64
1,11,18
4,5,255
0,6,327
