x,y,value
0,31,235473
0,32,470946
0,86,388354
0,88,126426
0,89,70317
0,97,2593880
0,98,2334492
0,111,291477
0,112,1203086
0,113,310066
0,124,151656
0,125,75828
1,26,166950
1,32,481218
1,33,240609
1,86,139626
1,87,148779
1,98,778164
1,99,1556328
1,111,1876452
1,112,1165908
1,123,206478
2,25,83108
2,26,41554
2,88,238790
2,89,45069
2,99,778164
2,111,2586996
2,121,25743
2,122,51486
3,25,41554
3,26,20777
3,32,651348
3,89,137124
3,99,1694682
3,100,847341
3,101,2690820
3,102,1811472
3,109,895704
3,110,5871270
4,25,245619
4,89,46623
4,102,2603850
4,103,3391080
4,107,958624
4,108,479312
4,109,6215767
4,110,1866234
5,25,51532
5,26,25766
5,89,243123
5,104,2703672
5,106,860922
5,107,6214097
5,108,4419081
5,109,8475277
5,110,4925610
5,111,978222
6,25,25766
6,26,12883
6,89,232632
6,105,326796
6,106,6197141
6,109,492956
6,110,2951952
6,111,5569457
7,25,49485
7,26,98970
7,88,602232
7,104,1197369
7,105,653592
7,106,1778946
7,111,1658448
7,112,829224
8,87,305166
8,88,669840
8,103,870672
8,104,435336
8,111,3577523
8,112,414612
9,27,111555
9,87,783666
9,101,139635
9,102,811182
9,103,265956
9,113,5278
9,114,10556
10,83,26154
10,84,29733
10,85,34938
10,86,212811
10,87,582978
10,101,673035
10,102,558540
10,113,2639
10,114,5278
11,80,33099
11,81,44787
11,82,28362
11,85,9471
11,86,107574
11,87,215148
11,100,222186
11,101,1231902
11,115,16668
11,127,11385
12,77,142080
12,78,151068
12,79,216975
12,80,100308
12,86,820611
12,100,395739
12,101,567810
13,61,423282
13,62,211641
13,100,522300
13,101,597264
13,116,31623
14,61,210036
14,62,420072
14,100,279264
14,101,558528
14,116,29910
14,127,802014
15,61,339906
15,62,905284
15,100,275340
15,116,56619
15,125,825
15,126,1650
16,61,669270
16,62,1004424
16,98,333696
16,99,667212
16,100,787382
16,116,31248
16,117,62496
17,62,1759258
17,96,636272
17,97,778550
17,98,401134
17,99,333606
17,100,58933
17,106,13833
17,107,45834
17,108,9084
17,117,31680
17,118,63360
18,62,1238994
18,84,229122
18,95,481174
18,96,440337
19,62,295782
19,63,876393
19,84,226785
19,93,102728
19,94,333916
19,95,143580
19,108,57933
19,125,20118
20,62,189656
20,63,1257505
20,84,224448
20,93,425232
20,94,244004
20,125,144469
20,126,67205
21,43,1236444
21,44,1549107
21,45,1029654
21,46,514827
21,47,2074590
21,48,858892
21,49,794310
21,62,277140
21,63,964520
21,84,446592
21,92,273636
21,93,136818
21,107,6124
21,108,12248
21,118,2481
21,119,4962
21,120,34236
21,121,30519
21,122,26793
21,123,31650
21,124,45156
21,125,676310
21,126,338155
22,43,618222
22,48,429446
22,49,1126883
22,50,543798
22,60,83508
22,61,167016
22,62,91156
22,63,1019984
22,64,458234
22,84,278108
22,85,32950
22,90,38019
22,91,76038
22,92,389511
22,106,17574
22,107,65987
22,108,24496
22,118,20988
22,119,17937
22,123,11061
22,124,69735
22,125,139470
23,50,1268797
23,51,542748
23,57,102456
23,58,352998
23,59,491178
23,60,288234
23,61,83508
23,63,66828
23,64,133656
23,84,52636
23,85,65690
23,86,340208
23,87,301695
23,88,156762
23,89,303020
23,90,168474
