x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
60,40,27,NA,NA
60,41,77,NA,NA
61,40,554,NA,NA
61,41,48,NA,NA
61,42,294,NA,NA
62,40,460,NA,NA
62,41,80,NA,NA
62,43,351,NA,NA
63,41,1682,NA,NA
63,42,55,NA,NA
65,45,464,NA,NA
88,2,128,28.7,23
88,3,247,30.7,25
89,0,79,15.6,9
89,1,1993,17.3,12
89,2,90,24.5,18
89,3,229,31.7,27
90,0,5665,10.1,5
90,1,3280,8.4,9
90,2,44,15.8,24
90,3,889,21.2,29
91,0,84,4.1,10
91,1,1343,6,14
91,2,443,13.1,21
91,3,27,17,24
92,0,35,22.1,17
93,0,6,24.6,19
98,0,2160,65.1,60
98,1,556,70.8,66
104,5,59,NA,NA
104,6,714,NA,NA
104,7,8,NA,NA
105,4,70,NA,NA
105,5,1561,NA,NA
105,6,1816,NA,NA
