x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,68.5,29,6,1,2,0,27,5,26,2916,0
0,1,51,21,5,0,1,0,20,2,20,2042,0
0,2,12,4.9,0.7,0.4,0.7,0.7,4.2,0.7,4.2,487.8,1
0,5,3,1.2,0.2,0.1,0.2,0.2,1,0.2,1.1,121.9,1
0,46,4,1.7,0.2,0,0.3,0.2,1.4,0.4,1.3,171.1,1
0,47,4,1.7,0.2,0,0.3,0.2,1.4,0.4,1.3,171.1,1
0,127,8,4,1.1,0,0,0.7,4,2.2,2.9,333.8,1
1,0,99,37,7,1,0,4,37,2,25,3373,0
1,1,129,46,7,6,0,6,46,4,45,4547,0
1,2,7.5,3.1,0.4,0.2,0.4,0.4,2.7,0.4,2.6,304.9,1
1,3,5,2.1,0.3,0.1,0.3,0.3,1.8,0.3,1.8,203.2,1
1,5,2.5,1,0.1,0.1,0.1,0.1,0.9,0.1,0.9,101.6,1
1,47,4,1.7,0.2,0,0.3,0.2,1.4,0.4,1.3,171.1,1
2,0,5,2.6,0.7,0,0,0.2,2.6,0.4,2.2,303.7,1
2,1,45,14,2,1,1,0,13,1,13,1339,0
2,21,3,1.2,0.2,0.1,0.3,0.2,0.9,0.3,0.8,132.8,1
2,38,2,0.8,0.1,0,0.1,0.1,0.7,0.2,0.6,85.6,1
2,71,2,1.1,0.4,0,0.2,0.1,0.9,0.4,0.9,102.2,1
2,116,4,1.5,0.3,0.1,0,0,1.5,0.3,1.2,158.5,1
2,117,11.5,4.3,1,0.4,0,0,4.3,0.8,3.5,455.7,1
3,0,1,0.5,0.1,0,0,0,0.5,0.1,0.4,60.7,1
3,3,2,0.8,0.1,0.1,0.1,0.1,0.7,0.1,0.7,81.3,1
3,116,6,2.2,0.5,0.2,0,0,2.2,0.4,1.8,237.8,1
3,117,32.5,12.1,2.8,1.1,0,0,12.1,2.2,9.9,1287.9,1
3,118,25,14,5,1,0,2,14,4,9,1072,0
4,5,2,0.8,0.1,0.1,0.1,0.1,0.7,0.1,0.7,81.3,1
4,20,2,0.8,0.2,0,0.2,0.1,0.6,0.2,0.5,88.5,1
4,58,1,0.5,0.2,0,0.1,0,0.4,0.2,0.5,51.1,1
4,59,2,1.1,0.4,0,0.2,0.1,0.9,0.4,0.9,102.2,1
4,74,1,0.5,0.2,0,0,0,0.5,0.2,0.4,50.8,1
4,116,1,0.4,0.1,0,0,0,0.4,0.1,0.3,39.6,1
4,118,48,27,14,0,4,2,23,12,18,2728,0
4,119,4,1.5,0.3,0.1,0,0,1.5,0.3,1.2,158.5,1
5,19,3,1.2,0.2,0.1,0.3,0.2,0.9,0.3,0.8,132.8,1
5,20,4,1.6,0.3,0.1,0.4,0.2,1.2,0.5,1.1,177.1,1
5,59,2,1.1,0.4,0,0.2,0.1,0.9,0.4,0.9,102.2,1
5,74,2,0.9,0.3,0.1,0,0,0.9,0.3,0.8,101.5,1
6,4,4,1.5,0.4,0.1,0.1,0.1,1.4,0.6,1.2,184.4,1
7,6,1,0.4,0.1,0,0,0,0.4,0.1,0.3,46.1,1
8,2,5,1.9,0.5,0.2,0.2,0.2,1.7,0.7,1.6,230.5,1
8,9,2,0.8,0.2,0.1,0.1,0.1,0.7,0.3,0.6,92.2,1
8,58,1,0.5,0.2,0,0.1,0,0.4,0.2,0.5,51.1,1
8,88,16,7.4,2.8,0.6,0,0.3,7.4,2.5,6.8,812.3,1
8,89,26,12,4.5,1,0,0.5,12,4,11,1320,1
8,126,2,1,0.3,0,0,0.2,1,0.5,0.7,83.5,1
9,0,2,1,0.3,0,0,0.1,1,0.2,0.9,121.5,1
9,3,1,0.4,0.1,0,0,0,0.4,0.1,0.3,46.1,1
9,5,3,1.1,0.3,0.1,0.1,0.1,1,0.4,0.9,138.3,1
9,6,8,3,0.8,0.3,0.3,0.3,2.7,1.1,2.5,368.8,1
9,7,3,1.1,0.3,0.1,0.1,0.1,1,0.4,0.9,138.3,1
9,9,2,0.8,0.2,0.1,0.1,0.1,0.7,0.3,0.6,92.2,1
9,88,7,3.2,1.2,0.3,0,0.1,3.2,1.1,3,355.4,1
10,3,6,2.2,0.4,0.2,0.1,0.1,2.1,0.3,1.9,244.7,1
10,6,8,2.9,0.6,0.3,0.1,0.1,2.8,0.4,2.5,326.3,1
10,8,5,2.2,0.5,0.1,0.6,0.3,1.6,0.6,1.4,233.5,1
10,86,6,2.5,0.4,0,0,0,2.5,1.1,2.4,308,1
10,87,42,22,9,0,5,3,17,8,14,1866,0
10,88,1,0.4,0.1,0,0,0,0.4,0.2,0.4,51.3,1
10,89,3,1.3,0.2,0,0,0,1.3,0.5,1.2,154,1
10,108,1,0.5,0.2,0,0,0,0.5,0.1,0.4,56.5,1
11,3,3,1.1,0.2,0.1,0.1,0.1,1,0.2,0.9,122.4,1
11,6,24,8.8,1.8,0.9,0.5,0.4,8.3,1.3,7.5,978.8,1
11,7,69.5,34,13,2,4,6,30,10,24,2824,0
11,8,52.5,26,11,0,0,1,26,3,24,2745,0
11,9,9.5,4.2,1,0.2,1.1,0.6,3.1,1.2,2.7,443.7,1
11,11,1,0.4,0.1,0,0.1,0.1,0.3,0.1,0.3,46.7,1
11,37,18,7.6,0.7,0,1.1,0.7,6.5,1.8,5.8,770,1
11,38,4,1.7,0.2,0,0.3,0.2,1.4,0.4,1.3,171.1,1
11,39,2,0.8,0.1,0,0.1,0.1,0.7,0.2,0.6,85.6,1
11,87,99,42,13,4,9,12,33,15,28,4057,0
11,88,82,41,19,3,3,1,38,14,33,4141,0
11,89,68,34,12,0,0,4,34,14,23,2809,0
11,91,1,0.4,0.1,0,0,0,0.4,0.2,0.4,51.3,1
12,0,2,1,0.4,0,0.1,0,0.9,0.1,0.7,84.7,1
12,4,5,1.8,0.4,0.2,0.1,0.1,1.7,0.3,1.6,203.9,1
12,5,17,6.2,1.2,0.6,0.3,0.3,5.9,0.9,5.3,693.4,1
12,6,20,7.3,1.5,0.7,0.4,0.4,6.9,1.1,6.2,815.7,1
12,7,49,20,6,1,3,0,17,4,15,1901,0
12,8,103.5,50,22,2,5,2,45,5,40,5359,0
12,9,79,25,4,4,0,2,25,2,22,2747,0
12,10,1,0.4,0.1,0,0.1,0.1,0.3,0.1,0.3,46.7,1
12,34,5,2.5,1.2,0,0.6,0.2,1.9,1,1.7,235.4,1
12,35,44.5,15,2,2,1,0,14,2,12,1549,0
12,36,32,15,8,1,2,0,13,6,14,1576,0
12,37,5,2.1,0.2,0,0.3,0.2,1.8,0.5,1.6,213.9,1
12,87,69.5,34,11,1,4,3,30,9,23,3556,0
12,88,173,80,33,4,7,8,73,37,62,7974,0
12,89,91.5,43,16,2,4,4,39,14,27,4165,0
13,1,7,3.4,1.3,0,0.3,0,3.1,0.5,2.3,296.3,1
13,4,4,1.5,0.3,0.1,0.1,0.1,1.4,0.2,1.2,163.1,1
13,5,16.5,6,1.2,0.6,0.3,0.3,5.7,0.9,5.1,673,1
13,6,89,32,6,2,0,4,32,2,29,3419,0
13,7,108,43,13,2,0,0,43,4,36,4385,0
13,8,59,32,13,1,0,2,32,5,28,3498,0
13,9,100.5,33,8,4,0,1,33,5,31,3559,0
13,10,10,4.4,1,0.2,1.2,0.6,3.2,1.2,2.8,467.1,1
13,11,5,2.2,0.5,0.1,0.6,0.3,1.6,0.6,1.4,233.5,1
13,18,1,0.4,0.1,0,0.1,0.1,0.3,0.1,0.3,44.3,1
13,19,2,0.8,0.2,0,0.2,0.1,0.6,0.2,0.5,88.5,1
