x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
72,9,2,0.8,0.2,0,0,0,0.8,0,0.7,73,1
73,0,24,11,2,0,0,0,11,0,8,1252,0
73,1,6,2,0.4,0.2,0.2,0.2,1.8,0.1,1.4,276.4,1
73,12,12,5.6,2.1,0.2,1.3,0.4,4.3,0.6,3.8,451,1
74,0,61,20,3,1,0,3,20,2,19,2926,0
74,1,35,11.9,2.1,1.4,1.4,1.4,10.5,0.7,8.4,1612.1,1
74,5,8,3.2,1,0.2,0,0,3.2,0,2.8,291.8,1
74,9,25,10,3.1,0.6,0,0,10,0,8.8,911.9,1
74,10,1,0.4,0.1,0,0,0,0.4,0,0.4,36.5,1
74,11,33,12,1,2,0,1,12,3,7,1236,0
74,12,284,132.4,48.9,5.8,30.7,9.6,101.7,15.4,89.2,10674,1
74,13,281,154,80,3,99,17,55,29,51,10081,0
75,0,5,1.5,0.2,0.4,0,0.1,1.5,0.1,1.2,165.1,1
75,1,2,0.6,0.1,0.1,0,0,0.6,0,0.5,66,1
75,8,7,2.6,0.2,0.1,0,0,2.6,0,2.2,288.9,1
75,9,25,9.1,0.8,0.4,0,0,9.1,0,7.9,1031.7,1
75,10,56,23,4,0,0,2,23,2,17,2412,0
75,11,380,139,29,20,51,31,88,31,51,11601,0
75,12,296,133,46,8,26,16,107,22,86,11723,0
75,13,436.5,215,95,12,116,30,99,48,102,15982,0
75,14,410,207,91,7,109,30,98,37,90,15487,0
75,15,46,20,5,2,12,0,8,0,16,1953,0
76,4,2,0.8,0.2,0,0,0,0.8,0,0.7,73,1
76,8,36,14,1,2,0,1,14,0,13,1436,0
76,9,58,26,6,0,0,2,26,1,25,2586,0
76,10,107.5,34,7,8,0,1,34,9,20,3600,0
76,11,199,83,20,7,3,7,80,9,72,7281,0
76,12,288.5,125,44,8,21,10,104,21,97,10942,0
76,13,276.5,143,69,5,90,15,53,27,54,9949,0
76,14,388.5,177,68,12,75,24,102,42,84,14051,0
76,15,116,49,12,2,16,6,33,7,29,4520,0
76,16,4,1.5,0.2,0.1,0.3,0.1,1.2,0.1,1,156.1,1
77,6,2,0.8,0.2,0,0,0,0.8,0,0.7,73,1
77,7,33.5,13,1,0,0,3,13,1,13,1756,0
77,8,71,27,3,1,13,2,14,2,14,3032,0
77,9,159.5,85,48,5,37,5,48,10,41,5672,0
77,10,190,68,12,8,0,5,68,9,45,6256,0
77,11,197,74,11,7,2,4,72,8,54,7426,0
77,12,127.5,47,12,6,0,2,47,8,31,4526,0
77,13,108,39,6,5,5,7,34,8,31,3557,0
77,14,229,111,50,5,47,10,64,28,59,8927,0
77,15,112,56,23,1,6,3,50,4,43,4642,0
77,16,26,9.6,1.4,1,1.9,0.5,7.7,0.5,6.3,1014.5,1
78,8,43,17,3,1,0,1,17,0,16,1582,0
78,9,14,5.1,0.4,0.2,0,0,5.1,0,4.4,577.8,1
78,10,1,0.4,0,0,0,0,0.4,0,0.3,41.3,1
78,11,192.5,98,45,3,98,22,0,32,0,6204,0
78,12,24,8.9,1.3,0.9,1.8,0.4,7.1,0.4,5.8,936.4,1
78,13,508.5,189,53,23,151,39,38,66,28,14506,0
78,14,426,179,60,18,100,36,79,58,40,13786,0
78,15,58,22,4,2,2,2,20,2,16,1903,0
78,16,331,142,46,6,77,17,65,25,37,10451,0
78,17,118,47.6,14.3,3.8,19,3.8,28.6,11.4,6.7,3643.7,1
79,7,9,3.3,0.3,0.1,0,0,3.3,0,2.9,371.4,1
79,8,605,231,48,27,148,61,83,88,79,18185,0
79,9,101,30,3,5,0,7,30,9,4,2487,0
79,10,7,2.6,0.2,0.1,0,0,2.6,0,2.2,288.9,1
79,12,32,11,2,2,0,0,11,1,9,1048,0
79,13,195,77,20,11,38,15,39,19,21,6781,0
79,14,585.5,294,138,18,268,44,26,99,0,19220,0
79,15,201.5,104,60,6,61,10,43,23,27,7216,0
79,16,192,77,16,7,2,5,75,2,70,7191,0
79,17,287,131,42,8,107,26,24,27,11,9389,0
79,18,6,2.4,0.7,0.2,1,0.2,1.4,0.6,0.3,185.3,1
80,7,82,35,7,2,0,2,35,4,30,3406,0
80,8,158,66,16,5,0,7,66,4,49,6375,0
80,9,350,196,113,8,174,17,22,47,5,11929,0
80,10,360,160,51,8,143,41,17,52,16,11902,0
80,11,59.5,23.6,4.2,1.7,0,2.5,23.6,1.7,21.9,2768.2,1
80,12,106,42,5,4,0,1,42,4,37,4506,0
