x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
102,49,840,NA,33
102,50,1903,NA,37
102,51,858,NA,44
103,48,2724,NA,25
103,49,4941,NA,32
103,50,98,NA,38
103,51,230,NA,55
103,52,530,NA,52
104,47,5731,NA,19
104,48,4648,NA,28
104,49,711,NA,40
104,50,5,NA,37
104,51,515,NA,44
104,52,549,NA,43
105,46,2576,NA,11
105,47,8468,NA,19
105,48,705,NA,22
105,49,428,NA,29
105,50,592,NA,33
106,45,6996,NA,8
106,46,45161,NA,9
106,47,5437,NA,20
106,48,357,NA,21
106,49,2112,NA,28
106,50,498,NA,29
107,45,28611,NA,6
107,46,44424,NA,11
107,48,233,NA,26
107,49,1408,NA,41
107,50,956,NA,33
108,45,28102,NA,12
108,46,5469,NA,17
108,47,356,NA,38
108,48,869,NA,38
108,49,2609,NA,41
109,45,8669,NA,14
109,46,6047,NA,20
109,47,3362,NA,26
109,48,2466,NA,29
109,49,299,NA,32
110,45,19,NA,14
110,46,13385,NA,18
110,47,364,NA,24
111,46,3503,NA,20
119,50,1949,NA,111
119,51,296,NA,111
120,50,1416,NA,107
120,51,1514,NA,110
121,50,0,NA,112
