x,y,val
12,14,345
7,5,25
2,13,25
0,6,9
12,12,19
0,7,110
14,11,7
4,3,501
10,5,4
15,13,919
12,4,42
5,10,18
4,10,164
11,1,15
13,7,3
9,12,13
0,15,29
6,6,13
0,14,63
3,9,151
7,6,79
5,5,61
14,14,362
10,2,76
0,9,73
12,6,73
0,10,12
12,8,4
5,2,143
15,15,4
13,2,18
5,4,229
14,1,163
15,7,104
11,11,15
2,1,211
3,14,906
12,11,447
3,13,53
4,13,6
7,15,465
6,1,124
13,11,5
6,7,17
8,11,173
4,8,13
4,0,49
9,0,28
5,14,536
14,2,22
10,4,89
3,3,113
6,15,153
13,10,63
4,2,545
12,0,158
8,5,9
9,10,105
1,3,386
0,3,110
6,14,97
2,14,2
12,13,71
3,12,19
5,8,192
14,10,341
15,12,9
9,3,29
8,10,86
0,1,7
13,6,5
3,6,67
8,0,25
1,1,53
7,0,33
4,12,320
11,4,107
5,3,229
3,8,108
0,12,52
12,15,17
7,14,293
11,6,104
11,5,153
12,9,7
9,2,26
10,3,134
12,3,121
4,14,11
