x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
91,123,5,5.5,41
93,123,4,1.4,37
93,124,66,1.9,38
93,125,7,3.9,39
94,124,303,1.6,36
94,125,2,4.2,37
94,126,5,5.3,34
94,127,11,5.6,34
95,123,0,4.2,37
95,124,190,4.2,36
95,125,95,3.8,35
95,126,2,3.5,32
95,127,22,3,32
96,124,42,5.8,36
96,125,45,3.9,33
96,126,48,3.5,32
96,127,117,1.3,30
97,0,2,10.8,40
97,123,0,4.6,33
97,124,75,5,34
97,125,5,3.9,33
97,126,89,4.5,32
97,127,96,3.4,30
98,1,1,9,41
98,124,115,3.2,32
98,125,5,4.6,33
98,126,108,3.8,31
98,127,641,2,29
99,0,2,5.4,38
99,1,3,5.4,40
99,2,3,4.7,39
99,3,2,5.6,39
99,123,18,5.5,33
99,124,177,4.5,33
99,125,724,3.4,33
99,126,120,2.8,31
99,127,373,3.9,29
100,0,0,2.9,37
100,1,2,4.3,38
100,2,15,2.8,37
100,3,11,6.3,39
100,4,3,7.1,39
100,123,0,3.1,32
100,124,100,2.6,30
100,125,1276,0.4,30
100,126,290,2.6,29
100,127,437,3.3,27
101,0,29,1.1,35
101,1,400,2,36
101,2,87,2.3,35
101,3,24,3.4,36
101,4,25,4.4,36
101,5,8,7.2,39
101,6,1,10,37
101,123,1387,0.8,30
101,124,2124,1.3,29
101,125,884,2.4,28
101,126,1212,2.6,28
101,127,949,3.6,25
102,0,5,2.7,36
102,1,25,2.6,36
102,2,21,3.2,34
102,3,34,4.5,35
102,4,6,5.8,34
102,5,2,7.1,34
102,6,8,8.7,35
102,8,2,5.9,33
102,123,1498,2.1,31
102,124,133,4.1,30
102,125,543,1.9,26
102,126,2515,2.5,24
102,127,1555,3.2,23
103,0,60,4.9,36
103,1,36,3.9,36
103,2,6,7.1,38
103,3,75,4.7,33
103,4,113,4.9,32
103,5,8,6.3,33
103,6,3,6.2,33
103,7,8,4.6,32
103,8,5,3.5,31
103,9,2,11.9,36
103,11,2,14.4,31
103,123,1,3.1,28
103,124,4,6,30
103,125,88,3.6,28
103,126,717,2.1,27
103,127,729,0.4,24
104,0,19,7.3,37
104,1,14,6.6,36
104,2,11,6,33
104,3,14,5,32
104,4,1,5,30
104,5,16,6,31
104,6,3,4.6,31
104,7,8,1.5,29
104,8,8,6.6,31
104,9,10,9.1,30
104,11,59,12,28
104,13,27,15,31
104,124,227,4.8,29
104,125,259,3.9,27
104,126,538,2.5,26
104,127,2,4.4,26
105,0,2,10.3,40
105,1,13,8.6,38
105,2,8,8.1,35
105,4,0,6.6,31
105,5,13,4.9,30
105,6,325,3.9,29
105,7,470,2.6,28
105,8,4,7.9,27
105,10,100,8.2,28
105,11,454,9.9,28
105,12,2,10.8,27
105,13,0,13.1,29
105,14,0,11.2,27
105,15,91,9,30
105,16,58,7.6,29
105,24,0,16.5,26
105,25,50,14.7,24
105,26,10,12.2,22
105,124,1,6,28
105,125,10,6.3,28
105,126,240,4.3,26
105,127,13,3.9,25
106,2,1,9.7,37
106,3,1,7.5,34
106,4,1,9.3,34
106,5,5,10.9,36
106,6,1,4.3,29
106,7,115,2.8,26
106,8,7,4.7,25
106,9,70,5.2,25
106,10,3,7.2,26
106,11,44,9.7,26
106,12,69,9.3,25
106,13,206,9.8,26
106,14,0,10.5,26
106,15,250,8.4,29
106,16,81,4.3,26
106,17,342,0.9,22
106,18,71,1.6,22
106,19,0,2.5,21
106,20,26,3.5,20
106,23,3,15.2,28
106,24,3,13,24
106,25,18,11.1,21
106,26,122,8.7,19
106,27,7,9.5,20
106,124,0,7.2,27
106,125,13,7.5,27
106,127,11,4.1,23
107,1,0,13.3,40
107,2,2,10.9,37
107,3,2,9.7,36
107,4,4,19.5,42
107,5,6,15.1,38
107,6,0,7.4,30
107,7,33,7.6,30
107,8,0,7.6,27
107,9,1,7,25
107,10,0,5.9,23
107,11,32,7.3,23
107,12,84,8.7,25
107,13,74,12.2,28
107,15,7,7.3,24
107,16,178,7.2,25
107,17,234,2.4,20
107,18,0,3.8,24
107,19,0,6.2,24
107,20,0,7.5,23
107,21,1,6,19
107,23,4,8.9,21
107,24,101,10.2,21
107,25,21,11.2,19
107,26,59,11.3,19
107,27,16,7.5,18
107,31,3,6,23
107,126,45,9.9,26
107,127,21,8.4,24
108,1,5,15.7,42
108,2,4,12.2,39
108,6,0,11.8,34
108,7,2,8.2,30
108,8,1,8,30
108,9,2,9.6,26
108,10,4,8,23
108,11,8,7,22
108,12,23,10.9,26
108,13,29,13.1,26
108,14,3,10.2,25
108,15,131,6.7,22
108,16,6,9.5,25
108,17,162,2.9,19
108,18,282,5.3,20
108,19,390,7.8,22
108,20,0,10.8,24
108,21,0,7.6,19
108,22,0,6.4,19
108,23,5,7.8,18
108,24,1,8.1,17
108,25,10,10.9,18
108,26,8,11.9,18
108,27,147,6.7,17
108,28,9,7.6,19
108,30,81,3.8,19
108,31,157,3.5,21
108,32,3,4.2,21
108,65,7,4.9,18
108,66,720,2.8,16
108,124,6,8.7,25
108,125,20,7.6,23
108,126,40,7.6,23
108,127,137,5.8,22
109,0,0,19.5,46
109,2,2,13.8,38
109,6,1,14.1,37
109,8,4,8.5,30
109,9,0,11.2,25
109,10,6,10.6,23
109,11,10,7.4,21
109,13,0,12,25
109,14,14,10.9,25
109,15,11,8.4,24
109,16,19,4.3,20
109,17,0,5.3,20
109,18,1,3.8,18
109,22,0,7.2,17
109,23,11,9.7,19
109,24,15,9.4,15
109,25,8,9.6,16
109,26,11,11.1,20
109,28,11,5.6,16
109,29,5,6.3,19
109,30,316,4.8,19
109,31,57,3.2,20
109,32,4,3,21
109,34,0,10.2,27
109,65,81,2.7,17
109,66,6009,0.5,15
109,67,34,2.4,13
109,125,4,9.1,24
109,126,11,7.7,23
109,127,2,5.7,22
110,2,0,15.6,36
110,8,2,10.2,32
110,10,0,12.8,25
110,11,26,8.9,21
110,12,2,9,19
110,13,1,10.8,21
110,14,1,8.1,21
110,15,0,5.6,19
110,16,43,6.2,20
110,17,0,9.8,22
110,19,1,4.8,17
110,22,0,8.1,16
110,23,35,11.4,17
110,24,35,10.6,16
