x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,4309,206.4,428.7,224.8,819,930.1,123.4,497.9,431.1,303.4,196.1,148.1,1.070243385E8,1735.1,159.9
0,1,589.5,19,67.5,25.4,53.9,146,12.6,100.1,79.9,25,23,37.1,1.88203409E7,217,9
0,2,3386,113.1,352.5,140,478.9,774.1,60.4,514.1,464.1,196,147.9,144.9,9.49230884E7,1292.1,62.1
0,3,1135,47.8,100,41.6,159.1,247.8,21.6,183.9,150,65,77.1,41.1,3.25761701E7,438.9,19.1
0,4,820.5,34.8,72.6,39.2,125.3,168.8,14.2,111.9,129.2,38.5,52.1,33.9,2.07421374E7,340.9,22.3
0,5,11642,643.9,1096,671.2,2319.1,2384,365.3,1254.2,1250,844.5,499.8,314,254821162,4372,476
0,6,28473,2001.5,2978,1970.9,5715,5673,1039,2897.1,2445,2341,959,453.5,4.700111693E8,11013.1,3176
0,7,27150,1914.5,3192.4,1928,5266,4999,1068,2479.2,2324,2626.9,851,501,3.946779291E8,9640.9,3781.9
0,8,15308,916.7,1717.6,1002.6,2983.3,2981.9,492.9,1632,1502.9,1290,539.1,249,2.537315491E8,5605.8,1439.2
0,9,12887.5,813.6,1261.5,836.6,2696.8,2500,436,1387.1,1216.9,1028.9,504,206.1,2.232589817E8,4987.1,1156.1
0,10,6461,459.8,706.5,455.9,1279.5,1391.2,244.9,518.4,524.2,616.7,122,141.9,1.026559025E8,2320.8,895.1
0,11,31.5,2.2,3.1,2,5.5,6.8,1.6,1.6,4.8,2.3,0.9,0.7,522291.4,10.2,2.9
1,0,1490.5,53.6,150.5,61.4,188,374.1,30.4,189.3,206.1,102.1,58.1,76.9,4.07808677E7,540.8,44
1,1,190,8.9,25,8.1,26,53,10,20,5.1,20.9,1,12,6130752.6,54,4.1
1,2,1943.5,107.5,209.9,74,364.9,465,64.1,231.9,169.1,137.9,47,72.2,5.00898473E7,691.2,40.1
1,3,3749.5,194.2,395.6,187.6,658.8,844,105.7,404.1,412.3,268.2,148.9,130.1,9.03735055E7,1415.1,115.1
1,4,2277.5,94.1,246.7,106.3,312.8,492,43.3,338.2,324.1,131.8,88.2,100,6.15186065E7,837,37.4
1,5,5983.5,263.4,519.6,340.1,1059.9,1302.6,169,784.1,692.9,412.7,250.1,189.1,1.422258002E8,2259.7,146.1
1,6,8301,383.1,770.6,432.5,1382.8,1709.1,190,1134,1165.8,525.1,417.1,190.9,1.892205506E8,3265.2,307.2
1,7,11325.5,658.6,1199.2,748.3,2417.3,2295.5,358.9,1123.9,1064,878.6,382.2,199,2.125626133E8,4412.5,728.8
1,8,5726.5,282.5,583.4,343.1,1027.9,1200.1,140.5,737,638.1,390.9,259,124,1.120491088E8,2273.1,311
2,0,1204,58.9,130.4,60.5,213.9,291,40.5,121.1,107,108.5,31.1,41.1,29444949,412.8,27
2,1,2018.5,108.9,189.1,78,372,484.1,66.4,213,173.1,179.9,74.9,79.1,5.41818885E7,718.3,41.9
2,2,1301.5,50.5,118,61.5,235.2,293.2,29.8,135.9,175.8,83.6,68.1,49.9,3.37366911E7,536.1,29.9
2,3,156,3.6,15.8,5.9,29.2,28.2,4.1,20.1,18.1,15.9,9,6.1,3367372.1,57.8,4.8
2,4,17,0.3,0.7,0.9,3.3,3.5,0.3,3.5,2.1,1.2,0.3,0.9,429011.4,6.5,0.3
2,6,5210.5,209.9,465.4,301.4,797.1,1035,138.6,735.8,770.2,290.1,337,130,1.172284069E8,2162.8,177.1
2,7,1577.5,55.3,120.2,97.3,267,318.6,38.5,244.4,240.2,89.7,70,36.3,3.11779672E7,694.7,104.5
2,8,1597,65.4,143.5,86.5,311,296,47.4,258,197,102.1,57.1,33,3.56499357E7,604.1,48
