x,y,val
14,10,165
8,9,42
9,9,11
12,9,151
14,5,5
15,4,83
5,2,294
14,13,4332
7,10,167
2,14,30
0,11,2
13,12,10871
6,13,79
8,0,1
12,15,86
0,8,3
3,2,8
2,1,21
10,1,2
14,4,69
15,11,496
1,14,10
2,13,31
12,10,403
7,7,1993
9,11,1
11,14,30
3,9,122
6,9,224
6,0,1336
3,15,2
13,9,95
1,1,2
4,4,121
4,8,310
10,9,118
9,10,208
7,11,120
7,8,2676
14,3,2
4,1,60
11,9,140
11,12,94
9,6,1
11,10,39
6,3,67
3,1,110
12,14,146
9,1,30
8,12,92
15,12,8
0,9,31
15,8,279
13,13,4503
3,10,7
2,12,3
4,2,165
5,6,1
11,8,1
8,10,1
13,14,116
10,13,13
5,0,2851
2,15,1
15,14,25
10,15,20
5,13,8
5,15,12
5,10,230
10,14,52
5,14,62
5,5,116
11,13,56
15,9,130
8,15,197
4,9,87
7,14,74
8,6,38
14,11,9
13,4,8
1,8,13
15,3,227
9,8,1
14,15,1746
13,15,361
14,14,2481
15,10,130
7,9,30
6,10,29
12,11,124
5,1,222
15,13,282
12,8,25
10,0,1
10,11,55
1,15,12
7,6,147
2,2,60
13,11,966
11,11,54
6,6,22
8,13,14
8,11,34
11,15,42
1,0,11
1,10,43
9,14,20
13,10,619
15,6,12
4,12,1
4,3,1
15,7,3
0,7,1
7,15,25
9,13,205
15,15,11
0,10,1
10,12,64
6,15,33
14,12,234
8,7,173
14,9,48
4,10,7
6,2,3
7,5,1
10,10,4
0,14,5
6,8,311
1,9,100
0,15,10
7,12,89
12,13,749
8,14,364
6,14,46
2,9,173
1,2,129
9,7,1
6,7,864
2,10,5
12,12,872
5,8,225
9,15,43
9,0,1
