x,y,val
1,1,8
12,8,54
14,12,47
8,4,4
6,7,7
12,14,5
6,3,44
5,4,10
7,8,52
10,14,14
4,15,13
6,2,13
13,5,17
5,0,12
9,8,41
5,1,1
7,2,2
3,4,6
11,15,2
1,13,3
5,7,17
15,3,10
13,12,4
9,14,9
8,12,51
15,2,11
6,1,4
10,9,143
4,3,1
13,6,15
3,14,14
12,2,12
14,15,40
13,10,4
10,8,25
14,10,10
14,11,19
1,12,3
0,0,7
8,7,7
1,0,6
8,0,2
4,5,5
10,2,6
13,13,2
10,7,9
10,6,2
10,10,222
0,11,4
4,13,5
11,11,199
12,6,1
1,5,6
6,5,31
13,9,15
9,10,680
9,12,73
14,2,6
11,2,2
1,11,18
9,7,38
8,13,27
6,6,20
15,13,16
13,11,44
7,7,30
0,12,12
7,9,36
7,5,24
14,7,8
12,5,1
6,11,15
15,4,2
12,10,25
4,8,2
13,7,39
12,9,49
11,9,36
8,5,1
11,4,7
10,1,2
6,4,8
5,3,19
6,14,4
8,11,58
11,14,4
8,8,5
8,2,2
3,12,4
9,9,43
4,4,16
7,13,8
14,4,2
6,13,23
7,10,10
14,14,2
9,13,24
15,14,6
7,3,9
13,3,1
13,8,23
10,12,5
14,8,5
10,5,6
2,12,7
9,1,1
7,15,18
12,12,5
4,0,4
8,3,5
14,9,9
10,0,1
8,14,11
9,15,4
4,14,2
8,9,17
7,4,4
15,10,4
14,6,16
7,11,38
12,13,18
11,12,19
5,15,8
14,13,19
6,12,16
3,15,10
5,13,22
10,11,334
6,10,9
14,1,5
9,11,1458
6,8,46
12,11,203
11,10,163
15,9,5
8,15,44
8,10,32
7,6,4
6,9,16
15,11,1
12,7,47
0,2,7
11,5,15
5,6,14
5,8,14
1,2,16
13,2,5
5,14,24
15,5,8
