x,y,val
8,12,83
14,13,155
2,11,353
6,6,76
8,3,256
4,13,121
1,8,52
0,9,22
10,13,207
8,4,187
15,15,408
9,0,1231
12,4,244
7,10,159
14,7,113
1,11,180
11,8,46
0,5,108
0,13,210
1,5,91
7,9,50
12,5,192
1,9,33
4,12,155
15,2,192
15,8,257
5,9,35
0,8,99
6,3,143
8,1,263
4,5,83
1,6,64
1,14,118
2,5,59
10,4,503
12,3,945
1,13,51
0,6,87
11,15,140
10,9,68
1,15,121
8,2,194
13,12,317
8,6,96
7,5,94
3,0,132
7,0,124
2,10,102
3,2,70
13,15,275
10,14,201
5,6,72
15,4,328
6,5,197
9,12,35
8,9,227
9,3,254
7,11,9
11,9,104
3,6,72
3,4,582
11,5,77
10,11,375
1,10,105
6,0,89
9,10,191
3,8,26
10,8,249
4,7,92
9,6,187
14,0,116
10,15,130
7,7,72
8,11,2
15,1,91
12,9,152
13,6,164
0,10,64
10,12,187
5,0,151
6,2,236
15,9,62
2,4,93
6,9,132
3,14,107
8,10,141
3,15,1446
4,10,50
10,0,76
2,9,136
6,11,551
9,4,220
14,14,128
5,12,161
13,13,26
7,1,129
14,4,352
12,11,122
15,5,310
1,7,64
4,6,58
11,14,242
13,3,1458
6,7,7
5,14,93
8,0,142
10,10,74
8,5,94
12,8,93
10,3,234
6,13,103
9,14,183
1,1,75
7,15,167
14,8,64
0,7,106
12,7,130
3,13,17
5,10,115
4,14,138
15,3,370
14,5,95
11,1,11080
6,4,130
14,1,182
8,15,410
5,11,94
8,7,30
15,12,655
2,15,61
11,13,22
9,7,45
11,12,147
13,10,63
10,6,187
13,9,179
5,7,86
9,15,279
7,6,86
6,14,130
2,3,149
13,0,191
10,2,8033
15,0,103
6,1,119
0,15,295
1,2,168
10,1,25233
7,8,40
15,6,84
6,15,244
11,4,34
11,7,115
4,2,32
13,1,311
8,13,168
12,14,420
9,5,193
14,3,308
11,10,70
15,13,304
12,13,133
4,4,147
0,11,116
1,3,133
12,6,135
4,11,105
7,2,178
11,3,491
0,4,27
12,1,3052
9,8,49
2,8,32
13,11,106
12,12,304
2,12,93
5,8,54
5,1,53
14,11,275
12,2,5421
6,10,76
13,5,149
15,7,30
12,15,177
4,9,30
0,2,226
3,1,59
11,6,116
11,11,240
7,13,71
11,0,2162
14,9,132
2,1,50
3,11,145
4,3,92
4,8,66
5,2,157
1,12,76
14,2,143
14,6,59
5,15,159
1,0,126
3,7,216
3,9,136
0,14,68
11,2,5221
3,3,141
2,14,123
0,3,103
10,7,198
5,13,140
15,11,175
13,14,131
14,12,165
5,5,86
14,15,759
2,2,110
4,15,470
14,10,171
2,0,145
3,5,42
6,12,3321
3,12,232
6,8,35
7,3,174
15,14,230
0,0,98
1,4,78
4,1,103
9,11,11
9,9,121
7,14,145
15,10,53
12,10,193
13,4,161
0,1,115
7,12,150
7,4,105
10,5,166
13,8,69
9,1,704
9,13,112
5,3,163
8,8,187
8,14,112
0,12,106
4,0,68
2,13,94
2,6,39
2,7,24
3,10,3
5,4,83
12,0,161
9,2,1235
13,2,582
13,7,76
