x,y,val
13,13,20
2,10,15
10,14,75
3,14,32
8,12,12
7,11,69
10,11,14
12,12,34
14,10,12
11,2,91
7,2,131
15,0,6
1,13,16
12,0,2
8,9,384
11,7,7
1,8,87
4,12,209
11,11,11
2,12,19
15,1,125
3,10,18
10,10,77
8,15,133
7,8,60
7,13,65
0,11,158
7,1,28
8,0,58
3,1,176
5,15,190
7,15,37
11,13,26
4,3,13
12,14,58
4,9,131
7,9,1892
2,11,99
14,0,164
1,10,10
3,9,48
3,2,24
13,1,69
5,9,263
2,2,1
4,15,96
14,13,73
6,10,124
9,0,78
2,9,51
6,7,151
8,13,5
2,8,52
4,5,115
2,1,4
14,15,61
13,12,48
2,14,16
13,9,4
13,10,103
12,13,144
11,0,29
4,0,439
12,10,103
0,3,45
9,15,3
14,11,80
5,0,15
1,9,69
7,10,1889
1,11,40
7,12,11
15,12,297
15,14,224
6,5,14
6,0,178
12,6,1310
7,4,93
10,15,26
4,14,159
5,1,3
14,4,1238
14,6,18
0,12,117
15,2,14
11,15,96
3,3,134
2,15,144
0,9,19
12,11,21
8,11,24
9,9,119
6,8,147
9,14,103
6,15,247
7,14,39
3,11,9
6,6,18
8,1,15
1,15,33
14,12,148
0,15,89
15,6,8
0,8,1
13,4,6
14,3,266
5,14,48
13,14,92
8,14,9
5,2,58
13,15,10
5,13,34
5,11,70
11,14,45
7,3,123
15,3,22
5,4,149
6,11,139
8,10,1995
13,3,135
6,2,5
5,10,24
0,13,40
10,0,84
5,7,190
15,13,21
0,10,145
11,1,39
4,1,125
14,5,63
7,7,10
12,1,38
7,0,23
14,14,10
12,15,211
4,13,10
9,12,128
6,4,4
10,13,11
11,12,93
7,5,86
13,2,196
2,7,15
4,2,157
1,12,28
5,8,9
11,10,70
6,13,16
6,12,8
15,4,144
9,13,40
3,4,134
3,15,74
14,2,45
6,9,102
15,5,188
10,1,45
13,0,84
