x,y,val
23,10,102
10,29,18
6,6,75
22,30,112
25,21,102
24,20,11
0,30,2
7,0,150
1,28,22
28,27,6
0,3,22
11,1,3078
4,12,491
4,7,17
12,0,1648
21,9,7
3,20,174
2,11,83
6,31,33
10,25,309
12,4,64
11,5,19
25,10,41
12,30,19
12,3,121
0,22,24
5,24,278
25,23,1539
27,13,6
7,31,82
8,19,49
8,18,64
26,13,1696
25,8,165
17,19,12
3,2,77
6,21,166
1,1,277
12,5,444
26,14,587
9,28,1
10,0,8780
5,1,81
17,24,465
23,27,530
9,20,112
3,5,202
25,18,362
0,29,8
25,20,330
4,31,11
8,29,4
26,10,44
0,31,41
0,5,329
10,12,60
17,3,257
2,2,135
19,8,58
5,20,8
16,5,91
5,13,91
3,13,141
21,3,276
19,27,101
22,7,197
3,24,209
11,0,34651
5,31,8
22,9,93
23,5,2940
4,11,35
26,11,63
0,28,29
15,3,137
22,5,1849
2,20,149
1,19,270
27,28,125
15,2,739
12,1,1755
11,22,158
12,26,325
7,27,43
26,9,953
18,3,456
25,11,188
25,27,149
1,27,73
2,14,6
21,23,22
2,10,455
21,22,5
0,27,26
12,10,193
6,20,33
8,28,1
26,31,12
2,22,320
13,24,87
7,18,75
25,6,194
4,13,47
5,30,3
1,26,172
13,1,1523
24,8,8
1,8,1246
4,20,57
1,13,32
17,4,27
19,30,201
0,4,90
17,2,29
28,10,164
12,2,34
28,9,96
1,11,1147
20,6,79
28,28,211
12,29,6
2,23,65
22,12,201
24,23,368
20,23,99
5,29,8
25,22,1485
1,31,3
22,27,181
2,30,11
15,27,158
20,22,59
8,20,96
1,22,85
24,22,308
27,9,72
4,10,10
7,21,84
27,10,19
7,28,63
2,13,233
16,6,279
25,13,650
25,9,1
27,27,746
5,25,51
15,4,194
10,1,124
22,4,88
22,10,12
16,2,509
14,30,18
22,28,79
24,13,62
26,17,143
25,31,125
19,7,4
29,29,412
14,4,146
13,23,38
0,14,314
22,18,533
6,19,103
1,14,288
8,21,29
4,1,24
3,25,98
10,22,188
5,23,52
13,30,64
24,7,299
1,7,660
9,29,2
8,0,349
13,22,528
4,21,30
26,16,185
1,30,13
5,12,494
7,30,3
8,23,23
25,15,343
0,13,318
1,10,1016
25,14,39
25,16,113
31,31,104
4,19,24
2,8,2030
4,18,50
10,2,1615
9,0,3115
24,6,8
1,5,179
24,19,1
0,18,38
2,26,101
25,19,4
20,2,244
