x,y,val
1,1,100
18,14,1338
14,21,400
13,9,545
28,16,3652
18,20,301
1,8,43
25,26,3921
13,12,64
2,15,191
16,15,36
20,6,685
3,29,2
0,7,8
7,12,126
30,3,13564
31,1,4
12,10,757
31,8,78
18,19,215
8,31,1221
10,12,3262
23,24,69
12,23,213
15,28,19
2,23,218
6,11,392
30,27,13
30,15,102
29,4,180
8,5,17
28,26,843
22,5,640
0,10,39
21,4,7
14,29,437
16,1,1343
6,16,7
5,29,126
12,31,1206
31,27,2
12,2,1011
27,6,1019
21,1,1557
26,24,556
21,21,758
6,10,55
20,9,1406
3,10,4
0,24,184
31,19,1014
21,12,228
7,13,137
23,23,23
29,7,489
30,19,37
24,11,68
6,21,190
14,1,4
21,16,11
30,4,11060
3,8,169
25,14,4
23,10,162
31,2,2
14,30,1061
23,22,1014
16,14,33
6,28,286
17,28,65
4,15,503
7,7,779
23,6,744
29,6,13
6,17,277
18,22,355
14,0,3384
14,4,4
14,24,103
1,14,374
28,23,27959
20,19,23
17,13,193
10,5,566
25,23,581
15,24,6
15,11,234
5,20,333
29,5,69
0,14,1
2,0,1568
1,11,4
5,21,258
6,23,392
26,4,1850
22,4,21
28,22,627
20,0,18
13,23,255
7,23,728
31,24,603
20,5,560
12,18,188
16,12,34
28,7,299
7,30,77
17,26,514
2,24,907
16,11,46
0,21,826
11,2,16
12,14,41
16,22,1088
5,12,131
15,2,299
31,3,23765
20,24,1118
27,15,2
5,24,40
25,22,8
5,10,347
29,10,1590
26,26,3214
15,1,151
1,21,1150
12,3,28
29,19,3
14,3,546
8,6,176
30,5,229
9,12,350
10,17,109
15,15,20
4,14,10
26,23,468
27,25,2
2,31,175
20,25,517
7,16,24
3,31,216
19,20,601
26,5,3
0,12,268
23,2,891
14,13,701
2,21,296
12,24,2197
3,9,200
14,20,112
20,8,275
13,29,3
0,9,70
8,10,373
15,23,201
21,20,58
1,17,588
16,29,1102
19,0,56
23,31,1
3,20,426
25,4,242
30,16,1069
16,9,674
9,22,10
21,31,1295
5,11,194
4,20,323
19,22,1473
8,30,911
1,18,196
21,9,120
9,6,196
9,4,75
2,1,155
9,21,442
20,22,349
7,14,268
1,23,226
8,14,751
8,13,703
22,22,575
22,2,367
29,23,2855
16,10,53
6,5,1
5,6,2
31,11,5
23,14,17
17,9,24
5,16,8
3,11,3
1,24,1059
30,28,601
0,6,8
2,9,318
21,15,283
24,21,320
31,23,54
14,6,163
2,29,48
15,6,9
15,20,310
11,18,937
13,2,559
11,13,183
8,20,3
27,22,315
5,8,137
16,20,548
19,23,7
29,25,387
6,12,529
0,2,2
17,1,860
4,8,32
26,16,1
8,21,70
20,1,1248
4,21,252
6,6,223
21,11,10
25,3,878
21,25,232
24,6,1371
10,6,417
10,23,1443
27,24,194
2,20,113
16,23,222
6,27,440
22,1,918
10,18,767
31,16,131
20,14,8
24,7,499
17,14,472
5,23,486
9,11,2
9,10,118
7,21,27
3,23,825
11,31,6
10,21,249
26,25,15
23,21,376
11,12,3
13,13,1716
24,23,115
24,2,741
20,4,1
11,14,56
9,5,170
17,29,155
11,4,26
15,12,111
16,0,180
17,10,6
1,20,265
22,14,558
21,17,264
27,18,4
9,18,300
13,21,329
22,21,258
29,26,1005
2,11,209
8,23,857
11,8,1
4,23,1382
8,7,1121
19,9,535
29,16,2484
5,15,370
17,0,217
15,3,397
17,19,49
17,27,3
10,4,473
21,5,1092
31,12,4
27,23,646
29,24,4311
13,10,1440
3,24,735
13,1,425
8,15,430
9,7,337
24,3,224
3,0,364
18,13,153
30,2,3
30,10,287
20,20,99
14,12,272
22,11,87
27,21,104
15,0,131
23,11,264
9,15,443
9,17,35
28,25,15
2,30,2339
26,21,397
1,9,637
11,3,128
0,25,2713
27,26,7
9,23,772
0,13,5
4,7,521
11,11,2347
28,5,4
12,12,78
18,0,15
25,21,197
4,24,345
12,13,1009
20,31,27
5,28,1040
13,30,557
3,30,1178
2,14,599
1,10,33
25,25,188
31,4,5466
27,5,13
26,15,8
1,0,774
5,7,285
10,24,102
21,24,688
2,10,1427
28,24,6876
28,6,2214
23,5,555
11,24,304
29,11,384
24,10,133
13,4,442
19,1,111
11,23,192
15,14,19
24,22,260
5,17,60
22,23,248
10,11,47
14,23,2074
3,21,162
13,24,1381
29,22,33
21,14,454
30,23,528
23,15,4
1,13,797
16,28,884
7,17,400
22,15,1254
21,6,107
24,24,289
31,28,1703
17,22,28
22,12,901
15,22,13
3,7,11
