x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,11,32,0,2,3,4,6,1,7,5,1,3,0,769670.3,14,0
88,12,50,1,3,6,5,15,1,10,4,2,1,2,1253212.2,17,1
88,13,65,2,10,3,7,19,1,13,6,3,0,1,1771564.1,24,2
88,14,2,0.1,0.2,0.1,0.2,0.5,0,0.4,0.3,0,0.1,0.1,48558.8,0.8,0.2
88,15,76.5,1,17.5,8,9,22,2,1,0,4,1,11,1181733.7,20,2
88,0,137,1,2,16,18,22,1,25,27,8,11,6,2730666.4,71,8
88,1,304,16,30.5,24,47,55,13,41,30,19.5,6,22,4180428.9,111,48
88,2,429,43.5,27,33,78,78,17,44,57,26.5,13,12,5210438.8,182,83
88,3,71,4,3,7,14,17,0,10,5,10,1,0,1128190.8,34,6
88,4,125.5,3,10,11.5,15,31,1,21,18,5,8,2,2598680.7,58,7
88,5,36,4,2,1,5,7,2,6,3,4,2,0,742695.3,13,1
88,6,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,24287.2,0.4,0.1
88,105,5,0.1,0.8,0.1,1.1,1,0.1,0.7,0.3,0.7,0.1,0,126667.9,2,0.3
88,9,71.5,1,2.5,10.5,9,14,1,9,16,1.5,6,1,1681279.4,40,5
88,10,95,5,12,6,17,23,2,10,6,5,3,6,2509307.3,35,0
89,11,45,0,2,3,4,9,0,7,10,3,6,1,1278130.7,21,0
89,12,91,6,5,5,30,9,0,9,13,6,7,1,1884153.6,48,3
89,13,40.5,3,2,2,8,5,1,6,7,0.5,5,1,959617.7,16,2
89,14,38,2,5,2,6,11,1,6,3,2,0,0,969696.9,15,2
89,17,2,0.1,0.2,0.1,0.2,0.3,0,0.4,0.2,0.2,0.2,0.1,49775,0.8,0.2
89,0,82,4,17,6,12,24,4,3,3,7,2,0,1158524.1,25,9
89,1,448.5,42,55,35,96,73,20.5,47,33,39,5,3,6107928.7,175,72
89,2,4.5,0.6,0,0.4,1.3,0.6,0.2,1,0.1,0.2,0,0.1,87418.3,1.5,0.3
89,4,19,2.6,0.2,1.5,5.5,2.6,0.7,4.4,0.4,0.7,0,0.4,369099.4,6.3,1.5
89,5,4,0.1,0.3,0.4,0.4,1,0.1,0.3,0.8,0.3,0.2,0.1,97148.9,1.6,0.4
89,6,25,2,2,1,8,3,0,2,3,2,2,0,496304.7,13,3
89,7,24.5,0,2.5,1,5,6,0,1,5,2,1,1,558549.3,11,2
89,8,135,1.5,10.5,15,34,24,5,17,11,3,11,3,2758781.1,79,11
89,9,85.5,1,14.5,4,5,24,3.5,11,8,1.5,12,1,2022310.3,34,2
89,10,61,1,8,0,4,10,0,8,17,4,8,1,1376198.3,29,1
110,79,4,0.3,0.4,0.1,0.8,0.9,0.1,0.3,0.4,0.6,0.1,0,93704.9,1.4,0.1
110,127,3,0.1,0.4,0.3,0.4,0.4,0.1,0.2,0.5,0.2,0.3,0.1,56473.1,1.4,0.1
110,74,10,0.6,0.6,0.7,2.1,2,0.4,1.6,0.7,0.9,0.3,0.1,225458.7,3.9,0.1
