x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,34,5,0.5,0.2,0,0.9,0.7,0.1,0.9,0.6,0.8,0.2,0.1,97056.8,1.9,0.2
88,56,2,0.1,0.1,0,0.5,0.2,0,0.5,0.3,0,0.3,0,48239.4,1.1,0.1
88,57,2,0.1,0.1,0,0.5,0.2,0,0.5,0.3,0,0.3,0,48239.4,1.1,0.1
88,46,3,0.1,0.4,0.2,0.1,0.8,0,0.4,0.6,0.1,0.2,0.1,59940.8,1.2,0.1
88,68,2,0,0,0,0.2,0.3,0,0.5,0.6,0.2,0.1,0.1,52136,1,0.1
88,35,8,0.7,0.4,0,1.5,1.1,0.1,1.4,1,1.3,0.4,0.1,155290.8,3.1,0.4
88,69,23,0,0.4,0.4,2.2,3.5,0,5.2,6.5,2.2,1.7,0.9,599564,11.3,1.3
88,0,3,0,0.4,0.2,0.1,0.8,0.1,0.5,0.4,0.3,0.1,0.1,46019,0.9,0.4
88,1,5,0,0.7,0.4,0.1,1.3,0.3,0.8,0.7,0.5,0.1,0.1,76698.3,1.6,0.7
88,4,8,0,1.1,0.6,0.2,2.1,0.4,1.3,1.1,0.8,0.2,0.2,122717.3,2.5,1.1
88,106,5,0.2,0.7,0.2,0.8,1.1,0,0.9,0.5,0.1,0.4,0.1,92260.6,2,0.5
88,107,3,0.1,0.4,0.1,0.5,0.6,0,0.5,0.3,0.1,0.3,0.1,55356.3,1.2,0.3
88,109,2,0.1,0.3,0.1,0.3,0.4,0,0.3,0.2,0,0.2,0.1,36904.2,0.8,0.2
88,62,6,0,0,0.4,0.5,1.1,0,1.3,1.6,0,0.9,0.2,131450,3.3,0.4
88,63,1,0,0,0.1,0.1,0.2,0,0.2,0.3,0,0.1,0,21908.3,0.5,0.1
88,53,2,0.1,0.1,0,0.5,0.2,0,0.5,0.3,0,0.3,0,48239.4,1.1,0.1
89,66,5,0,0.1,0.1,0.5,0.7,0,1.1,1.4,0.5,0.4,0.2,130340,2.5,0.3
89,55,1,0.1,0.1,0,0.2,0.1,0,0.2,0.2,0,0.1,0,24119.7,0.5,0
89,78,3,0.4,0.1,0.1,0.3,0.9,0,0.1,0.4,0.1,0.5,0.1,57505.4,1.2,0.1
89,67,2,0,0,0,0.2,0.3,0,0.5,0.6,0.2,0.1,0.1,52136,1,0.1
89,68,6,0,0.1,0.1,0.6,0.9,0,1.4,1.7,0.6,0.4,0.2,156408,2.9,0.3
89,69,3,0,0.1,0.1,0.3,0.4,0,0.7,0.8,0.3,0.2,0.1,78204,1.5,0.2
89,37,2,0.2,0.1,0,0.4,0.3,0,0.3,0.3,0.3,0.1,0,38822.7,0.8,0.1
89,49,1,0,0.1,0.1,0,0.3,0,0.2,0.2,0,0.1,0,19980.3,0.4,0
89,27,5,0,0.3,0.2,0.3,1.3,0.2,0.8,0.7,0,1.2,0,92203.4,3,1.2
89,17,2,0,0.3,0.2,0,0.5,0.1,0.3,0.3,0.2,0,0.1,30679.3,0.6,0.3
89,0,4,0,0.5,0.3,0.1,1.1,0.2,0.7,0.5,0.4,0.1,0.1,61358.6,1.3,0.5
89,106,5,0.2,0.7,0.2,0.8,1.1,0,0.9,0.5,0.1,0.4,0.1,92260.6,2,0.5
89,70,2,0,0.1,0.1,0.1,0.3,0,0.3,0.6,0,0.5,0,44330.4,1,0
89,62,3,0,0,0.2,0.3,0.5,0,0.6,0.8,0,0.5,0.1,65725,1.6,0.2
110,27,19,0,0,0,4,2,0,4,4,0,5,0,370217.3,12,2
110,28,4,0.3,0.6,0.3,0.4,0.6,0,0.6,0.7,0.5,0,0,77851.2,1.6,0.3
110,9,6,0.2,0.4,0.4,0.9,1,0.1,0.8,0.8,0.5,0.9,0,136088.8,2.8,0.5
110,63,3,0.1,0.5,0.2,0.5,1,0.1,0.1,0.1,0.2,0.1,0.1,63926,1.1,0.1
110,31,3,0.1,0.2,0.1,0.3,0.3,0,0.5,1.3,0,0.2,0,56187,1.5,0.2
111,36,7,0.3,0.5,0.6,0.8,1.5,0,1.2,1.2,0.2,0.5,0.2,145640.5,3.1,0.5
