x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
22,11,4,0.2,0.5,0.1,0.8,1,0.2,0.4,0.2,0.6,0,0,103249,1.3,0
22,45,3,0.2,0.4,0.1,0.5,0.4,0.1,0.6,0.6,0.1,0,0,64108.4,1.2,0.1
22,24,51,3,3,1,8,16,1,7,5,4,1,2,1027970.9,20,3
22,25,2,0.1,0.2,0.2,0.3,0.4,0.1,0.3,0.2,0.1,0,0.1,38551.6,0.7,0.1
22,26,42,4,3,2,7,10,1,6,7,2,0,0,819487.5,15,6
22,27,2,0.1,0.2,0.2,0.3,0.4,0.1,0.3,0.2,0.1,0,0.1,38551.6,0.7,0.1
22,9,7,0.3,0.9,0.2,1.4,1.8,0.3,0.7,0.4,1,0,0,180685.8,2.2,0
22,50,20,0.8,1,1,4.8,4.6,0.4,3.3,2.9,0.4,0.4,0.4,492119.4,8.2,0.6
22,10,37,1.6,4.8,1.1,7.5,9.1,1.6,3.8,2.1,5.4,0,0,955053.5,11.8,0
23,23,23,1.2,1.9,1.9,3.9,4.7,0.8,3.1,2.1,1.5,0.2,1.7,443343.6,8.2,1.6
23,24,241,27,21,9,75,37,9.5,16,12,33.5,1,0,4138130.5,87,25
23,25,26.5,1.3,2.2,2.2,4.5,5.4,0.9,3.6,2.5,1.7,0.2,2,510808.9,9.4,1.8
23,37,13,0.9,1.8,0,2,2.7,0.4,2.7,0.7,0.9,0.7,0.2,310353.7,4.9,0.4
23,38,27,2.1,3.5,0.7,5,3.6,0.7,5.7,5,0.7,0,0,576975.6,10.7,0.7
23,50,18,0.7,0.9,0.9,4.2,4.1,0.4,3,2.6,0.4,0.4,0.4,442907.4,7.4,0.6
23,51,18,0.7,0.9,0.9,4.2,4.1,0.4,3,2.6,0.4,0.4,0.4,442907.4,7.4,0.6
23,52,14,0.6,0.7,0.7,3.3,3.2,0.3,2.3,2,0.3,0.3,0.3,344483.6,5.8,0.4
23,10,4,0.2,0.5,0.1,0.8,1,0.2,0.4,0.2,0.6,0,0,103249,1.3,0
24,23,143,20,21,5,39,30,7,5,0,14,0,2,2640225.7,40,6
24,14,29,2,2,2,3,9,0,5,1,2,3,0,677753,11,2
24,36,50,7,2,4,12,8,1,4,4,4,1,3,846618.6,18,5
24,25,136.5,11.5,14,8,30,18,6,14,13,19,3,0,1898601.3,51,20
24,26,2,0.1,0.2,0.2,0.3,0.4,0.1,0.3,0.2,0.1,0,0.1,38551.6,0.7,0.1
24,37,32,2.2,4.4,0,5,6.6,1.1,6.6,1.7,2.2,1.7,0.5,763947.5,12.1,1.1
24,15,43,2,5,0,5,10,0,6,9,4,1,1,981470.6,15,0
