x,y,pp,ra,rp
75,36,326128,97125,29
75,37,324524,98458,30
75,38,319321,95541,29
75,39,317610,90505,28
76,36,366022,97043,26
76,37,331758,101316,30
76,38,337025,97969,29
76,39,335709,90509,27
76,43,305544,116982,38
76,44,293526,115549,39
77,31,501558,16107,3
77,32,501558,16106,3
77,36,374994,97025,25
77,37,405553,121819,30
77,38,396051,119843,30
77,39,386517,122204,31
77,40,385877,124694,32
77,43,326478,123249,37
77,44,314414,121630,38
78,30,554632,38922,7
78,31,550207,35892,6
78,32,562004,50981,9
78,34,575645,103866,18
78,35,570518,99198,17
78,36,557066,101111,17
78,37,530206,112135,21
78,38,486457,137850,28
78,39,475943,140437,29
78,40,469329,140490,30
78,43,369078,137261,37
78,44,351806,126904,36
78,45,340931,123199,36
79,31,610953,62567,10
79,32,602176,70212,11
79,33,619206,74872,12
79,34,604119,123929,20
79,35,604119,123929,20
79,36,599836,87999,14
79,37,607452,95362,15
79,38,595372,118042,19
79,39,579728,157610,27
79,40,647964,166687,25
79,42,653429,159945,24
79,43,506640,144315,29
79,44,491757,142731,29
80,27,588296,51603,8
80,28,588296,51603,8
80,30,193,61,31
80,31,532206,60294,14
80,32,621000,78113,12
80,33,619206,74872,12
80,34,626352,139747,22
80,35,641543,159591,25
80,36,640603,111007,17
80,37,641634,100982,16
80,38,636460,127371,20
80,39,619025,155176,25
80,40,710539,178794,24
80,42,702672,170338,24
80,43,702672,170338,24
80,45,604210,140930,23
80,46,604210,140930,23
81,26,606137,69408,11
81,27,607421,63918,10
81,28,622169,76542,12
81,29,637154,91003,14
81,30,193,61,31
81,31,469419,62247,18
81,32,640887,82140,12
81,33,671577,132800,19
81,34,0,175634,
81,35,543358,179639,27
81,36,664191,145131,22
81,37,656354,101563,15
81,38,657159,120908,18
81,40,814405,194408,23
81,42,806089,189515,23
81,43,806089,189515,23
81,45,604210,140930,23
81,46,604210,140930,23
82,26,606137,69408,11
82,27,633480,80544,13
82,28,647132,89985,14
82,29,652907,94794,14
82,30,57543,13623,30
82,31,494558,71754,18
82,32,681892,116363,17
82,33,688733,153239,22
82,34,558231,178992,25
82,35,664113,195382,27
82,36,765811,139042,17
82,37,895215,188708,21
82,38,898552,216564,24
82,39,904107,218242,24
82,40,872062,238507,27
82,41,903617,243804,26
82,42,862462,198995,23
82,43,862462,198995,23
82,44,842453,193603,22
83,26,4,0,0
83,27,605733,101657,15
83,28,663786,102986,15
83,29,673922,126734,18
83,30,678277,160418,23
83,31,697811,166029,23
83,32,697811,166029,23
83,33,712673,194501,27
83,34,740211,224792,30
83,35,857720,315521,37
83,36,861806,229193,26
83,37,902034,191936,21
83,38,900442,210217,23
83,39,907775,229444,25
83,40,911624,287188,31
83,41,909130,269328,29
83,43,921991,245414,26
83,44,883865,210656,23
84,26,4,0,0
84,27,550606,116929,17
84,28,687908,166143,23
84,29,702749,255132,36
84,30,706688,259122,36
84,31,713519,222654,31
84,32,735268,222951,30
84,34,849306,366866,42
84,35,874409,345346,39
84,36,906331,320710,35
84,37,918873,221823,24
84,38,924472,166733,17
84,39,934762,313569,33
84,40,936534,348140,37
84,41,937710,401502,42
84,43,921991,245414,26
84,44,931257,239861,25
84,45,937785,235949,25
85,27,690343,186671,26
85,28,701872,202101,28
85,29,712422,274299,38
85,30,717116,314591,43
85,31,739163,288866,39
85,32,766099,325224,42
85,34,898308,448782,49
85,35,915172,435359,47
85,36,919930,393350,42
85,37,931134,257978,27
85,38,950643,315950,33
85,39,956614,436219,45
85,40,958922,448488,46
85,41,960593,466412,48
85,44,951111,252755,26
85,45,951648,244002,25
85,46,953381,215769,22
85,47,1027033,221054,21
85,48,1027033,221055,21
86,25,689538,222836,32
86,26,695410,277010,39
86,27,705701,316633,44
86,28,718018,262451,36
86,29,729604,358220,49
86,30,736117,397216,54
86,31,785726,422896,53
86,32,831893,409722,49
86,34,939146,486890,52
86,35,948024,497315,52
86,36,951366,501240,52
86,38,957593,394124,41
86,39,972616,573456,58
86,40,976630,543947,55
86,41,980501,557546,56
86,42,983349,540904,55
86,43,983750,376218,37
86,44,983562,368736,37
86,45,1006021,308376,31
86,46,1063656,254449,23
86,47,1058885,240086,22
86,48,1035842,230709,22
86,51,909558,87687,9
86,52,909558,87687,9
87,25,702732,303553,43
87,26,708825,317172,44
87,27,722364,338027,46
87,28,732905,324527,44
87,29,762998,415167,54
87,30,788678,414827,52
87,31,846705,461398,54
87,32,901942,474340,52
87,34,966000,516033,53
87,35,973139,514794,53
87,36,975827,514327,52
87,37,1003490,663782,66
87,38,1005414,686325,68
87,39,1001436,704907,70
87,40,1001165,668896,66
87,41,1005212,641610,63
87,42,1009300,513472,50
87,43,1008413,507741,
87,44,1042980,402921,38
87,45,1111976,365202,32
