x,y,pp,ra,rp
15,94,515145,409294,79
15,95,515145,409294,79
16,94,515145,409294,79
16,95,515145,409294,79
16,96,525772,437561,83
16,97,525772,437561,83
17,96,525772,437561,83
17,97,537682,437558,81
18,95,536109,468828,87
18,96,536109,468828,87
18,97,538632,437558,81
19,95,551819,486739,87
19,96,559945,484630,86
19,97,575627,525837,91
19,98,573514,481745,83
19,99,581992,490665,84
19,100,592017,483156,81
19,101,598943,472999,78
19,102,609686,477580,78
19,126,3588208,3352429,93
19,127,3598817,3364595,93
20,95,585358,530198,90
20,96,590650,518646,87
20,97,599579,545103,90
20,98,628716,510470,81
20,99,630343,479222,76
20,100,598770,509419,85
20,101,616279,476484,77
20,102,616816,479667,78
20,103,626646,470102,74
20,104,729261,422421,58
20,105,768898,407903,53
20,126,3625031,3396070,93
20,127,3625031,3396070,93
21,95,591350,546901,92
21,96,623502,544916,87
21,97,637965,547299,85
21,98,631232,499626,79
21,99,637462,474012,74
21,100,649760,472879,72
21,101,628174,463906,73
21,102,639392,448647,70
21,103,631910,461905,73
21,104,736290,433957,59
21,105,833485,416390,50
21,106,1069228,330449,30
21,107,1069228,330449,30
21,114,3377090,427588,12
21,115,3377090,427588,12
21,126,3686615,3448268,93
21,127,3706590,3486924,93
22,96,655145,571947,87
22,97,655229,553228,84
22,98,659642,543345,82
22,99,660276,477704,72
22,100,661568,477222,72
22,101,664544,439827,66
22,102,668582,396961,59
22,103,663527,377182,57
22,104,777416,447814,57
22,105,848753,436868,51
22,106,922486,376192,41
22,107,1252765,315305,24
22,108,1380940,302943,22
22,109,1973894,289067,15
22,110,2536178,270186,10
22,111,2920494,245280,8
22,114,3398927,521938,15
22,115,3398927,521938,15
22,126,3710322,3474491,93
22,127,3748895,3528411,94
23,95,662365,554271,83
23,96,664783,590877,89
23,97,671652,575966,85
23,98,677285,558404,82
23,99,686440,503449,73
23,100,689472,467441,67
23,101,690694,455794,65
23,102,684294,440036,64
23,103,683666,444025,64
23,104,742565,446035,60
23,105,899272,401805,45
23,106,972617,395743,41
23,107,1101747,360180,32
23,108,1380940,302943,22
23,109,2303414,264152,11
23,110,2365136,265489,11
23,111,2985229,320354,10
23,112,3283392,332453,9
23,113,3330222,356100,10
23,114,3399914,501778,14
23,115,3443741,640760,18
23,116,3454253,531883,15
23,117,3507152,1865088,53
23,118,3535992,1841806,52
23,127,3799316,3654117,96
24,94,707628,637979,90
24,95,702434,658414,93
24,96,702322,647246,92
24,97,707170,609386,86
24,98,704689,566995,80
24,99,693260,543786,78
24,100,711258,502558,70
24,101,715393,508344,70
24,102,714772,511618,71
24,103,714004,492188,69
24,104,854481,457463,53
24,105,893025,397639,44
24,106,1166701,408194,34
24,107,1166701,408194,34
24,109,1713580,307996,17
24,110,2801213,283125,10
24,111,2987513,323003,11
24,112,3287108,374727,11
24,113,3360573,487835,14
24,114,3397144,596731,17
24,115,3489791,1164786,33
24,116,3489791,1164786,33
24,117,3514659,1941009,55
24,118,3535992,1841806,52
24,126,3831678,3688358,96
24,127,3847208,3721885,96
25,94,711055,735529,103
25,95,713433,775236,108
25,96,718328,723045,100
25,97,724347,621529,85
25,98,729537,578447,79
25,100,738314,494191,66
25,101,744885,545888,73
25,102,716708,520641,72
25,103,718945,490113,68
25,104,875410,480503,54
25,105,926399,520885,56
25,106,1143707,441343,38
25,107,1221344,435518,35
25,108,1471971,429199,29
25,109,1743846,347058,19
25,110,2212541,461889,21
25,111,2585669,435964,16
25,112,3323241,374849,11
25,113,3355091,467298,13
25,114,3465781,1179057,34
25,115,3488512,1616143,46
25,116,3500687,1850268,52
25,117,3533343,2298132,64
25,118,3598414,3049835,84
25,119,3598414,3049835,84
25,121,3594843,2671740,74
25,122,3594843,2671740,74
25,126,3848159,3637693,94
25,127,3870536,3683411,95
26,94,719525,826129,114
26,95,723631,827603,114
26,96,729956,714685,97
26,97,729354,645347,88
26,98,738824,600229,81
26,101,771613,565547,73
26,103,845299,579999,68
26,104,887582,563001,63
26,105,961078,541169,56
26,106,1085339,390241,37
26,107,1170002,159282,13
26,108,1471971,429199,29
26,109,1828547,456376,25
26,110,2340683,446348,19
26,111,2477554,433847,17
26,112,3298472,458379,13
26,113,3298472,458379,13
26,114,3465781,1179057,34
26,115,3488042,1781883,51
26,116,3512773,2562109,72
26,117,3544845,2974737,83
26,118,3576118,3214057,89
26,119,3598414,3049835,84
26,121,3594843,2671740,74
26,122,3594843,2671740,74
26,126,3859728,3602128,93
26,127,3922432,3686136,93
27,93,751702,816455,108
27,94,756432,823757,108
27,95,764641,,109
27,96,761813,784605,102
27,97,766813,699834,90
27,98,761326,584024,76
27,99,774421,635352,82
27,100,781729,606217,77
27,101,783950,549782,69
27,102,787425,524608,66
27,103,787393,509129,64
27,104,938402,534052,56
27,105,1011167,532700,52
27,106,1090033,555100,50
27,107,1227627,551216,44
27,108,1358109,563643,41
27,109,1449676,585046,40
27,110,2278875,492436,22
27,111,2347429,508317,22
27,112,3184967,655871,20
27,113,3221730,660992,20
27,116,3525367,2965005,84
27,117,3563315,3143719,88
27,118,3594495,3199796,89
27,119,3606016,3392868,94
27,120,3574558,3426768,95
27,127,3974127,3727913,94
28,93,866562,848998,97
28,94,870732,847043,97
28,95,869767,847452,97
28,96,854293,829781,97
28,97,853863,865135,101
28,98,924862,851966,92
28,100,807391,588225,72
28,101,799824,602618,75
28,102,796924,602022,75
28,104,955892,545803,57
28,105,1031427,500618,48
28,106,1143864,579752,50
28,107,1235878,579807,46
28,108,1404835,583579,41
28,109,1449676,585046,40
28,110,2163778,721542,33
28,111,2433453,650905,27
28,112,3021200,1049072,34
28,113,3101387,1158573,37
28,114,3469693,1864378,53
28,115,3469693,1864379,53
28,116,3552245,3135281,88
28,117,3577307,3258703,91
28,118,3608028,3372560,93
28,119,3594225,3418121,95
28,120,3574558,3426769,95
28,127,3999437,3867178,96
29,93,932487,886282,94
29,94,935109,872098,92
29,95,945202,849118,89
29,96,948556,856921,90
29,97,959358,855631,89
29,98,946243,742840,79
29,99,979067,575306,58
29,100,905894,740938,81
29,101,854670,620253,72
29,102,821795,653532,79
29,103,858405,613238,71
29,104,874629,603046,68
29,105,1041506,578119,55
29,106,1094254,592139,54
29,107,1182073,583837,49
29,108,1206835,586485,48
29,109,1615537,742309,45
29,110,1615537,742309,45
29,112,3035581,1315535,43
29,113,3035581,1315535,43
29,114,3461397,2496019,71
29,115,3487001,2571089,73
29,116,3526585,2687147,76
29,117,3596602,3234460,89
29,118,3598377,3215397,89
29,119,3604620,3148335,87
29,122,3710840,3518420,94
29,123,3748236,3515444,93
29,124,3781605,3512789,92
30,93,962532,906188,93
30,94,966345,900515,93
30,95,979298,825749,84
30,96,994845,802760,80
30,97,988950,688194,70
30,98,987058,621885,62
30,99,979067,575306,58
30,100,985639,603928,61
30,101,913897,580475,63
30,102,841172,624064,74
30,103,858405,613238,71
30,104,874629,603046,68
30,105,1042257,621639,59
30,106,1078217,596144,55
30,107,1206835,586485,48
30,108,1206835,586485,48
30,109,1615537,742309,45
30,110,1753092,1146252,64
30,111,1830771,1374365,75
30,113,3334688,3186215,95
30,114,3348266,3158065,94
30,115,3492744,2805586,80
30,116,3526585,2687147,76
30,117,3592864,3157301,87
30,118,3583756,2963807,82
30,119,3579790,2879560,80
30,121,3658264,3494706,95
30,122,3664296,3497426,95
30,123,3748236,3515444,93
30,124,3781605,3512789,92
30,127,4028934,3634712,90
31,91,940092,802612,85
31,92,941748,854645,90
31,93,960542,894598,93
31,94,989075,878008,88
31,95,1002760,843114,84
31,96,1012917,828195,81
31,97,1019249,745646,73
31,98,1025389,601126,58
31,99,1034409,546459,52
31,100,1042901,573076,54
31,101,1013047,605548,59
31,102,1024143,694802,67
31,103,1073690,752238,70
31,104,1041117,779845,75
31,105,1071225,803443,75
31,106,1099102,818536,74
31,107,1192515,780471,65
31,108,1212159,848507,69
31,109,1219863,875192,71
31,110,1649431,16040,1
31,111,1649431,16040,1
31,112,2345264,1748488,74
31,113,2359711,1769482,74
31,114,3334688,3186215,95
31,118,3573195,2808170,78
31,119,3573195,2808170,78
31,121,3658264,3494706,95
31,122,3744351,3463594,92
31,123,3746435,3462842,92
31,127,4028934,3634712,90
32,91,940092,802612,85
32,92,949272,871798,92
32,93,968478,910755,94
32,94,994977,898482,90
32,95,1021713,839857,82
32,96,1021619,808453,79
