x,y,val
24,19,6
26,20,7
28,20,23
2,23,43
29,5,12
17,22,19
27,11,49
5,15,4
19,10,56
28,10,63
4,24,49
27,0,735
3,8,891
5,20,68
31,25,43
0,16,59
24,1,739
15,16,35
24,12,75
20,26,21
10,1,65
1,30,18
2,25,34
20,19,8
19,23,11
10,30,8
0,1,777
1,20,37
30,8,55
26,3,46
29,6,56
26,23,8
23,7,11
24,23,18
27,27,31
26,16,70
30,1,4270
25,27,121
11,22,9
20,5,95
7,7,176
4,29,141
21,6,26
16,3,49
29,0,34457
25,10,30
19,13,12
31,6,143
20,31,28
21,15,12
29,1,429
31,4,647
21,8,116
18,27,160
18,15,10
1,9,183
4,18,101
2,27,58
27,15,22
23,11,8
23,18,40
15,27,11
12,24,2
24,11,2
12,23,24
25,13,16
20,1,61
14,9,26
11,24,23
25,6,7
20,23,6
5,27,21
28,13,83
8,15,27
10,27,83
5,4,64
2,19,117
22,11,98
14,12,91
31,31,10
2,22,9
24,5,35
10,20,73
27,31,24
9,18,45
7,9,10
18,18,22
13,19,7
17,15,19
5,16,21
19,12,35
27,3,18
20,3,63
21,27,2
20,21,32
21,4,15
15,22,8
26,1,448
11,19,39
1,26,70
6,23,217
11,23,29
8,14,6
4,15,48
6,19,110
10,25,8
1,14,17
17,20,18
12,16,82
19,7,99
25,4,88
26,8,43
16,23,65
8,12,49
25,17,2
11,15,19
4,26,25
9,24,9
18,5,54
15,8,49
1,17,16
15,25,88
27,5,10
2,0,116
21,21,37
9,13,16
22,27,147
17,3,152
10,7,80
3,15,18
3,28,14
25,5,84
3,9,367
15,24,9
11,28,1696
7,1,106
27,13,17
11,14,5
20,4,50
21,18,23
8,11,24
7,12,56
27,1,158
11,2,102
20,13,6
3,3,23
13,26,2
3,22,6
6,1,184
17,25,2
17,23,6
22,4,78
11,27,25
7,29,66
16,6,529
10,17,82
29,20,4
30,27,6
13,4,196
10,9,88
15,14,6
21,13,79
6,13,13
24,0,27
3,14,53
13,30,73
13,20,26
24,3,60
8,22,390
18,23,7
2,29,2
4,25,20
27,28,200
11,7,13
24,21,5
29,3,452
8,13,23
15,31,6
18,10,19
15,20,2
9,27,38
23,22,17
24,14,27
17,17,16
25,18,27
20,2,132
8,25,39
16,28,179
25,1,256
26,0,440
15,21,18
19,31,4
11,3,45
3,29,11
10,22,10
11,18,3
3,12,224
20,20,19
10,28,311
0,31,10
21,14,5
14,10,74
17,31,3
30,3,247
11,29,4522
16,16,19
31,12,84
31,5,485
15,3,190
13,8,119
10,8,3
14,30,113
30,26,66
30,9,31
26,7,45
6,18,1856
16,18,4
20,0,48
12,27,16
20,8,25
22,21,23
8,16,6
7,4,33
17,19,14
7,21,30
0,23,52
17,24,21
7,22,388
28,14,89
30,11,2
18,28,26
15,26,8
1,4,44
3,20,19
25,23,2
2,24,16
14,22,19
14,24,37
5,19,25
24,2,309
8,5,85
14,19,9
27,14,3
22,15,17
29,22,57
5,6,76
15,28,32
6,26,39
23,20,41
26,4,30
6,4,311
14,27,51
23,2,28
10,14,26
8,31,10
16,5,123
22,22,13
29,23,40
2,28,33
23,16,8
11,31,13
1,8,72
4,17,16
27,8,264
16,1,20
31,8,193
26,24,80
22,17,23
17,9,48
15,29,2
16,4,3
12,13,90
18,12,217
12,28,117
31,29,16
16,12,22
6,31,38
28,31,7
5,22,83
31,1,3550
23,6,21
31,21,81
5,25,16
25,8,21
16,21,11
0,18,10
3,19,9
8,7,1617
9,23,35
18,11,647
17,14,4
23,26,221
10,26,25
25,0,277
19,14,11
14,26,13
9,25,13
3,26,5
23,21,14
30,10,6
18,9,52
28,2,1398
14,25,33
15,15,24
29,2,120
12,22,9
22,14,60
21,9,29
18,22,17
13,27,26
18,24,46
0,14,4
30,0,54733
31,20,208
13,5,15
0,22,4
18,13,4
27,22,25
7,16,41
20,14,11
26,6,69
7,15,79
15,1,105
31,0,28766
19,19,33
28,21,17
8,4,104
28,6,35
30,4,127
2,6,59
28,4,154
11,0,523
17,0,8
23,12,4
0,21,73
2,21,22
21,22,16
8,20,57
31,30,9
3,24,11
3,18,52
25,20,27
26,27,3
13,28,44
1,19,31
19,9,9
13,9,85
18,21,23
4,9,13
29,4,28
8,21,100
8,24,9
2,5,4
31,15,14
28,0,11186
21,26,29
10,29,56
4,22,31
