x,y,val
18,31,825
18,29,144
16,3,6
14,26,35
21,18,56
3,26,577
0,23,34
26,25,2149
3,20,146
4,27,220
14,14,560
9,24,309
28,27,889
26,10,312
20,28,1609
26,9,254
31,23,437
16,11,157
4,3,161
19,24,514
10,24,561
6,11,157
17,2,108
1,27,41
23,24,384
24,14,166
12,21,418
4,13,1317
23,1,688
9,1,910
30,28,9
28,10,52
22,31,60
6,31,1422
28,3,565
10,21,924
27,14,774
11,9,228
26,23,329
12,10,13
28,5,100
3,22,702
27,2,76
6,15,468
4,2,494
16,4,56
10,8,519
10,12,7
14,9,207
20,19,1
18,26,678
11,12,5
4,16,160
30,30,242
15,4,13678
14,22,21
13,1,3552
4,14,396
8,20,935
10,29,939
13,5,222
13,13,1357
28,26,340
12,28,626
12,4,1652
15,16,507
29,15,235
27,11,265
5,26,315
25,6,74
8,30,610
14,0,1285
8,19,238
17,26,888
5,20,391
1,16,93
6,30,905
11,28,1420
6,6,135
13,27,1989
19,13,93
27,26,862
9,21,946
10,9,23
11,20,1016
5,6,325
15,11,898
25,7,862
3,19,518
21,28,1161
31,6,1533
15,23,5
24,6,569
17,17,807
30,15,1163
21,24,566
21,5,222
0,10,692
4,6,256
17,23,1723
31,30,353
14,16,6
11,31,417
11,7,333
18,21,117
15,27,589
15,28,539
13,4,9830
30,9,339
26,8,21
27,31,168
18,28,923
18,9,2560
4,26,405
0,16,151
14,6,2460
17,31,3307
16,10,546
22,12,292
5,13,199
2,4,170
31,2,12
30,8,419
16,26,2
12,24,2
27,28,6
24,10,7
20,6,36
12,26,555
26,22,688
18,25,704
13,26,79
10,30,828
19,10,1199
3,31,1370
27,6,80
20,18,777
11,8,226
10,3,36
23,14,1388
29,30,1680
14,20,263
12,22,349
7,29,1934
6,5,55
14,7,18669
14,10,323
27,29,861
12,19,6
21,26,298
23,27,1588
27,13,436
3,21,1710
6,20,392
8,8,113
10,20,110
7,20,549
13,28,1511
21,1,192
15,13,3
13,23,189
14,13,264
0,8,198
25,22,129
24,25,834
22,7,447
