x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,28,10,0.5,1,0,0.8,2.4,0.2,1.1,1,1.3,1.1,0.6,218276.8,3.9,0.6
0,29,16,0.8,1.5,0,1.3,3.9,0.3,1.8,1.5,2.1,1.8,1,349242.9,6.2,1
0,30,15,1.2,1.3,0.6,3.8,1.9,0,3.1,3.1,0,0,0,316214.5,7.5,0.6
0,31,9,0.7,0.7,0.4,2.3,1.1,0,1.9,1.9,0,0,0,189728.7,4.5,0.4
0,36,1,0,0.1,0.1,0.1,0.1,0,0.2,0.2,0.1,0.1,0,25134,0.4,0
0,38,2,0.1,0.2,0.1,0.2,0.3,0.1,0.4,0.4,0.1,0.1,0,50268,0.8,0.1
0,39,17,0.7,1.5,0.8,2,2.3,0.5,3.5,3.5,1.2,1,0,427278,6.8,0.5
0,40,50,2,6,3,10,14,1,5,3,2,1,3,1122968.3,17,1
0,41,32,0,4,0,3,7,0,7,8,0,3,0,768744.8,15,2
0,42,35.5,0,0,1,11,6,3,5,4,3.5,1,1,847302.1,13,0
0,43,35,0,3,1,7,8,0,4,2,5,2,3,790621.6,13,0
0,127,10,0,0.6,0.4,1.3,2.8,0,1.9,1.3,0.4,1.3,0,249139,4.5,0.6
1,28,53.5,7,10.5,1,15,8,0,1,1,9,0,1,891738.4,15,3
1,29,1,0.1,0.1,0,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,21827.7,0.4,0.1
1,39,10,0.4,0.9,0.4,1.2,1.3,0.3,2.1,2.1,0.7,0.6,0,251340,4,0.3
1,40,16,0.4,1.8,0.7,2.1,3.8,0.4,1.4,4.1,0.4,0.4,0.5,375588,7,0.5
1,41,18,0.4,2,0.8,2.4,4.3,0.4,1.6,4.7,0.4,0.4,0.6,422536.5,7.9,0.6
1,42,43,1,2.5,4,8,6,0,10,5,3.5,2,1,962943.7,19,0
1,43,5,0.1,0.6,0.2,0.7,1.2,0.1,0.4,1.3,0.1,0.1,0.2,117371.3,2.2,0.2
1,89,3,0.2,0.2,0.3,0.6,0.7,0,0.4,0.3,0.1,0.2,0,93050.3,1.2,0.1
2,28,2,0.1,0.2,0,0.2,0.5,0,0.2,0.2,0.3,0.2,0.1,43655.4,0.8,0.1
2,29,2,0.1,0.2,0,0.2,0.5,0,0.2,0.2,0.3,0.2,0.1,43655.4,0.8,0.1
2,39,2,0.1,0.2,0.1,0.2,0.3,0.1,0.4,0.4,0.1,0.1,0,50268,0.8,0.1
2,40,12,0.3,1.3,0.5,1.6,2.8,0.3,1.1,3.1,0.3,0.3,0.4,281691,5.3,0.4
2,44,3,0,0.3,0.1,0.4,0.7,0.1,0.3,0.8,0.1,0.1,0.1,70422.8,1.3,0.1
3,89,7,0.6,0.4,0.6,1.3,1.7,0.1,0.9,0.8,0.2,0.4,0,217117.4,2.9,0.2
3,90,2.5,0.2,0.1,0.2,0.5,0.6,0,0.4,0.3,0.1,0.1,0,77541.9,1,0.1
3,107,3,0.2,0.2,0.3,0.6,0.7,0,0.4,0.3,0.1,0.2,0,93050.3,1.2,0.1
3,108,4,0.3,0.2,0.3,0.8,1,0.1,0.6,0.4,0.1,0.2,0,124067.1,1.6,0.1
4,19,3,0,0.4,0.2,0.6,0.9,0.2,0.1,0,0.4,0.1,0.1,66382.9,0.9,0.1
4,20,14,0.4,1.5,0.8,0.8,4.3,0,3.5,0.4,1.1,0.8,0.4,306372.2,5.8,0.8
4,21,16,0.4,1.8,0.9,0.9,4.9,0,4,0.4,1.3,0.9,0.5,350139.6,6.7,0.9
4,106,8,0.7,0,0.2,2.2,1.5,0,1.6,0.5,0.4,0.9,0,190318.9,3.6,0.2
4,107,3,0.3,0,0.1,0.8,0.6,0,0.6,0.2,0.1,0.3,0,71369.6,1.4,0.1
5,18,3,0,0.4,0.2,0.6,0.9,0.2,0.1,0,0.4,0.1,0.1,66382.9,0.9,0.1
5,19,56,6,4,4,13,15,2,4,3,1,0,4,1334831.7,18,1
5,20,38,4,4,1,9,5,1,6,3,3,0,2,989896.5,12,1
5,21,46,1,6,5,8,8,1,3,7,5,2,0,847362.3,12,1
5,105,2,0.2,0,0.1,0.5,0.4,0,0.4,0.1,0.1,0.2,0,47579.7,0.9,0
5,106,17,1.5,0,0.4,4.6,3.1,0,3.5,1.2,0.8,1.9,0,404427.6,7.7,0.4
5,124,3,0.2,0.2,0.2,0.6,0.6,0,0.3,0.4,0.2,0.2,0.1,68448.5,1.1,0.1
5,125,14.5,0.3,2.1,1,0.8,4.5,0,1.7,1.1,1.1,0.8,1.1,323802.3,5.6,0.3
6,17,8,0.1,1,0.4,1.6,2.4,0.4,0.3,0.1,1.1,0.3,0.3,177021,2.4,0.1
6,18,36,1,4,4,6,11,0,5,0,1,3,1,786813.9,14,1
6,19,50.5,2,9.5,4,5,15,1,2,6,3,2,1,982278.5,20,2
6,20,3,0.1,0.3,0.2,0.2,0.9,0,0.7,0.1,0.2,0.2,0.1,65651.2,1.2,0.2
6,105,5,0.5,0,0.1,1.4,0.9,0,1,0.3,0.2,0.6,0,118949.3,2.3,0.1
6,106,8,0.7,0,0.2,2.2,1.5,0,1.6,0.5,0.4,0.9,0,190318.9,3.6,0.2
6,123,9,0.5,0.7,0.7,1.7,1.8,0,1,1.3,0.5,0.5,0.3,205345.5,3.2,0.2
6,124,13,0.7,1.1,1.1,2.5,2.5,0,1.5,1.8,0.7,0.7,0.4,296610.2,4.7,0.4
6,125,23.5,0.4,3.4,1.6,1.4,7.2,0,2.7,1.8,1.8,1.4,1.8,524783.1,9,0.5
6,126,3,0.1,0.4,0.2,0.2,0.9,0,0.4,0.2,0.2,0.2,0.2,66993.6,1.2,0.1
7,18,41,2,0,1,11,7,3,12,1,3,1,0,1152746.4,16,0
7,19,33,1,2,3,3,9,0,2,7,4,2,0,742776.4,12,0
7,20,3,0.1,0.3,0.2,0.2,0.9,0,0.7,0.1,0.2,0.2,0.1,65651.2,1.2,0.2
7,106,1,0.1,0,0,0.3,0.2,0,0.2,0.1,0,0.1,0,23789.9,0.5,0
7,124,8,0.4,0.7,0.7,1.6,1.6,0,0.9,1.1,0.4,0.4,0.2,182529.3,2.9,0.2
7,125,11,0.2,1.6,0.7,0.6,3.4,0,1.3,0.9,0.8,0.6,0.9,245643.1,4.2,0.2
8,16,1,0,0.1,0.1,0.2,0.3,0.1,0,0,0.2,0,0,22127.6,0.3,0
8,17,27,0.4,3.2,1.4,5.5,8.2,1.4,0.9,0.5,3.7,0.9,0.9,597446,8.2,0.5
8,18,58.5,2,7.5,6,6,21,0,8,2,3,1,2,1266077,22,2
8,19,17,0.3,2,0.9,3.4,5.2,0.8,0.6,0.3,2.3,0.6,0.6,376169.7,5.2,0.3
9,15,31,2,2,1,9,5,2,4,3,2,0,1,781018.2,12,0
9,16,50,0,6,5,7,15,0,6,6,3,1,1,1343904.5,19,1
9,17,13,1.1,0.9,0.8,2,2.3,0.2,2.7,1.4,0.7,0.9,0,248971,5.4,0.5
9,18,10.5,0.9,0.7,0.6,1.7,1.8,0.2,2.2,1.1,0.6,0.7,0,201092,4.4,0.4
9,78,5,0,0.1,0.1,0.2,1.2,0,1.8,0.8,0,0.6,0.2,161095.4,2.4,0.2
10,15,29,2.5,2,1.8,4.5,5.1,0.5,6.1,3,1.5,2,0,555396.9,12.1,1
