x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,5,0.1,0.6,0.3,0.5,1.3,0.1,0.7,0.8,0.2,0.3,0.1,108736.1,2.1,0.1
0,1,2,0.1,0.2,0,0.4,0.3,0,0.2,0.5,0,0.2,0.1,42554.2,0.9,0
0,2,1,0.1,0.1,0,0.2,0.2,0,0.1,0.2,0,0.1,0,21277.1,0.4,0
0,3,24,1.6,1.9,0.6,4.4,3.4,0.6,2.2,5.6,0.3,2.5,0.9,510649.9,10.6,0.3
0,29,2,0.1,0.2,0.1,0.3,0.7,0,0.1,0.2,0,0.2,0.1,38962.2,0.9,0.1
0,34,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0.1,19481.1,0.4,0.1
0,36,3,0.1,0.2,0.2,0.5,0.8,0.1,0.4,0.3,0.2,0.1,0.1,69351.2,1,0.1
0,38,13,0.5,0.8,0.9,2.2,3.4,0.3,1.8,1.2,1,0.3,0.6,300521.8,4.5,0.3
0,39,17,0.7,1.1,1.1,2.8,4.5,0.4,2.4,1.5,1.3,0.4,0.8,392990,5.9,0.4
0,40,3,0.1,0.2,0.2,0.5,0.8,0.1,0.4,0.3,0.2,0.1,0.1,69351.2,1,0.1
0,41,4,0.2,0.2,0.3,0.6,1,0.1,0.6,0.4,0.3,0.1,0.2,92468.2,1.4,0.1
0,62,1,0,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0,0,19816.6,0.3,0
0,69,2,0.1,0.2,0.1,0.3,0.3,0,0.3,0.5,0.1,0.1,0,39533,1,0.1
0,70,3,0.1,0.3,0.1,0.5,0.5,0,0.5,0.8,0.1,0.1,0,59299.5,1.5,0.2
0,71,7,0.2,0.9,0.1,0.7,1.3,0.1,1.1,1.3,0.4,0.6,0.3,153084.8,3.1,0.3
0,73,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,21869.3,0.4,0
0,74,12,0.3,1.6,0.1,1.2,2.2,0.1,1.9,2.3,0.7,1.1,0.5,262431.1,5.4,0.5
0,75,10,0.2,1.3,0.1,1,1.8,0.1,1.6,1.9,0.6,0.9,0.5,218692.6,4.5,0.4
