x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
44,66,4,0,0.1,0.1,0.2,1.5,0,0.5,0.9,0,0.5,0.2,80419.4,2.2,0.3
44,47,1,0,0.1,0,0.2,0.3,0,0.2,0,0.2,0,0,16307.7,0.4,0.2
44,48,6,0,0.5,0.2,1.4,1.7,0,1,0.2,1,0,0,97846.5,2.6,1.2
44,49,57,3,5,1,15,7,1,7,5,10,3,0,1175758.9,20,2
44,28,5,0.1,0.4,0.2,0.8,0.9,0.1,0.9,1,0.1,0.3,0.2,118872.7,2.2,0.1
44,72,3,0.1,0.3,0.1,0.4,0.8,0,0.5,0.5,0,0.3,0,61761.3,1.4,0.3
44,50,40,2,7,5,0,10,0,3,8,1,2,2,850034.5,14,2
44,51,5,0.3,0.6,0.3,0.9,1.2,0.3,0.6,0.3,0.3,0.1,0.1,90539,1.7,0.3
44,73,8,0.3,0.9,0.3,1.2,2,0,1.2,1.2,0,0.9,0,164696.8,3.9,0.9
44,30,9,0.2,0.7,0.4,1.4,1.5,0.1,1.6,1.9,0.3,0.6,0.3,213970.8,4,0.1
44,75,3,0.1,0.3,0.1,0.4,0.8,0,0.5,0.5,0,0.3,0,61761.3,1.4,0.3
44,77,13,1.4,1.8,0.6,2.1,3.5,0.6,0.6,1.1,0.9,0.3,0.1,291870.1,4.4,0.6
44,78,41,1,3,6,7,13,0,8,1,2,0,0,672760.1,17,9
44,79,78,8,5,5,14,20,4,7,9,0,5,1,1352015.6,32,4
44,13,2,0.1,0.1,0.3,0.2,0.5,0,0.6,0.1,0.1,0,0,43845.4,0.7,0.1
44,58,19,0.5,1.6,1.2,2.2,4.9,0.2,3,3.2,1.4,0.3,0.5,331275.1,8.1,2.2
44,15,24,0,3,0,1,7,1,0,6,2,4,0,373486.5,12,1
44,37,25,0,3,3,4,7,0,7,0,0,0,1,643851.8,11,0
44,59,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0.1,0,0,17435.5,0.4,0.1
44,38,18,0.2,1.3,0.3,4.8,2.9,0.8,1.6,2.4,2.4,1,0.3,408898.2,7.1,0.5
44,16,6,0.3,0.6,0.2,1.2,1.6,0.1,0.8,0.4,0.5,0.2,0.1,135889.9,2.4,0.1
44,4,1,0,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0,0,17138.4,0.4,0.1
44,80,114.5,10,16,0,37,8,6,13,6,12.5,5,1,1759024,42,10
44,81,148.5,9,8.5,13,28,39,5,11,18,5,12,0,2745233,72,16
44,60,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0.1,0,0,17435.5,0.4,0.1
44,82,125.5,4,15,11,25,19,6.5,16,11,10,7,1,2330275.4,45,13
44,84,5,0.3,0.7,0.1,1,0.5,0.4,0.6,0.3,0.7,0.3,0.1,76827,1.4,0.4
44,85,5,0.3,0.7,0.1,1,0.5,0.4,0.6,0.3,0.7,0.3,0.1,76827,1.4,0.4
44,42,3,0.2,0.3,0.2,0.6,0.7,0,0.3,0.4,0.1,0.1,0.1,58664.5,1.2,0.2
44,43,2,0.2,0.2,0.2,0.4,0.4,0,0.2,0.3,0,0,0.1,39109.7,0.8,0.2
88,53,5,0.3,0.5,0.3,0.5,1,0.1,0.5,1.1,0.3,0.3,0.1,90757.5,2.1,0.4
45,88,2.5,0,0.4,0.1,0.3,0.7,0.1,0.1,0.3,0.2,0.3,0,42815,1,0.2
45,47,7,0,0.5,0.3,1.7,2,0,1.1,0.3,1.1,0,0,114154.2,3.1,1.4
45,48,1,0,0.1,0,0.2,0.3,0,0.2,0,0.2,0,0,16307.7,0.4,0.2
45,49,1,0,0.1,0,0.2,0.3,0,0.2,0,0.2,0,0,16307.7,0.4,0.2
45,90,2,0,0.3,0.1,0.2,0.5,0.1,0.1,0.3,0.1,0.3,0,34252,0.8,0.2
45,91,2,0.2,0.2,0.2,0.3,0.5,0,0.2,0.1,0.1,0.1,0.1,39964,0.7,0.2
45,50,36,1,4,1,5,7,1,8,3,3,1,2,711189,14,1
45,51,28,1.9,3.2,1.5,5.1,6.8,1.5,3.4,1.5,1.9,0.7,0.5,507018.3,9.5,1.9
45,30,2,0.1,0.2,0.1,0.3,0.3,0,0.3,0.4,0.1,0.1,0.1,47549.1,0.9,0
45,52,28,1.9,3.2,1.5,5.1,6.8,1.5,3.4,1.5,1.9,0.7,0.5,507018.3,9.5,1.9
45,31,13,0.3,1,0.6,2.1,2.2,0.2,2.2,2.7,0.4,0.8,0.5,309069,5.7,0.2
45,75,5,0.2,0.6,0.2,0.7,1.3,0,0.7,0.7,0,0.6,0,102935.5,2.4,0.6
45,53,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,18107.8,0.3,0.1
45,10,2,0,0.3,0.1,0.4,0.5,0,0.1,0.1,0.2,0.2,0.1,39187.6,0.8,0.1
45,32,14.5,0.4,1.1,0.7,2.3,2.5,0.2,2.5,3,0.4,0.9,0.5,344730.8,6.4,0.2
45,77,22,2.3,3,1,3.5,5.9,1,1,1.9,1.6,0.6,0.2,493934.1,7.4,1
45,78,2,0.2,0.3,0.1,0.3,0.5,0.1,0.1,0.2,0.1,0.1,0,44903.1,0.7,0.1
45,79,15,1.6,2,0.7,2.4,4,0.7,0.7,1.3,1.1,0.4,0.1,336773.2,5.1,0.7
45,58,4,0.1,0.3,0.3,0.5,1,0,0.6,0.7,0.3,0.1,0.1,69742.1,1.7,0.5
45,36,6,0.1,0.4,0.1,1.6,1,0.3,0.5,0.8,0.8,0.3,0.1,136299.4,2.4,0.2
45,15,36,1,3,4,8,5,1,7,2,3,1,1,771341.9,12,2
45,37,4,0.1,0.3,0.1,1.1,0.6,0.2,0.3,0.5,0.5,0.2,0.1,90866.3,1.6,0.1
45,16,1,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0.1,0,0,22648.3,0.4,0
45,38,34,1,3,1,8,11,2,5,0,3,0,0,667911.7,15,1
45,39,6,0.1,0.4,0.1,1.6,1,0.3,0.5,0.8,0.8,0.3,0.1,136299.4,2.4,0.2
45,0,5,0.2,0.8,0.4,0.5,1,0.2,0.4,0.8,0.4,0.3,0,85692.1,2.1,0.6
45,2,2,0.1,0.3,0.2,0.2,0.4,0.1,0.2,0.3,0.1,0.1,0,34276.9,0.8,0.3
45,3,2,0.1,0.3,0.2,0.2,0.4,0.1,0.2,0.3,0.1,0.1,0,34276.9,0.8,0.3
45,7,3,0.1,0.4,0.1,0.6,0.8,0.1,0.2,0.1,0.3,0.2,0.1,58781.4,1.2,0.1
45,80,78,6,8,8,21,14,3,10,1,4,3,0,1486454.3,36,6
45,81,98,6,7,7,25,15,0,7,18,5,8,0,1821208.1,42,10
45,82,235.5,30.5,35.5,21.5,52,33,9,24,5,19,3,3,3786622.2,83,22
45,60,5,0.1,0.4,0.3,0.6,1.3,0.1,0.8,0.8,0.4,0.1,0.1,87177.7,2.1,0.6
45,83,16,0,0,0,5,3,0,3,2,0,3,0,267594.7,13,5
45,85,78,4,16,3,16,13,2,8,3,12,1,0,926054.3,23,15
45,86,10,0.2,1.5,0.4,1.2,2.6,0.3,0.5,1.2,0.7,1.2,0.2,171259.8,4.2,0.9
45,87,8,0.1,1.2,0.3,1,2.1,0.3,0.4,1,0.5,1,0.1,137007.9,3.3,0.7
45,43,4,0.3,0.4,0.3,0.8,0.9,0,0.4,0.6,0.1,0.1,0.1,78219.4,1.6,0.3
46,88,81,5,4,4,18,17,2,9,9,8,5,0,1025974.5,36,16
46,89,17,1,0,0,2,2,0,4,8,0,0,0,297588,11,4
46,90,7,0.1,1,0.2,0.9,1.8,0.2,0.4,0.9,0.5,0.9,0.1,119881.9,2.9,0.6
46,50,5,0,0.4,0.2,1.2,1.4,0,0.8,0.2,0.8,0,0,81538.7,2.2,1
46,51,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,18107.8,0.3,0.1
46,31,5,0.1,0.4,0.2,0.8,0.9,0.1,0.9,1,0.1,0.3,0.2,118872.7,2.2,0.1
46,32,24,0.6,1.8,1.2,3.8,4.1,0.3,4.1,5,0.7,1.5,0.9,570588.8,10.6,0.3
46,54,9,0.6,1,0.5,1.6,2.2,0.5,1.1,0.5,0.6,0.2,0.2,162970.2,3.1,0.6
46,10,2,0,0.3,0.1,0.4,0.5,0,0.1,0.1,0.2,0.2,0.1,39187.6,0.8,0.1
46,11,2,0.1,0.1,0.3,0.2,0.5,0,0.6,0.1,0.1,0,0,43845.4,0.7,0.1
46,33,2,0.1,0.2,0.1,0.3,0.3,0,0.3,0.4,0.1,0.1,0.1,47549.1,0.9,0
46,77,12,1.3,1.7,0.5,1.9,3.2,0.5,0.5,1.1,0.9,0.3,0.1,269418.6,4.1,0.5
46,78,19,2,2.6,0.8,3,5.1,0.8,0.9,1.7,1.4,0.5,0.2,426579.4,6.4,0.8
46,14,7,0.4,0.2,1.2,0.6,1.8,0,2,0.4,0.4,0,0,153459,2.6,0.4
46,37,8,0.1,0.6,0.1,2.1,1.3,0.3,0.7,1.1,1.1,0.5,0.1,181732.5,3.2,0.2
46,15,11,0.6,0.3,1.9,1,2.8,0,3.2,0.6,0.6,0,0,241149.9,4.1,0.6
46,38,13,0.2,1,0.2,3.4,2.1,0.6,1.1,1.7,1.7,0.8,0.2,295315.3,5.2,0.4
46,3,4,0.1,0.7,0.3,0.4,0.8,0.1,0.4,0.7,0.3,0.2,0,68553.7,1.7,0.5
46,80,109,3,10,11,15,23,2,18,14,8,3,2,2015236.7,43,8
46,8,1,0,0.1,0,0.2,0.3,0,0.1,0.1,0.1,0.1,0,19593.8,0.4,0
46,9,6,0.1,0.8,0.1,1.2,1.6,0.1,0.4,0.3,0.7,0.5,0.2,117562.8,2.4,0.3
46,81,125,9,11.5,7.5,19,25,2,18,20,7,4,2,1861017.4,59,26
46,82,137,13,20,6,34,21,6,13,9,7,7,1,2076362.3,61,22
46,83,52,4,11,6,7,11,1,5,2,5,0,0,738361.6,18,6
46,61,7,0.2,0.6,0.4,0.8,1.8,0.1,1.1,1.2,0.5,0.1,0.2,122048.7,3,0.8
46,62,3,0.1,0.3,0.2,0.3,0.8,0,0.5,0.5,0.2,0,0.1,52306.6,1.3,0.4
46,85,110,13,11,12,25,13,3,9,11,7,4,2,1530198.7,40,16
46,86,69,4,10,7,10,11,1,9,10,6,0,1,1341856.7,20,4
46,87,124.5,1,14.5,4,18,19,1,20,18,6,21,2,2331197.5,54,6
47,88,136,7,21,13,21,20,5,13,16,9,9,2,1796095.4,49,19
47,11,13,0.7,0.4,2.2,1.1,3.4,0,3.7,0.8,0.7,0,0,284995.4,4.8,0.7
47,33,3,0.1,0.2,0.2,0.5,0.5,0,0.5,0.6,0.1,0.2,0.1,71323.6,1.3,0
47,78,15,1.6,2,0.7,2.4,4,0.7,0.7,1.3,1.1,0.4,0.1,336773.2,5.1,0.7
47,34,4,0.1,0.3,0.2,0.6,0.7,0.1,0.7,0.8,0.1,0.2,0.2,95098.1,1.8,0
47,89,46,1,3,4,6,5,0,9,11,1,6,0,691931.8,22,5
47,79,116,6,7,9,29,18,3,13,14,11,3,3,1975364.2,45,9
47,57,15,0.4,1.3,1,1.7,3.9,0.2,2.3,2.5,1.1,0.2,0.4,261533,6.4,1.8
47,38,13,0.2,1,0.2,3.4,2.1,0.6,1.1,1.7,1.7,0.8,0.2,295315.3,5.2,0.4
47,49,4,0,0.3,0.2,1,1.1,0,0.6,0.2,0.6,0,0,65231,1.8,0.8
47,3,8,0.3,1.3,0.6,0.9,1.6,0.3,0.7,1.3,0.6,0.4,0,137107.4,3.3,1
47,5,3,0.1,0.5,0.2,0.3,0.6,0.1,0.3,0.5,0.2,0.2,0,51415.3,1.3,0.4
47,80,108,3,15,9,25,18,3,10,8,5,5,7,1819916.6,38,12
47,81,69,2,3,5,8,12,3,14,11,2,8,1,1617603.1,30,4
47,70,2,0,0.1,0.1,0.1,0.8,0,0.2,0.4,0,0.2,0.1,40209.7,1.1,0.2
47,82,261,13,30.5,19,61,42,7.5,27,24,22,9,6,3727879.8,105,32
47,83,35,2.3,4.7,0.8,7,3.1,3.1,3.9,2.3,4.7,2.3,0.8,537789,10.1,3.1
47,51,15,1,1.7,0.8,2.7,3.7,0.8,1.8,0.8,1,0.4,0.3,271616.9,5.1,1
47,85,68,3,8,3,12,16,0,13,6,3,3,1,1318710.2,27,4
47,86,65,6,4,0,15,10,2,9,13,3,2,1,1495436.7,28,0
47,10,13,0.3,1.7,0.3,2.6,3.5,0.3,0.9,0.6,1.4,1.1,0.3,254719.3,5.2,0.6
47,87,84,8,16,2,22,10,1,10,4,7,3,1,1377185.9,29,4
48,88,108,11,18,3,23,19,2,6,6,11,9,0,1702148.3,41,11
48,44,2,0.2,0.2,0.2,0.4,0.4,0,0.2,0.3,0,0,0.1,39109.7,0.8,0.2
48,89,28,0.5,4.1,1,3.4,7.3,1,1.5,3.4,1.9,3.4,0.5,479527.5,11.7,2.4
48,56,3,0.1,0.3,0.2,0.3,0.8,0,0.5,0.5,0.2,0,0.1,52306.6,1.3,0.4
48,79,14.5,1.6,2,0.6,2.3,3.9,0.6,0.7,1.3,1,0.4,0.1,325547.5,4.9,0.6
