x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,24,8,0.1,2.6,0.4,0.4,0,0,1
0,25,5,0.1,1.6,0.3,0.2,0,0,1
0,30,7,0.3,0.8,0.5,1,0,0,1
0,32,1,0,0.1,0.1,0.2,0,0,1
0,33,6,0.2,0.7,0.5,0.8,0,0,1
0,36,3,0.1,0.4,0.2,0.4,0,0,1
0,49,66,1,28,0,1,0,0,0
0,50,36,1,18,0,1,0,0,0
0,51,65.5,4,5,14,16,0,19,0
0,52,53,4,7,5,12,1,4,0
0,53,8,0.3,1.4,1,0.9,0,0,1
0,54,18,0.6,3.1,2.3,2.1,0,0,1
0,55,3,0.1,0.5,0.4,0.4,0,0,1
0,57,3,0.1,0.5,0.4,0.4,0,0,1
0,59,2,0.1,0.3,0.1,0.4,0,0,1
0,60,18,0.6,2.7,1.1,3.8,0,0,1
0,65,3,0,0.5,0.2,0.9,0,0,1
0,68,1,0,0.2,0,0.4,0,0,1
0,69,3,0,0.6,0,1.1,0,0,1
0,74,5,0.1,0.3,0.5,1.1,0.1,0,1
0,78,10,0.9,1.7,1.8,0.7,0,0,1
0,79,3,0.3,0.5,0.5,0.2,0,0,1
0,80,63,2,9,13,4,1,0,0
0,81,93,0,26,20,0,0,9,0
0,82,44,1,2,15,0,2,2,0
0,83,35,2,2,10,0,0,1,0
0,84,27.5,4,2,8,0,0,0,0
0,85,48,5,2,7,14,0,0,0
0,86,72,9,7,7,9,0,0,0
0,87,38,9,4,6,3,0,1,0
0,88,58,5,2,8,9,0,0,0
0,89,36,3,4,1,11,0,0,0
0,90,35,5,2,6,7,0,0,0
0,91,6,0.9,0.7,0.4,1.3,0,0,1
0,96,4,0.6,0.4,0.3,0.9,0,0,1
0,99,4,0.6,0.4,0.3,0.9,0,0,1
0,101,1,0.1,0.1,0.1,0.2,0,0,1
1,0,20,2.9,3.6,1.8,0.3,0,0,1
1,1,2,0.3,0.4,0.2,0,0,0,1
1,3,4,0.3,0.7,0.2,0.5,0,0,1
1,4,1,0.1,0.2,0,0.1,0,0,1
1,10,3,0.1,0.3,0.1,1.2,0,0,1
1,11,7,0.3,0.5,0.3,2.8,0,0,1
1,24,62,0,29,0,0,0,0,0
1,25,46,0,10,7,0,0,0,0
1,29,5,0.2,0.6,0.4,0.7,0,0,1
1,34,4,0.1,0.5,0.3,0.6,0,0,1
1,46,3,0.1,0.3,0.2,0.7,0,0,1
1,48,6,0.3,0.3,1.2,0.3,0,0,1
1,49,38,5,9,4,2,0,0,0
1,50,31,4,2,1,10,0,0,0
1,51,60.5,9,19,4,0,0,0,0
1,52,119,1,10,18,22,1,4,0
1,53,58,0,1,17,0,0,6,0
1,54,19.5,0.7,3.4,2.5,2.2,0,0,1
1,58,36,0,4,3,5,0,0,0
1,59,64,1,1,18,2,0,0,0
1,63,2,0,0.3,0.1,0.6,0,0,1
1,67,2,0,0.3,0.1,0.6,0,0,1
1,69,2,0,0.4,0,0.8,0,0,1
1,71,1,0,0.2,0,0.4,0,0,1
1,73,1,0,0.1,0.1,0.2,0,0,1
1,74,8,0.1,0.5,0.8,1.8,0.2,0,1
1,77,11,0.2,0.7,1.1,2.4,0.2,0,1
1,78,9.5,0.9,1.6,1.7,0.7,0,0,1
1,79,1,0.1,0.2,0.2,0,0,0,1
1,80,23,2.1,4,4,1.7,0,0,1
1,81,60,5,9,10,0,0,2,0
1,82,44,1,3,18,1,0,6,0
1,83,51,0,2,36,0,0,0,0
1,84,8,0.8,1.3,1.1,0.5,0,0,1
1,85,56,13,8,2,10,0,0,0
1,86,62.5,8,3,6,13,0,0,0
1,87,62,7,0,8,22,0,0,0
1,88,58,3,2,8,19,0,0,0
1,89,44.5,2,2,8,15,0,0,0
1,90,12.5,2,1.4,0.7,2.7,0,0,1
1,96,2,0.3,0.2,0.1,0.5,0,0,1
1,97,2,0.3,0.2,0.1,0.5,0,0,1
2,0,5,0.7,0.9,0.4,0.1,0,0,1
2,1,10,1.4,1.8,0.9,0.2,0,0,1
2,2,2,0.3,0.4,0.2,0,0,0,1
2,4,1,0.1,0.2,0,0.1,0,0,1
2,11,3,0.1,0.3,0.1,1.2,0,0,1
2,17,3,0.1,0.3,0.1,1.2,0,0,1
2,19,4,0.1,1.3,0.2,0.2,0,0,1
