x,y,elevation
0,0,259
0,1,236
0,2,268
0,3,402
0,4,570
0,5,678
0,6,732
0,7,648
0,8,456
0,9,353
0,10,316
0,11,384
0,12,443
0,13,325
0,14,223
0,15,152
0,16,185
0,17,248
0,18,336
0,19,322
0,20,271
0,21,288
0,22,280
0,23,216
0,24,175
0,25,158
0,26,161
0,27,131
0,28,189
0,29,207
0,30,198
0,31,201
0,32,205
0,33,184
0,34,203
0,35,264
0,36,386
0,37,336
0,38,334
0,39,403
0,40,477
0,41,455
0,42,358
0,43,197
0,44,117
0,45,166
0,46,305
0,47,366
0,48,365
0,49,415
0,50,308
0,51,189
0,52,135
0,53,122
0,54,142
0,55,184
0,56,235
0,57,254
0,58,285
0,59,294
0,60,295
0,61,369
0,62,398
0,63,419
0,64,400
0,65,387
0,66,338
0,67,286
0,68,310
0,69,304
0,70,318
0,71,363
0,72,388
0,73,401
0,74,406
0,75,420
0,76,421
0,77,415
0,78,427
0,79,496
0,80,541
0,81,536
0,82,526
0,83,511
0,84,517
0,85,523
0,86,515
0,87,500
0,88,482
0,89,462
0,90,450
0,91,444
0,92,424
0,93,394
0,94,362
0,95,334
0,96,319
0,97,319
0,98,329
0,99,347
0,100,337
0,101,321
0,102,303
0,103,280
0,104,256
0,105,250
0,106,249
0,107,227
0,108,197
0,109,182
0,110,167
0,111,151
0,112,141
0,113,114
0,114,93
0,115,80
0,116,63
0,117,50
0,118,40
0,119,25
0,120,8
1,0,275
1,1,244
1,2,310
1,3,477
1,4,650
1,5,687
1,6,738
1,7,670
1,8,491
1,9,422
1,10,396
1,11,433
1,12,345
1,13,275
1,14,218
1,15,145
1,16,160
1,17,220
1,18,272
1,19,302
1,20,259
1,21,248
1,22,239
1,23,197
1,24,172
1,25,152
1,26,142
1,27,132
1,28,209
1,29,229
1,30,205
1,31,188
1,32,167
1,33,172
1,34,187
1,35,218
1,36,276
1,37,309
1,38,402
1,39,466
1,40,480
1,41,364
1,42,256
1,43,144
1,44,123
1,45,201
1,46,305
1,47,312
1,48,368
1,49,417
1,50,319
1,51,184
1,52,123
1,53,127
1,54,183
1,55,262
1,56,321
1,57,325
1,58,282
1,59,243
1,60,310
1,61,362
1,62,405
1,63,415
1,64,330
1,65,304
1,66,287
1,67,270
1,68,339
1,69,375
1,70,384
1,71,403
1,72,396
1,73,412
1,74,430
1,75,435
1,76,420
1,77,427
1,78,468
1,79,543
1,80,552
1,81,535
1,82,525
1,83,507
1,84,517
1,85,517
1,86,504
1,87,497
1,88,490
1,89,470
1,90,441
1,91,419
1,92,402
1,93,374
1,94,347
1,95,325
1,96,309
1,97,317
1,98,332
1,99,345
1,100,332
1,101,307
1,102,281
1,103,258
1,104,245
1,105,243
1,106,242
1,107,218
1,108,193
1,109,174
1,110,161
1,111,145
1,112,127
1,113,106
1,114,88
1,115,75
1,116,58
1,117,45
1,118,36
1,119,28
1,120,6
2,0,223
2,1,226
2,2,316
2,3,433
2,4,522
2,5,543
2,6,642
2,7,640
2,8,560
2,9,515
2,10,502
2,11,491
2,12,396
2,13,305
2,14,223
2,15,144
2,16,140
2,17,194
2,18,243
2,19,244
2,20,225
2,21,238
2,22,247
2,23,224
2,24,186
2,25,146
2,26,127
2,27,139
2,28,209
2,29,205
2,30,165
2,31,147
2,32,157
2,33,174
2,34,210
2,35,235
2,36,257
2,37,345
2,38,466
2,39,503
2,40,471
2,41,313
2,42,185
2,43,115
2,44,166
2,45,283
2,46,309
2,47,292
2,48,398
2,49,350
2,50,248
2,51,153
2,52,114
2,53,139
2,54,202
2,55,280
2,56,293
2,57,252
2,58,236
2,59,254
2,60,301
2,61,332
2,62,385
2,63,408
2,64,298
2,65,262
2,66,264
2,67,281
2,68,365
2,69,415
2,70,421
2,71,414
2,72,400
2,73,410
2,74,432
2,75,434
2,76,414
2,77,432
2,78,477
2,79,532
2,80,521
2,81,522
2,82,512
2,83,504
2,84,514
2,85,505
2,86,494
2,87,492
2,88,488
2,89,477
2,90,453
2,91,433
2,92,403
2,93,369
2,94,334
2,95,314
2,96,303
2,97,319
2,98,326
2,99,325
2,100,306
2,101,286
2,102,261
2,103,243
2,104,237
2,105,244
2,106,232
2,107,208
2,108,188
2,109,168
2,110,156
2,111,142
2,112,115
2,113,98
2,114,82
2,115,68
2,116,51
2,117,40
2,118,31
2,119,24
2,120,2
3,0,211
3,1,281
3,2,312
3,3,348
3,4,415
3,5,508
3,6,610
3,7,588
3,8,480
3,9,504
3,10,561
3,11,576
3,12,479
3,13,333
3,14,232
3,15,152
3,16,128
3,17,180
3,18,234
3,19,206
3,20,208
3,21,226
3,22,236
3,23,219
3,24,177
3,25,133
3,26,111
3,27,154
3,28,188
3,29,183
3,30,140
3,31,148
3,32,179
3,33,232
3,34,237
3,35,239
3,36,345
3,37,393
3,38,435
3,39,453
3,40,423
3,41,272
3,42,137
3,43,109
3,44,225
3,45,339
3,46,289
3,47,302
3,48,380
3,49,258
3,50,183
3,51,124
3,52,115
3,53,143
3,54,176
3,55,206
3,56,197
3,57,200
3,58,242
3,59,297
3,60,284
3,61,279
3,62,299
3,63,330
3,64,284
3,65,262
3,66,308
3,67,317
3,68,384
3,69,422
3,70,421
3,71,412
3,72,400
3,73,406
3,74,422
3,75,413
3,76,403
3,77,414
3,78,439
3,79,477
3,80,502
3,81,498
3,82,488
3,83,501
3,84,506
3,85,496
3,86,490
3,87,488
3,88,479
3,89,473
3,90,455
3,91,437
3,92,404
3,93,358
3,94,324
3,95,309
3,96,298
3,97,301
3,98,305
3,99,301
3,100,275
3,101,261
3,102,246
3,103,235
3,104,236
3,105,244
3,106,225
3,107,203
3,108,181
3,109,160
3,110,142
3,111,128
3,112,106
3,113,91
3,114,76
3,115,59
3,116,45
3,117,35
3,118,27
3,119,14
4,0,264
4,1,413
4,2,485
4,3,504
4,4,561
4,5,560
4,6,512
4,7,512
4,8,446
4,9,482
4,10,473
4,11,476
4,12,455
4,13,325
4,14,236
4,15,146
4,16,119
4,17,163
4,18,201
4,19,182
4,20,194
4,21,216
4,22,202
4,23,213
4,24,194
4,25,129
4,26,110
4,27,145
4,28,149
4,29,133
4,30,149
4,31,169
4,32,212
4,33,287
4,34,234
4,35,235
4,36,293
4,37,368
4,38,416
4,39,336
4,40,314
4,41,197
4,42,107
4,43,152
4,44,266
4,45,343
4,46,242
4,47,270
4,48,295
4,49,188
4,50,133
4,51,108
4,52,132
4,53,157
4,54,167
4,55,169
4,56,211
4,57,229
4,58,270
4,59,327
4,60,322
4,61,253
4,62,246
4,63,245
4,64,276
4,65,357
4,66,401
4,67,404
4,68,388
4,69,414
4,70,408
4,71,404
4,72,395
4,73,396
4,74,405
4,75,399
4,76,394
4,77,399
4,78,414
4,79,450
4,80,479
4,81,475
4,82,481
4,83,491
4,84,484
4,85,488
4,86,490
4,87,486
4,88,468
4,89,453
4,90,430
4,91,411
4,92,376
4,93,338
4,94,319
4,95,309
4,96,295
4,97,283
4,98,282
4,99,280
4,100,259
4,101,245
4,102,236
4,103,229
4,104,229
4,105,224
4,106,212
4,107,199
4,108,178
4,109,154
4,110,131
4,111,114
4,112,99
4,113,86
4,114,70
4,115,53
4,116,39
4,117,28
4,118,20
4,119,5
5,0,272
5,1,421
5,2,565
5,3,649
5,4,569
5,5,475
5,6,376
5,7,413
5,8,414
5,9,450
5,10,410
5,11,398
5,12,443
5,13,321
5,14,234
5,15,132
5,16,116
5,17,150
5,18,168
5,19,175
5,20,199
5,21,190
5,22,187
5,23,260
5,24,199
5,25,126
5,26,106
5,27,139
5,28,144
5,29,149
5,30,150
5,31,142
5,32,163
5,33,203
5,34,216
5,35,326
5,36,414
5,37,446
5,38,369
5,39,238
5,40,209
5,41,120
5,42,115
5,43,205
5,44,358
5,45,334
5,46,217
5,47,212
5,48,185
5,49,151
5,50,115
5,51,114
5,52,184
5,53,245
5,54,223
5,55,185
5,56,230
5,57,278
5,58,327
5,59,345
5,60,283
5,61,240
5,62,243
5,63,254
5,64,304
5,65,397
5,66,419
5,67,414
5,68,411
5,69,404
5,70,397
5,71,388
5,72,385
5,73,387
5,74,387
5,75,386
5,76,388
5,77,392
5,78,403
5,79,420
5,80,447
5,81,463
5,82,464
5,83,475
5,84,484
5,85,486
5,86,483
5,87,480
5,88,471
5,89,451
5,90,417
5,91,383
5,92,347
5,93,324
5,94,314
5,95,306
5,96,297
5,97,282
5,98,270
5,99,263
5,100,247
5,101,234
5,102,232
5,103,225
5,104,228
5,105,218
5,106,205
5,107,191
5,108,175
5,109,151
5,110,128
5,111,110
5,112,92
5,113,80
5,114,64
5,115,49
5,116,37
5,117,24
5,118,12
5,119,2
6,0,215
6,1,359
6,2,497
6,3,570
6,4,435
6,5,363
6,6,292
6,7,312
6,8,369
6,9,397
6,10,347
6,11,373
6,12,447
6,13,312
6,14,185
6,15,117
6,16,128
6,17,152
6,18,167
6,19,179
6,20,193
6,21,157
6,22,189
6,23,237
6,24,153
6,25,103
6,26,118
6,27,161
6,28,167
6,29,157
6,30,129
6,31,127
6,32,139
6,33,160
6,34,210
6,35,345
6,36,409
6,37,380
6,38,292
6,39,173
6,40,108
6,41,104
6,42,168
6,43,298
6,44,423
6,45,305
6,46,201
6,47,177
6,48,146
6,49,130
6,50,106
6,51,129
6,52,245
6,53,355
6,54,319
6,55,228
6,56,240
6,57,318
6,58,355
6,59,303
6,60,240
6,61,253
6,62,292
6,63,289
6,64,349
6,65,407
6,66,423
6,67,409
6,68,401
6,69,399
6,70,379
6,71,373
6,72,385
6,73,388
6,74,387
6,75,386
6,76,387
6,77,390
6,78,399
6,79,409
6,80,427
6,81,446
6,82,452
6,83,465
6,84,482
6,85,485
6,86,477
6,87,477
6,88,469
6,89,450
6,90,413
6,91,368
6,92,340
6,93,326
6,94,316
6,95,309
6,96,300
6,97,285
6,98,272
6,99,261
6,100,241
6,101,226
6,102,224
6,103,223
6,104,221
6,105,209
6,106,196
6,107,181
6,108,165
6,109,145
6,110,122
6,111,105
6,112,89
6,113,74
6,114,58
6,115,46
6,116,34
6,117,20
6,118,6
7,0,213
7,1,225
7,2,284
7,3,371
7,4,354
7,5,258
7,6,222
7,7,299
7,8,334
7,9,340
7,10,290
7,11,304
7,12,357
7,13,283
7,14,159
7,15,154
7,16,140
7,17,146
7,18,170
7,19,175
7,20,165
7,21,132
7,22,148
7,23,165
7,24,100
7,25,88
7,26,124
7,27,124
7,28,132
7,29,133
7,30,113
7,31,115
7,32,138
7,33,161
7,34,210
7,35,299
7,36,283
7,37,233
7,38,160
7,39,99
7,40,95
7,41,160
7,42,266
7,43,389
7,44,417
7,45,283
7,46,191
7,47,160
7,48,159
7,49,124
7,50,105
7,51,136
7,52,205
7,53,329
7,54,363
7,55,269
7,56,236
7,57,265
7,58,265
7,59,239
7,60,260
7,61,280
7,62,347
7,63,372
7,64,409
7,65,421
7,66,423
7,67,401
7,68,397
7,69,388
7,70,369
7,71,376
7,72,390
7,73,389
7,74,387
7,75,387
7,76,388
7,77,391
7,78,396
7,79,403
7,80,418
7,81,440
7,82,465
7,83,475
7,84,486
7,85,489
7,86,478
7,87,469
7,88,445
7,89,426
7,90,392
7,91,355
7,92,336
7,93,331
7,94,324
7,95,318
7,96,302
7,97,280
7,98,269
7,99,256
7,100,238
7,101,219
7,102,216
7,103,219
7,104,213
7,105,201
7,106,191
7,107,183
7,108,165
7,109,141
7,110,117
7,111,100
7,112,83
7,113,67
7,114,52
7,115,40
7,116,28
7,117,13
7,118,2
8,0,333
8,1,185
8,2,147
8,3,208
8,4,265
8,5,200
8,6,182
8,7,234
8,8,256
8,9,296
8,10,246
8,11,253
8,12,223
8,13,171
8,14,132
8,15,145
8,16,145
8,17,178
8,18,174
8,19,141
8,20,119
8,21,108
8,22,122
8,23,118
8,24,80
8,25,98
8,26,110
8,27,126
8,28,134
8,29,102
8,30,96
8,31,115
8,32,157
8,33,195
8,34,174
8,35,191
8,36,135
8,37,90
8,38,76
8,39,94
8,40,196
8,41,308
8,42,379
8,43,371
8,44,393
8,45,310
8,46,193
8,47,151
8,48,135
8,49,109
8,50,108
8,51,141
8,52,174
8,53,245
8,54,279
8,55,236
8,56,214
8,57,221
8,58,222
8,59,238
8,60,309
8,61,361
8,62,406
8,63,416
8,64,406
8,65,412
8,66,410
8,67,399
8,68,370
8,69,365
8,70,365
8,71,386
8,72,401
8,73,412
8,74,399
8,75,398
8,76,399
8,77,392
8,78,392
8,79,400
8,80,418
8,81,449
8,82,457
8,83,466
8,84,490
