x,y,2006,2011,2018
88,36,14,0,19
88,37,611,0,52
88,38,19,57,101
88,39,60,225,158
88,102,0,0,1
88,103,104,28,86
88,104,608,488,477
88,105,786,643,670
88,90,177,16,160
88,106,157,411,368
88,107,910,666,621
88,91,2418,2059,2867
88,92,7643,7149,6212
88,93,3684,2116,3496
88,94,1030,273,517
88,40,0,91,95
88,41,981,1348,833
88,42,1771,2424,2350
89,44,0,0,4
89,45,0,0,23
89,46,0,0,38
89,36,2386,1078,807
89,37,125,31,125
89,38,0,175,195
89,39,0,278,281
89,101,66,50,24
89,102,836,1513,1507
89,103,324,68,104
89,104,454,246,237
89,105,16,63,38
89,91,0,9,0
89,40,31,228,173
89,41,676,733,734
89,42,4571,4077,4264
110,44,114,33,7
110,89,19,24,0
110,34,0,0,10
110,79,0,0,11
110,35,33,144,252
110,36,758,211,720
110,37,4977,5063,5134
110,38,349,799,780
110,39,234,0,22
110,115,0,4,0
110,80,536,621,532
110,81,106,557,369
110,82,927,1253,1705
110,83,423,159,425
110,73,97,184,129
110,40,0,0,5
110,41,0,0,6
110,42,4070,3067,3355
110,43,851,742,733
111,44,660,640,660
111,34,9,121,177
111,89,153,231,20
111,35,464,651,374
111,36,977,1711,1451
111,37,1558,1238,1816
111,38,796,995,771
111,39,679,803,794
111,115,466,454,454
111,116,0,0,3
111,90,4549,5646,5853
111,91,1502,357,1133
111,80,573,470,757
111,81,1506,1848,1422
111,82,772,675,1058
111,83,3050,2552,2250
111,73,115,89,144
111,40,0,0,8
111,41,62,0,0
111,42,1223,2428,2453
111,43,1051,773,840
112,44,796,523,531
112,34,361,139,297
112,45,48,0,0
112,89,82,289,78
112,35,232,270,238
112,36,2340,3526,4093
112,37,5617,4858,4574
112,38,1850,2117,2071
112,39,71,12,75
112,90,2783,1903,2168
112,91,711,44,464
112,81,16,0,21
112,82,0,0,1
112,83,104,0,7
112,40,0,0,16
112,41,0,0,18
112,42,774,789,968
112,43,490,493,485
113,44,303,78,132
113,45,1740,523,672
113,34,453,255,529
113,35,699,523,136
113,36,801,841,824
113,37,1314,1417,1603
113,38,1148,1003,1086
113,39,1583,949,840
113,90,502,312,118
113,91,496,0,302
113,81,128,4,10
113,82,1767,610,1252
113,83,7241,6110,6880
113,40,16,0,3
113,41,1957,2094,2162
113,74,1756,1889,1620
113,75,67,88,282
113,42,101,0,2
113,43,300,351,351
113,76,0,0,4
114,44,1274,1681,1416
114,45,300,435,186
114,34,182,0,40
114,35,331,259,137
114,36,497,656,654
114,37,1341,828,859
114,38,707,436,573
114,39,3405,3151,2959
114,80,21,48,257
114,81,477,265,333
114,82,1390,2608,1984
114,83,1197,1706,1569
114,40,3622,2283,2447
114,84,0,39,148
114,41,3008,1978,1896
114,74,10,0,14
114,42,1301,1662,1656
114,75,0,17,51
114,43,3064,1050,2178
115,44,9262,9627,7549
115,34,0,0,11
115,35,68,168,98
115,68,140,280,295
115,36,785,1001,986
115,69,5,39,23
115,37,467,664,633
115,38,556,424,491
115,39,768,998,1047
115,80,0,83,101
115,81,5,0,75
115,82,448,1295,1095
115,83,551,584,535
115,84,23,105,42
115,40,1170,1185,1134
115,73,22,29,51
115,85,21,84,149
115,74,39,0,1
115,41,2117,1263,1512
115,42,2557,3783,4025
115,43,33200,32583,40335
116,44,53288,51312,48226
116,67,77,221,81
116,68,0,1,0
116,69,1377,1225,1216
116,115,47,143,136
116,116,173,137,131
116,117,0,9,23
116,77,0,36,26
116,78,151,105,123
116,35,208,74,143
116,36,396,681,673
116,37,1616,1593,1542
116,38,1123,1158,1140
116,39,486,393,379
116,80,0,10,39
116,81,0,0,38
116,82,1733,1448,1273
116,83,1391,781,592
116,84,1373,1026,986
116,40,198,318,359
116,85,200,134,207
116,41,1167,1879,1781
116,42,2845,3197,3964
116,86,24,0,0
116,43,62133,70060,72247
90,44,529,520,387
90,99,0,1,0
90,45,0,0,3
90,46,0,0,60
90,36,426,1477,1367
90,37,277,296,425
90,38,24,408,346
90,39,0,136,195
90,120,0,0,13
90,101,125,35,183
90,102,285,286,102
90,40,0,139,127
90,41,631,462,476
90,42,1035,900,908
90,43,940,627,598
117,44,2043,1198,1737
117,66,43,126,132
117,67,3153,2467,3033
117,68,5652,4517,6124
117,69,741,689,622
117,110,0,13,2
117,114,0,20,18
117,115,573,324,322
117,116,260,189,179
117,117,151,115,124
117,78,257,211,203
117,35,74,13,136
117,79,0,16,17
117,36,109,556,366
117,37,2258,1795,1861
117,38,947,941,882
117,39,1608,963,1005
117,80,0,8,10
117,81,0,24,71
117,82,0,14,62
117,83,0,136,224
117,40,531,13,229
117,84,59,80,46
117,41,2121,4492,4226
117,42,5090,4720,4897
117,43,3029,2652,2722
91,99,178,27,72
91,44,434,60,150
91,37,12,89,51
91,38,262,133,107
91,39,1124,584,591
91,120,8,196,102
91,100,1733,1151,1013
91,101,33,202,150
91,102,178,14,61
91,118,0,0,3
91,119,64,13,79
91,40,7,285,268
91,41,0,303,254
91,42,1561,1674,1894
91,43,3780,3606,3424
118,44,2457,4608,4463
118,66,0,0,1
118,67,2612,2136,2702
118,68,1807,1179,1315
118,79,0,0,4
118,35,0,0,10
118,36,0,42,109
118,37,805,865,783
118,38,673,632,585
118,39,331,451,439
118,110,659,713,523
118,111,52,72,95
118,113,0,0,3
118,114,438,47,41
118,115,173,20,26
118,116,336,53,47
118,117,171,158,159
118,80,407,399,395
118,109,4,15,91
118,40,990,930,908
118,41,992,1204,1267
118,42,2233,2087,2037
118,43,1530,1853,1815
119,44,3641,3127,3239
119,78,0,2,0
119,36,85,188,137
119,37,147,213,172
119,38,1102,682,618
119,39,870,870,880
119,110,220,40,135
119,111,247,361,322
119,112,189,398,397
119,113,136,15,14
119,115,181,257,225
119,116,211,0,5
119,127,173,94,102
119,117,95,156,173
119,118,0,4,0
119,109,0,90,113
119,40,4109,4783,4739
119,41,2407,1880,1930
119,42,1415,721,655
119,43,441,473,512
92,99,325,17,240
92,89,162,34,418
92,37,120,136,125
92,38,338,271,295
92,39,255,428,203
92,120,1112,560,576
92,100,533,108,344
92,101,97,227,225
92,102,99,194,185
92,90,377,169,309
92,118,359,319,423
92,91,119,69,15
92,119,922,1822,1624
92,40,0,168,134
92,41,0,158,129
92,42,87,436,490
92,43,2830,2932,2616
93,99,3292,4483,4221
93,89,17,74,39
93,38,84,44,50
93,39,0,28,223
93,100,2564,1858,1761
93,101,8,156,132
93,102,10,36,38
93,116,0,0,8
93,90,98,193,85
93,117,0,31,60
93,91,954,1508,1090
93,118,74,53,41
93,119,0,0,20
93,92,338,229,364
93,40,0,11,58
93,41,553,217,258
93,42,2256,1872,1780
93,43,3530,3677,4043
94,99,449,204,287
94,44,194,1,29
94,39,0,0,122
94,100,59,20,12
94,102,0,187,188
94,116,0,0,40
94,90,21,13,17
94,117,0,0,10
94,91,159,133,98
94,92,79,24,23
94,40,0,35,11
94,41,600,848,743
94,42,2186,2039,2303
94,43,7222,8698,8859
94,98,5,0,4
95,99,39,37,22
95,44,34035,36756,29447
95,37,0,57,53
95,100,474,101,82
95,101,452,163,173
95,102,0,156,122
95,103,0,23,54
95,84,92,33,19
95,41,199,173,173
95,85,23,16,60
95,42,708,128,171
95,86,328,706,526
95,87,365,89,282
95,98,0,5,17
95,43,21345,29835,31301
96,99,2,0,1
96,44,15888,13095,16159
96,45,2713,1744,2686
96,46,1457,129,671
96,37,0,18,19
96,38,0,11,6
96,100,35,29,57
96,101,275,0,0
96,80,0,0,1
96,70,0,0,3
96,71,0,0,8
96,84,10,0,0
96,41,38,42,43
96,85,109,32,189
96,86,489,579,380
96,42,275,333,305
96,43,11355,7791,11118
97,44,2086,3758,2885
97,45,523,363,492
97,46,38,6,14
97,37,14,311,267
97,38,0,0,40
97,80,0,77,94
97,70,0,0,11
97,81,86,100,56
97,71,0,33,54
97,82,15,85,28
97,41,97,254,257
97,42,333,670,619
97,43,824,483,472
10,121,9267,7704,9123
10,122,29343,30619,27430
10,124,346,433,380
10,125,1125,900,1154
10,126,1507,787,637
10,118,87,81,69
10,119,959,1146,1161
10,120,1861,2455,2424
98,44,359,36,129
98,99,51,31,37
98,45,558,113,165
98,46,36,0,4
98,37,717,239,258
98,38,33,0,0
98,39,0,0,2
98,29,0,10,0
98,80,0,33,68
98,70,0,24,133
98,81,1215,1037,1142
98,82,11,88,31
98,71,816,1161,956
98,72,3223,2864,1777
98,40,0,0,18
98,41,827,996,934
98,42,1992,1482,1731
98,43,1362,1495,1626
98,98,36,18,63
99,99,72,194,84
99,37,117,60,39
99,38,42,267,244
99,39,574,375,369
99,29,0,121,73
99,100,0,0,8
99,70,0,22,123
99,71,307,369,717
99,72,103,109,578
99,40,258,178,59
99,41,2003,1606,1731
99,30,0,21,78
99,97,30,2,43
99,42,763,1720,1374
99,98,1302,1185,1041
99,43,1416,1166,1190
11,121,309,638,525
11,122,6425,4457,2765
11,125,217,1392,1308
11,126,0,14,13
11,118,613,665,472
11,119,4871,1820,1917
11,120,1089,1038,983
12,125,0,1973,1797
12,126,0,907,966
12,127,0,1660,1896
12,117,0,0,16
12,118,3550,3654,3721
12,119,800,155,219
13,123,0,0,28
13,124,0,1765,1725
13,125,0,1364,1170
13,126,0,470,484
13,127,0,518,525
13,117,622,535,369
13,118,3048,3312,1919
14,123,2,0,235
14,124,0,419,419
14,125,0,1008,886
14,126,0,445,450
14,127,0,599,530
14,117,2631,1481,2565
14,118,1954,1485,1993
15,121,347,298,629
15,122,25,0,16
15,123,613,1924,2283
15,124,0,672,692
15,113,45,30,21
15,125,0,438,378
15,114,272,561,494
15,126,0,88,89
15,127,0,259,261
15,117,523,101,161
15,120,0,0,4
16,121,1841,2105,2428
16,122,296,480,516
16,123,707,392,405
16,124,45,93,103
16,113,1528,1341,1332
16,125,0,163,140
16,114,678,347,403
16,126,0,18,18
16,127,0,24,24
16,118,126,188,64
16,119,39,0,17
16,120,50,95,415
17,120,8107,12017,10244
17,121,6322,3468,4506
17,122,2412,2745,2892
17,123,457,369,286
17,112,0,20,14
17,113,180,0,34
17,124,92,59,62
17,125,109,141,77
17,126,55,123,87
17,127,0,16,16
17,117,0,0,16
17,118,1417,688,837
17,119,1080,1005,1100
18,121,762,728,483
18,122,458,316,185
18,123,343,60,70
18,124,112,120,151
18,125,135,67,124
18,126,195,110,133
18,127,0,15,15
18,116,0,0,4
18,117,1766,1570,1455
18,118,178,324,187
18,119,246,696,716
18,120,378,194,308
19,121,387,479,479
19,122,292,345,376
19,123,219,309,307
19,124,59,257,204
19,125,14,45,44
19,126,261,117,132
19,116,1243,1505,2073
19,127,0,106,79
19,117,103,0,82
