x,y,val
21,5,1008
4,5,1735
5,0,316
16,25,12
8,2,81
16,17,4741
20,6,2110
2,25,2
15,10,3066
14,20,5303
3,29,345
9,13,729
15,3,537
4,17,3233
18,15,53017
6,19,15
14,21,502
12,0,324
6,8,3
9,6,769
8,24,9
21,7,172
15,19,454
18,9,476
10,12,3986
1,31,336
18,24,6
18,8,2854
14,31,1070
18,12,11781
10,30,155
5,17,38
6,27,230
13,20,661
15,23,1092
18,7,4061
12,1,110
18,31,224
19,30,3
8,13,730
13,19,16
14,6,198
3,25,1
15,28,8
10,28,153
0,8,279
16,18,2
16,11,672
5,16,1598
9,27,1
17,0,1006
16,4,12
0,19,682
2,16,362
19,10,402
19,15,3767
11,4,5
6,2,296
12,15,183
7,12,1
16,23,42
12,26,1280
12,22,531
18,13,31070
9,2,24
16,14,5209
12,13,5
16,16,869
6,18,123
6,16,1178
15,13,171
18,11,1356
10,5,19
4,15,2753
18,25,6
0,26,83
16,22,174
12,4,6
3,21,13
7,17,353
21,2,2071
20,8,58
20,7,1074
8,23,241
2,14,1577
5,31,50
8,3,543
18,14,20575
18,30,457
18,16,24271
19,7,34
17,15,21269
16,20,438
1,0,388
3,8,182
8,11,4
11,1,119
10,7,161
21,6,1339
13,4,2569
0,28,12
20,0,395
13,5,521
9,24,824
17,14,34782
10,15,405
18,17,286
20,9,2
1,4,1
11,8,558
11,28,173
12,21,130
5,23,1818
14,19,1044
17,23,10
7,16,219
0,20,830
19,0,2454
6,23,496
15,4,209
11,12,4873
12,19,512
0,9,386
4,4,3263
14,5,13
9,23,7225
5,27,1
2,15,4386
8,14,1495
6,24,21
4,14,873
13,13,58
9,15,1287
17,12,2731
6,0,131
3,24,1688
17,11,254
15,11,173
15,22,29747
15,6,811
3,0,150
1,5,6
19,12,53
13,24,56
6,9,264
6,7,543
9,14,373
15,17,268
11,27,45
17,24,45
5,7,1030
19,13,144
14,13,1809
19,16,25
7,9,178
11,11,1
14,4,27
5,8,13
16,15,170
8,17,1022
8,15,271
16,3,7
8,22,5
12,16,713
13,18,6
4,16,4
11,15,2
19,8,4197
7,11,1071
16,13,2459
16,24,18
11,7,238
11,22,54
14,18,10232
12,24,377
1,1,30
17,17,260
14,22,13
15,7,1
11,19,547
4,18,345
20,2,361
10,4,1259
15,25,91
20,1,22
5,13,354
14,17,138
16,27,1567
11,13,4
3,20,38
13,7,520
16,19,55
10,8,121
3,5,268
15,20,63
2,31,62
15,21,467
10,13,84
1,16,1202
2,4,96
7,8,1007
3,17,4
17,1,230
19,9,1019
7,28,12
3,16,72
15,18,1095
17,7,339
5,12,878
13,3,102
17,18,22
3,4,530
16,26,2389
6,31,290
6,12,305
9,22,15
19,14,1455
17,16,45081
11,16,1
10,6,144
0,15,10
17,13,17993
7,24,25
20,5,5038
5,24,706
13,21,444
12,12,6558
17,26,127
16,10,8422
18,10,4344
2,0,232
3,14,9905
15,31,626
1,14,348
5,4,748
6,28,1007
5,28,20
18,27,3
21,3,222
8,16,310
1,15,1646
12,27,8
11,0,816
9,12,5325
8,30,13
2,5,1328
16,28,808
13,12,342
20,4,262
5,15,36
21,1,190
16,21,391
3,15,17948
