x,y,val
7,9,128
5,29,18
4,18,331
6,5,4
12,12,664
0,3,2
11,29,7
5,26,656
16,22,738
8,17,29
7,19,21
2,12,584
15,5,55
6,14,5
13,8,873
7,15,412
14,2,938
5,6,46
13,9,78
10,25,400
2,16,91
7,10,83
0,27,654
10,3,874
5,12,180
1,10,417
12,2,5
9,17,112
19,19,240
6,9,115
10,30,659
3,2,110
7,25,408
13,25,794
8,19,603
1,0,131
16,31,1207
14,21,315
9,16,222
13,13,527
3,18,159
16,5,961
12,28,364
3,1,122
19,31,427
2,10,3
2,21,524
12,26,30
18,31,221
11,21,490
11,22,869
6,12,340
10,14,231
14,14,1061
8,24,4
20,19,619
20,17,232
7,14,613
6,27,157
7,13,7
20,18,182
8,11,51
9,19,4
5,7,81
2,29,240
19,18,46
19,17,105
1,26,101
14,20,14
16,7,9
10,31,25
16,4,288
3,29,6
11,10,35
10,29,15
8,18,181
2,13,91
2,4,193
3,27,167
15,31,39
14,8,818
11,16,262
12,29,7
16,14,1068
1,2,344
5,31,107
8,16,80
2,28,5
15,22,53
10,2,2124
10,6,706
2,30,12
16,26,2317
5,5,597
0,31,659
6,1,11
8,25,67
12,3,768
5,14,33
10,5,879
16,8,1169
0,2,68
0,16,314
9,2,4
6,29,624
11,30,919
15,4,39
17,28,556
13,12,217
13,3,2
4,27,177
2,6,63
0,23,188
5,1,686
12,23,414
7,26,690
7,18,5
16,27,458
9,29,475
11,11,339
9,24,391
6,30,225
11,31,21
16,23,81
12,11,61
5,27,141
1,12,2
11,28,243
2,0,165
6,10,232
9,11,479
9,14,598
17,31,1
5,21,451
4,10,3
20,16,852
11,2,22
12,13,1381
6,26,277
6,21,401
1,15,45
15,14,34
2,9,49
15,8,265
5,30,12
0,26,209
4,31,305
19,16,1014
3,28,1442
14,9,30
3,21,775
16,0,35
5,15,500
18,16,645
11,3,359
3,4,11
15,0,220
13,2,160
14,0,150
12,22,7161
13,22,6
1,16,429
9,25,396
13,26,500
15,7,2
1,3,1
1,9,948
