x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,6,3,0.1,0.1,0.1,0.5,0.9,0.1,0.5,0.2,0.1,0.2,0.2,84619.1,1
0,16,19,0.8,0.9,0,2.6,2.6,1.3,5.2,3,0.9,1.3,0.4,503880.1,1
0,19,2,0.1,0.1,0,0.3,0.3,0.1,0.5,0.3,0.1,0.1,0.1,53040,1
0,20,14,0.6,0.7,0,1.9,1.9,1,3.8,2.2,0.6,1,0.3,371280.1,1
0,34,2,0.1,0.2,0.1,0.5,0.5,0,0.3,0,0.2,0.1,0,43746,1
0,35,22,1.2,2.2,0.9,5.5,4.9,0.3,3.7,0.3,1.8,1.2,0,481205.8,1
0,36,20.5,0,2,4,1,5,0,3,0,3.5,2,0,381122.4,0
0,37,41,4,5,2,6,8,2,3,8,3,0,0,801007,0
0,38,42,1,2,5,5,8,1,8,10,2,0,0,1130791.1,0
0,39,30,2.5,4.1,2,5.1,7.1,1,2.6,2.6,2,0.5,0.5,764510.1,1
0,40,4,0.3,0.5,0.3,0.7,1,0.1,0.3,0.3,0.3,0.1,0.1,101934.7,1
0,41,6,0.5,0.8,0.4,1,1.5,0.2,0.5,0.5,0.4,0.1,0.1,152902,1
0,42,13,1,1.3,0.8,3,2.9,0.4,0.9,1.4,1.1,0.2,0,312535.1,1
0,43,31,0,5,2,2,10,0,5,2,2,1,2,649551.8,0
0,44,3,0.2,0.3,0.2,0.7,0.7,0.1,0.2,0.3,0.2,0.1,0,72123.5,1
0,63,2,0.1,0.2,0.1,0.4,0.3,0,0.3,0.4,0.1,0.1,0,47557,1
0,74,25,1.1,2.3,1.9,5.7,5.7,1.1,1.2,1.5,3,1.5,0,702259.2,1
0,75,191,11,26,12,43,43,9,14,14,16,2,1,4200386.4,0
0,76,37,1,2,3,5,9,2,3,4,2,5,1,817678.4,0
0,77,6,0.6,0.4,0.4,1.4,1.2,0.1,0.8,0.1,0.3,0.3,0.4,170555.5,1
0,110,3,0.3,0.3,0.1,0.7,0.5,0.1,0.3,0.3,0.3,0,0.1,73856.1,1
0,123,4,0.1,0.3,0.1,0.9,0.7,0.2,0.7,0.5,0.3,0.2,0,102561.2,1
0,124,13,0.4,1,0.4,3,2.2,0.5,2.4,1.5,0.9,0.6,0.1,333324.1,1
0,126,12,0.4,0.9,0.4,2.7,2.1,0.5,2.1,1.4,0.8,0.6,0.1,307683.7,1
0,127,28,1.4,5.6,0.7,2.8,9.1,0,1.4,2.1,2.1,0.7,2.1,638993.1,1
1,16,2,0.1,0.1,0,0.3,0.3,0.1,0.5,0.3,0.1,0.1,0.1,53040,1
1,35,17,0.9,1.7,0.7,4.3,3.8,0.2,2.8,0.2,1.4,1,0,371840.9,1
1,36,20,1.1,2,0.8,5,4.4,0.3,3.3,0.3,1.7,1.1,0,437459.8,1
1,41,11,0.9,1.5,0.8,1.9,2.6,0.4,0.9,0.9,0.7,0.2,0.2,280320.4,1
1,42,44,1,6,5,3,16,1,4,4,3,1,0,1120753,0
1,43,19,1.5,1.8,1.2,4.4,4.2,0.7,1.3,2,1.6,0.3,0,456782.1,1
1,44,25.5,2,2.5,1.6,5.8,5.6,0.9,1.8,2.7,2.1,0.5,0,613049.7,1
1,75,46,1,6,1,9,13,3,5,1,7,0,0,1130788.7,0
1,76,28,2,4,1,6,8,0,2,3,2,0,0,775350.6,0
1,110,35,3.5,3.2,1.6,8.3,6.3,0.6,3.5,3.5,2.9,0,1.6,861654.6,1
1,111,5,0.5,0.5,0.2,1.2,0.9,0.1,0.5,0.5,0.4,0,0.2,123093.5,1
1,112,8,0.2,0.7,0.4,0.8,2.1,0,1.6,1.1,0.5,0.6,0,198996.8,1
1,113,5,0.1,0.5,0.2,0.5,1.3,0,1,0.7,0.3,0.4,0,124373,1
1,118,4,0.1,0.5,0.2,0.5,1.5,0.2,0.3,0.2,0.3,0.2,0,91730.7,1
1,122,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,25640.3,1
1,124,25,0.8,1.9,0.8,5.7,4.3,1,4.5,2.9,1.7,1.2,0.2,641007.8,1
1,125,11,0.4,0.8,0.4,2.5,1.9,0.4,2,1.3,0.7,0.5,0.1,282043.4,1
1,126,8,0.3,0.6,0.3,1.8,1.4,0.3,1.4,0.9,0.5,0.4,0.1,205122.5,1
1,127,2,0.1,0.4,0,0.2,0.6,0,0.1,0.2,0.2,0,0.2,45642.4,1
2,17,2,0.1,0.1,0,0.3,0.3,0.1,0.5,0.3,0.1,0.1,0.1,53040,1
2,41,8,0.7,1.1,0.5,1.4,1.9,0.3,0.7,0.7,0.5,0.1,0.1,203869.3,1
2,42,8,0.6,0.8,0.5,1.8,1.8,0.3,0.6,0.8,0.7,0.1,0,192329.3,1
2,43,18,1.4,1.8,1.1,4.1,4,0.6,1.3,1.9,1.5,0.3,0,432741,1
2,44,23,1.8,2.2,1.4,5.3,5.1,0.8,1.6,2.5,1.9,0.4,0,552946.8,1
2,45,4,0.3,0.4,0.3,0.9,0.9,0.1,0.3,0.4,0.3,0.1,0,96164.7,1
2,65,5,0.2,0.4,0.2,0.9,0.9,0.1,0.8,0.9,0.3,0.2,0.1,118892.6,1
2,66,18,0.6,1.5,0.6,3.4,3.1,0.4,2.9,3.2,1.3,0.6,0.4,428013.2,1
2,76,19,0.9,1.7,1.4,4.3,4.3,0.9,0.9,1.1,2.3,1.2,0,533717,1
2,77,11,1,0.7,0.7,2.5,2.3,0.2,1.5,0.3,0.5,0.5,0.8,312685.1,1
2,109,16,1.6,1.5,0.7,3.8,2.9,0.3,1.6,1.6,1.3,0,0.7,393899.2,1
2,110,27,2.7,2.5,1.2,6.4,4.9,0.5,2.7,2.7,2.2,0,1.2,664705,1
2,111,30.5,0,3.5,1,5,14,1,2,1,2,0,1,903176.8,0
2,112,23,0.5,2.1,1.1,2.4,6.2,0,4.6,3.2,1.3,1.6,0,572115.7,1
2,113,3,0.1,0.3,0.1,0.3,0.8,0,0.6,0.4,0.2,0.2,0,74623.8,1
2,115,2,0.1,0.2,0.1,0.2,0.5,0,0.4,0.3,0.1,0.1,0,49749.2,1
2,118,41,4,1,3,11,9,0,6,4,1,1,1,920267.1,0
2,119,5,0.1,0.7,0.3,0.6,1.8,0.2,0.4,0.3,0.4,0.2,0,114663.4,1
2,124,16,0.5,1.2,0.5,3.7,2.8,0.7,2.9,1.8,1,0.8,0.1,410245,1
2,125,26,2,3,1,7,6,1,4,0,2,0,0,672495.8,0
2,126,11,0.4,0.8,0.4,2.5,1.9,0.4,2,1.3,0.7,0.5,0.1,282043.4,1
3,65,9,0.3,0.7,0.3,1.7,1.6,0.2,1.5,1.6,0.6,0.3,0.2,214006.6,1
3,66,31,1.1,2.5,1.1,5.8,5.4,0.7,5,5.4,2.2,1.1,0.7,737133.9,1
3,109,4,0.4,0.4,0.2,0.9,0.7,0.1,0.4,0.4,0.3,0,0.2,98474.8,1
3,110,48,3,4,0,17,8,1,3,4,7,0,1,969078,0
3,111,34.5,0,1,3,8,10,1,7,2,2.5,0,0,970695,0
3,112,17,0.4,1.6,0.8,1.8,4.5,0,3.3,2.4,1,1.2,0,422868.1,1
3,117,3,0.1,0.4,0.2,0.4,1.1,0.1,0.2,0.2,0.2,0.1,0,68798.1,1
3,118,22,0.6,2.9,1.1,2.6,8.1,1,1.6,1.3,1.8,1,0,504519.1,1
3,119,50.5,6,6,1,9,13,3,2,7,2.5,1,0,1168603.3,0
3,120,38,5,4,2,8,8,0,4,2,4,1,0,696803.7,0
3,121,26,2,3,0,4,5,2,2,3,2,3,0,574391.2,0
3,122,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,25640.3,1
3,125,7,0.2,0.5,0.2,1.6,1.2,0.3,1.3,0.8,0.5,0.3,0.1,179482.2,1
3,126,13,0.4,1,0.4,3,2.2,0.5,2.4,1.5,0.9,0.6,0.1,333324.1,1
3,127,5,0.2,1,0.1,0.5,1.6,0,0.3,0.4,0.4,0.1,0.4,114105.9,1
4,66,21,0.7,1.7,0.7,3.9,3.7,0.5,3.4,3.7,1.5,0.7,0.5,499348.8,1
4,67,23,1.5,0,0,3.7,4.5,0.7,4.5,5.9,0,2.2,0,604940.3,1
4,68,8,0.5,0,0,1.3,1.5,0.3,1.5,2.1,0,0.8,0,210414,1
4,69,41,0,4,6,5,6,0,5,8,3,4,0,884323.8,0
4,70,33,0,4,1,2,8,0,7,5,2,3,1,888684.6,0
4,72,12,0.5,1.1,0.9,2.7,2.7,0.6,0.6,0.7,1.5,0.7,0,337084.4,1
4,75,5,0.2,0.5,0.4,1.1,1.2,0.2,0.2,0.3,0.6,0.3,0,140451.8,1
4,76,5,0.2,0.5,0.4,1.1,1.2,0.2,0.2,0.3,0.6,0.3,0,140451.8,1
4,109,5,0.5,0.5,0.2,1.2,0.9,0.1,0.5,0.5,0.4,0,0.2,123093.5,1
4,110,2,0.2,0.2,0.1,0.5,0.4,0,0.2,0.2,0.1,0,0.1,49237.4,1
