x,y,pp,ra,rp
76,96,501631,375245,74
79,93,513367,409516,79
79,95,514621,406583,79
79,96,515446,405372,78
80,93,515145,409294,79
80,94,515576,416820,80
80,98,517872,410369,79
81,93,516343,407566,78
81,94,517078,405731,78
81,95,518103,423929,81
81,98,520053,416626,80
81,99,520451,417986,80
82,94,518446,406327,78
82,97,520312,425012,81
82,98,520766,421920,81
82,99,521198,425314,81
82,100,522283,426210,81
83,96,520589,423319,81
83,99,522627,430245,82
83,100,523001,432907,82
83,101,524246,427476,81
84,100,524523,438559,83
84,101,525772,437561,83
84,103,526701,408405,77
85,96,522177,414992,79
85,99,525049,435620,82
85,100,526300,456029,86
85,101,526848,436924,82
85,102,527484,438117,83
85,104,528832,428606,81
86,96,523461,428583,81
86,97,524942,434509,82
86,98,525534,435545,82
86,99,526778,441515,83
86,100,527540,461682,87
86,104,532527,428428,80
87,96,526708,432925,82
87,97,526091,430803,81
87,98,527501,435974,82
87,99,528014,435410,82
87,100,528419,459522,86
87,101,529230,435343,82
87,102,529489,435343,82
87,110,544421,433833,79
88,105,538632,437558,81
88,111,546332,443217,81
88,112,546457,442035,80
89,97,531383,415502,78
89,98,531224,467970,88
90,97,532025,467647,87
90,98,532191,469291,88
90,99,533272,469576,88
90,100,534524,468198,87
90,104,543457,461837,84
90,105,545325,465389,85
90,106,548789,443134,80
90,109,549303,429801,78
90,110,549610,433933,78
90,111,549839,438186,79
91,97,534605,467733,87
91,98,535124,469185,87
91,99,536400,474090,88
91,100,537061,473211,88
91,105,549731,460016,83
91,109,550725,433999,78
91,111,551816,469012,84
91,112,552182,473375,85
92,97,536109,468828,87
92,98,537332,474567,88
92,99,537785,477329,88
92,100,537942,472775,87
92,108,551763,424146,76
92,112,553689,474955,85
93,98,538416,472676,87
93,99,538636,476639,88
93,100,538832,479809,89
93,101,542429,475207,87
93,110,554997,444430,80
93,115,560057,473896,84
93,116,560870,479325,85
93,119,576794,447059,77
93,122,583993,431595,73
93,123,584438,439175,75
94,96,538213,466011,86
94,97,539043,469308,87
94,98,539550,490829,90
94,99,539681,477009,88
94,100,540792,481252,88
94,101,547084,477994,87
94,102,552579,473042,85
94,103,553207,476169,86
94,112,559505,465403,83
94,114,562653,486455,86
94,116,571562,484301,84
94,119,584772,469755,80
94,122,586390,462940,78
94,123,587047,453026,77
94,124,588651,448965,76
94,125,591136,435650,73
95,96,542219,473347,87
95,97,542920,472884,87
95,98,543272,476186,87
95,99,543567,494820,91
95,100,547617,480884,87
95,101,554953,501137,90
95,102,553711,480006,86
95,104,554326,476169,85
95,107,556919,0,0
95,108,557742,0,0
95,113,562503,481305,85
95,114,566610,482715,85
95,115,579263,499699,86
95,116,585038,496363,84
95,117,586854,482147,82
95,121,588246,467085,79
95,122,589111,465066,78
95,123,589595,463095,78
95,124,591315,453232,76
95,125,596158,432136,72
95,127,596965,455419,76
96,96,545589,472745,86
96,97,545256,479477,87
96,98,545354,494092,90
96,99,547280,495624,90
96,100,555699,480010,86
96,101,557582,479673,86
96,102,557751,521750,93
96,103,557826,524229,93
96,112,567059,481901,84
96,113,573514,481745,83
96,114,581778,484765,83
96,115,586537,497780,84
96,116,589245,499785,84
96,117,590059,499154,84
96,121,591247,470654,79
96,122,590347,470664,79
96,123,591237,456271,77
96,124,595762,434978,73
96,125,599427,472193,78
96,126,599239,470451,78
96,127,599408,468123,78
97,96,552674,476641,86
97,97,546572,474937,86
97,98,547394,517566,94
97,99,554615,498350,89
97,100,558758,478882,85
97,101,559979,479505,85
97,102,560645,510354,91
97,103,561006,527993,94
97,104,561626,527042,93
97,105,562751,520459,92
97,109,565265,0,0
97,112,580403,481656,82
97,113,585886,502980,85
97,115,590253,498946,84
97,117,591374,506219,85
97,118,591725,475422,80
97,119,592073,471183,79
97,120,591962,491362,83
97,121,592228,476877,80
97,126,601049,464584,77
97,127,601453,458914,76
98,96,555875,478849,86
98,97,554156,500764,90
98,98,558868,501997,89
98,99,564869,522382,92
98,102,568680,518417,91
98,103,562573,528454,93
98,104,564229,530644,94
98,105,565055,533460,94
98,106,566762,546297,96
98,109,571341,0,0
98,110,578920,0,0
98,111,584644,506342,86
98,114,594465,524261,88
98,115,592469,486483,82
98,116,592475,484509,81
98,117,593109,501376,84
98,118,593361,507603,85
98,119,593220,510165,85
98,120,593377,505343,85
98,121,593683,489192,82
98,122,595718,499622,83
98,123,599864,499710,83
99,97,575371,517598,89
99,98,572230,522560,91
99,99,572641,514679,89
99,100,573176,494820,86
99,101,573837,475603,82
99,102,572612,519249,90
99,103,571735,528057,92
99,104,572363,543742,94
99,105,575041,547376,95
99,106,575551,547689,95
99,112,594934,532818,89
99,113,596954,530407,88
99,115,597203,484956,81
99,119,594782,507728,85
99,120,594737,508887,85
99,121,596167,516012,86
99,122,599002,515460,86
99,123,603442,508552,84
99,124,604335,478510,79
99,125,605155,482904,79
99,126,605211,484294,80
100,97,581607,519744,89
100,98,584663,525736,89
100,99,586178,525959,89
100,100,586368,474934,80
100,101,588146,501446,85
100,102,588563,520709,88
100,103,589235,524177,88
100,104,586739,546692,93
100,105,582953,550877,94
100,106,581011,553801,95
100,110,602655,544507,90
100,114,599957,487220,81
100,121,598770,509419,85
100,122,602901,513602,85
100,123,605036,504413,83
100,124,606024,499651,82
100,126,607509,487005,80
101,97,583036,513840,88
101,98,589307,546398,92
101,99,591076,534806,90
101,100,593232,522245,88
101,101,593675,520192,87
101,102,594733,524486,88
101,103,596256,547167,91
101,104,597366,547444,91
101,105,597263,550470,92
101,107,610293,553196,90
101,109,614556,549364,89
101,111,606916,525406,86
101,114,607211,482032,79
101,120,602465,463313,76
101,121,604453,473724,78
101,122,608023,479119,78
101,123,608940,485635,79
101,124,607709,487702,80
101,125,609294,487440,80
101,126,611355,480813,78
101,127,611389,489659,80
102,97,584482,515860,88
102,98,590417,546936,92
102,99,593159,535154,90
102,100,593773,503085,84
102,101,594828,523766,88
102,102,597141,529279,88
102,103,598121,547495,91
102,104,601383,551788,91
102,105,614095,549378,89
102,107,623867,553396,88
102,110,622006,497240,79
102,111,622241,503655,80
102,115,610638,479350,78
102,120,605414,454013,74
102,122,610117,479583,78
102,123,612052,478538,78
102,125,614862,484507,78
102,126,612851,485288,79
102,127,612914,482320,78
103,96,583575,526111,90
103,97,588289,526961,89
103,98,592246,545302,92
103,99,594096,535371,90
103,100,594789,548879,92
103,101,596849,524516,87
103,102,598134,537038,89
103,104,614259,549284,89
103,105,619949,547656,88
103,111,628215,482069,76
103,112,629271,505195,80
103,113,629131,476557,75
103,114,626119,482192,77
103,115,625284,481584,77
103,122,613467,476106,77
103,123,616723,475441,77
103,124,617638,463513,75
103,125,616988,475635,77
103,126,616843,477889,77
103,127,617669,478535,77
104,96,585858,519846,88
104,97,591350,546901,92
104,98,593821,545309,91
104,99,595291,546468,91
104,100,596965,546844,91
104,101,600258,533884,88
104,102,606934,530967,87
104,103,615084,551055,89
