x,y,value
0,14,79344
0,15,79344
0,16,79344
1,14,79344
1,15,79344
1,16,79344
5,20,97295
5,21,97295
5,22,97295
6,20,97295
6,21,97295
6,22,97295
7,20,97295
7,21,97295
7,22,97295
9,25,213757
9,26,213757
9,27,213757
10,25,213757
10,26,213757
10,27,213757
11,25,213757
11,26,213757
11,27,213757
26,125,79994
26,126,79994
26,127,79994
27,40,26726
27,41,26726
27,42,26726
27,125,79994
27,126,79994
27,127,79994
28,40,26726
28,41,26726
28,42,26726
28,125,79994
28,126,79994
28,127,79994
29,40,26726
29,41,26726
29,42,26726
35,118,106563
35,119,106563
35,120,106563
36,118,106563
36,119,106563
36,120,106563
37,118,106563
37,119,106563
37,120,106563
39,50,109598
39,51,109598
39,52,109598
40,50,109598
40,51,109598
40,52,109598
40,117,104950
40,118,104950
40,119,104950
41,50,109598
41,51,109598
41,52,109598
41,117,104950
41,118,104950
41,119,104950
42,117,104950
42,118,104950
42,119,104950
43,53,111650
43,54,111650
43,55,111650
44,53,111650
44,54,111650
44,55,111650
45,53,111650
45,54,111650
45,55,111650
46,56,111108
46,57,111108
46,58,111108
46,111,200719
46,112,200719
46,113,200719
47,56,111108
47,57,111108
47,58,111108
47,111,200719
47,112,200719
47,113,200719
48,56,111108
48,57,111108
48,58,111108
48,111,200719
48,112,200719
48,113,200719
49,59,107786
49,60,107786
49,61,107786
50,59,107786
50,60,107786
50,61,107786
50,106,130949
50,107,130949
50,108,130949
51,59,107786
51,60,107786
51,61,107786
51,102,131198
51,103,131198
51,104,131198
51,106,130949
51,107,130949
51,108,130949
52,102,131198
52,103,131198
52,104,131198
52,106,130949
52,107,130949
52,108,130949
53,62,107950
53,63,107950
53,64,107950
53,102,131198
53,103,131198
53,104,131198
54,62,107950
54,63,107950
54,64,107950
54,100,130307
54,101,130307
54,102,130307
55,62,107950
55,63,107950
55,64,107950
55,100,130307
55,101,130307
55,102,130307
56,100,130307
56,101,130307
56,102,130307
57,65,106329
57,66,106329
57,67,106329
58,65,106329
58,66,106329
58,67,106329
58,94,129673
58,95,129673
58,96,129673
59,65,106329
59,66,106329
59,67,106329
59,94,129673
59,95,129673
59,96,129673
60,67,98661
60,68,98661
60,69,98661
60,94,129673
60,95,129673
60,96,129673
61,67,98661
61,68,98661
61,69,111839
61,70,106787
61,71,106787
62,67,98661
62,68,98661
62,69,111839
62,70,106787
62,71,106787
63,69,106787
63,70,106787
63,71,106787
63,72,106117
63,73,106117
63,74,106117
63,91,145128
63,92,145128
63,93,145128
64,72,106117
64,73,106117
64,74,106117
64,91,145128
64,92,145128
64,93,145128
65,72,106117
65,73,106117
65,74,106117
65,75,105583
65,76,105583
65,77,105583
65,89,144489
65,90,144489
65,91,145128
65,92,145128
65,93,145128
66,75,105583
66,76,105583
66,77,105583
66,89,144489
66,90,144489
66,91,144489
67,75,105583
67,76,105583
67,77,105583
67,78,105814
67,79,105814
67,80,105814
67,89,144489
67,90,144489
67,91,144489
68,78,105814
68,79,168006
68,80,168006
68,81,167245
69,78,105814
69,79,168006
69,80,168006
69,81,167245
69,87,126107
69,88,126107
69,89,126107
70,79,167245
70,80,167245
70,81,167245
70,82,167712
70,83,167712
70,84,168006
70,85,142878
70,86,142878
70,87,126107
70,88,126107
70,89,126107
71,82,167712
71,83,168006
71,84,168006
71,85,168006
71,86,142878
71,87,126107
71,88,126107
71,89,126107
72,82,167712
72,83,168006
72,84,168006
72,85,168006
72,86,142878
73,66,105401
73,67,105401
73,68,105401
73,82,99988
73,83,151792
73,84,151792
73,85,150816
73,86,111504
73,87,111504
73,88,111504
74,66,105401
74,67,105401
74,68,105687
74,69,105456
74,70,105456
74,82,99988
74,83,99988
74,84,99988
74,86,111504
74,87,111504
74,88,111504
75,0,61570
75,1,61570
75,2,60839
75,3,60839
75,4,60839
75,66,105401
75,67,105401
75,68,105687
75,69,105456
75,70,105456
75,74,103871
75,75,103871
75,76,103871
75,82,99988
75,83,99988
75,84,99988
75,86,111504
75,87,111504
75,88,111504
75,94,121608
75,95,121608
75,96,121608
76,0,61570
76,1,61570
76,2,60839
76,3,60839
76,4,60839
76,60,105127
76,61,105127
76,62,105127
76,68,105456
76,69,105456
76,70,105456
76,74,103871
76,75,103871
76,76,103871
76,94,121608
76,95,121608
76,96,121608
76,100,129819
76,101,129819
76,102,129819
77,0,61570
77,1,61570
77,2,60839
77,3,60839
77,4,60839
77,60,105127
77,61,105127
77,62,105127
77,74,103871
77,75,103871
77,76,103871
77,94,121608
77,95,121608
77,96,121608
77,100,129819
77,101,129819
77,102,129819
77,103,86787
77,104,86787
77,105,86787
78,7,60642
78,8,60642
78,9,60642
78,60,105127
78,61,105127
78,62,105127
78,100,129819
78,101,129819
78,102,129819
78,103,86787
78,104,86787
78,105,86787
79,7,60642
79,8,60642
79,9,60642
79,103,86787
79,104,86787
79,105,86787
79,107,87139
79,108,87139
79,109,87139
80,7,60642
80,8,60642
80,9,60642
80,53,48577
80,54,48577
80,55,48577
80,107,87139
80,108,87139
80,109,87139
81,53,48577
81,54,48577
81,55,48577
81,107,87139
81,108,87139
81,109,87139
81,110,95740
81,111,95740
81,112,95740
82,53,48577
82,54,48577
82,55,48577
82,110,95740
82,111,95740
82,112,95740
83,11,3644
83,12,3644
83,13,3644
83,110,95740
83,111,95740
83,112,95740
84,11,3644
84,12,3644
84,13,3644
84,46,30243
84,47,30243
84,48,30243
84,114,95510
84,115,95510
84,116,95510
85,11,3644
85,12,3644
85,13,3644
85,46,30243
85,47,30243
85,48,30243
85,114,95510
85,115,95510
85,116,95510
