x,y,value
23,0,346687
24,0,346687
25,0,346687
26,0,284998
26,1,284998
27,0,286094
27,1,286094
27,2,270644
28,0,286094
28,1,286094
28,2,270644
29,0,406069
29,1,406069
29,2,406069
30,0,435238
30,1,435238
30,2,435238
31,0,435238
31,1,435238
31,2,435238
31,3,434617
32,0,435134
32,1,435238
32,2,455687
32,3,455207
32,4,455207
33,1,434617
33,2,455207
33,3,455207
33,4,455207
34,2,455207
34,3,455207
34,4,455207
35,2,455207
35,3,455207
35,4,455207
35,5,435624
36,3,435624
36,4,483138
36,5,483138
36,6,483115
37,3,435624
37,4,483138
37,5,483138
37,6,483115
38,4,506301
38,5,506301
38,6,506301
39,3,501612
39,4,502935
39,5,502935
39,6,502443
40,3,501612
40,4,502935
40,5,502935
40,6,502443
41,3,501612
41,4,501612
41,5,501612
43,3,499483
43,4,499483
43,5,499483
44,3,499483
44,4,499483
44,5,499483
45,3,499483
45,4,499483
45,5,499483
46,2,512235
46,3,512235
46,4,512235
47,2,512235
47,3,519553
47,4,519553
47,5,490742
48,2,519553
48,3,519553
48,4,519553
48,5,490742
49,2,543734
49,3,543734
49,4,543734
49,5,490742
50,2,543734
50,3,543734
50,4,543734
50,15,476961
50,16,476961
50,17,477819
50,18,454179
50,19,454179
51,0,535497
51,1,535497
51,2,543734
51,3,530377
51,4,530377
51,13,462404
51,14,462404
51,15,477819
51,16,476961
51,17,477819
51,18,454179
51,19,454179
52,0,535497
52,1,535497
52,2,547705
52,3,538329
52,4,538329
52,11,478842
52,12,478842
52,13,481255
52,14,462404
52,15,477819
52,16,476961
52,17,477819
52,18,454179
52,19,455600
52,20,454667
52,21,454667
53,0,535497
53,1,535497
53,2,547705
53,3,564978
53,4,564978
53,5,554722
53,9,480600
53,10,480600
53,11,492090
53,12,478842
53,13,481255
53,14,462404
53,15,462404
53,19,454667
53,20,454667
53,21,454667
54,2,538329
54,3,564978
54,4,564978
54,5,554722
54,7,485827
54,8,485827
54,9,491395
54,10,480600
54,11,492090
54,12,478842
54,13,478842
54,19,454667
54,20,454667
54,21,454667
55,3,564978
55,4,564978
55,5,564978
55,6,516924
55,7,557741
55,8,557921
55,9,505865
55,10,505865
55,11,480600
55,21,439022
55,22,439022
55,23,439022
56,3,525005
56,4,525005
56,5,525005
56,6,516924
56,7,557741
56,8,557921
56,9,505865
56,10,457483
56,21,439022
56,22,439022
56,23,439022
57,3,525005
57,4,525005
57,5,525005
57,6,516924
57,7,516924
57,8,557921
57,9,457483
57,10,457483
57,21,439022
57,22,439022
57,23,440249
57,24,397357
57,25,397357
58,1,532202
58,2,532202
58,3,532202
58,23,397357
58,24,397357
58,25,397357
59,0,548514
59,1,551063
59,2,551063
59,3,532202
59,10,433842
59,11,433842
59,12,433842
59,23,397357
59,24,397357
59,25,397761
59,26,394803
59,27,397761
59,28,373818
59,29,373818
60,0,548789
60,1,551063
60,2,551063
60,3,532202
60,10,433842
60,11,433842
60,12,433842
60,25,394803
60,26,394803
60,27,397761
60,28,373818
60,29,373818
61,0,548789
61,1,548789
61,2,548789
61,10,433842
61,11,433842
61,12,433842
61,25,394803
61,26,394803
61,27,397761
61,28,373818
61,29,373818
61,32,231489
61,33,231489
61,34,231489
62,0,534221
62,1,534221
62,2,534181
62,32,231489
62,33,231489
62,34,231489
63,0,481098
63,1,480301
63,32,231489
63,33,231489
63,34,231489
63,37,214499
63,38,214499
63,39,214499
64,0,479572
64,37,214499
64,38,214499
64,39,214539
64,40,191231
64,41,191231
64,42,190213
64,43,190213
64,44,191839
64,45,162935
64,46,162935
64,47,162709
64,48,162709
64,49,162709
65,37,214499
65,38,214499
65,39,214539
65,40,191231
65,41,191231
65,42,190213
65,43,190213
65,44,191839
65,45,162935
65,46,162935
65,47,162709
65,48,162709
65,49,162709
65,50,163189
65,51,163189
65,52,163189
66,39,191231
66,40,191231
66,41,191231
66,42,190213
66,43,190213
66,44,191839
66,45,162935
66,46,162935
66,47,162709
66,48,162709
66,49,162709
66,50,163189
66,51,163189
66,52,163189
67,50,163189
67,51,163189
67,52,163189
68,18,345422
68,19,345422
68,20,345422
69,18,345422
69,19,345422
69,20,345422
70,18,345422
70,19,345422
70,20,345422
74,21,180753
74,22,180753
74,23,180753
75,21,180753
75,22,180753
75,23,180753
76,21,180753
76,22,180753
76,23,180753
78,23,223608
78,24,223608
78,25,223608
79,23,223608
79,24,223608
79,25,223608
80,23,223608
80,24,223608
80,25,223608
83,27,254506
83,28,254506
83,29,254506
84,27,254506
84,28,254506
84,29,254506
85,27,254506
85,28,254506
85,29,254506
86,29,203518
86,30,203518
86,31,203518
87,29,203518
87,30,203518
87,31,203518
88,29,203518
88,30,203518
88,31,203518
92,35,216025
92,36,216025
92,37,216025
93,35,216025
93,36,216025
93,37,216025
94,35,216025
94,36,216025
94,37,216025
101,40,177948
101,41,177948
101,42,177948
102,40,177948
102,41,177948
102,42,177948
103,40,177948
103,41,177948
103,42,177948
110,44,15273
110,45,15273
110,46,15273
111,44,15273
111,45,15273
111,46,15273
112,44,15273
112,45,15273
112,46,15273
113,46,15093
113,47,15093
113,48,15093
113,58,23260
113,59,23260
113,60,23260
114,46,15093
114,47,15093
114,48,15093
114,58,23260
114,59,23260
114,60,23260
115,46,15093
115,47,15093
115,48,15093
115,58,23260
115,59,23260
115,60,23260
116,50,14908
116,51,14908
116,52,14908
116,62,12227
116,63,12227
116,64,12227
117,50,14908
117,51,14908
117,52,14908
117,62,12227
117,63,12227
117,64,12227
117,83,24317
117,84,24317
117,85,24317
118,50,14908
118,51,14908
118,52,14908
118,62,12227
118,63,12227
118,64,12227
118,83,24317
118,84,24317
118,85,24317
119,68,32334
119,69,32334
119,70,32334
119,83,24317
119,84,24317
119,85,24317
120,68,32334
120,69,32334
120,70,32334
121,68,32334
121,69,32334
121,70,32334
