x,y,value
0,8,85866
0,9,85866
0,10,85866
0,97,594360
0,98,600536
0,99,600536
0,100,598346
1,8,85866
1,9,85866
1,10,85866
1,98,598346
1,99,598346
1,100,600536
1,101,599698
1,102,599698
2,8,85903
2,9,85903
2,10,85903
2,98,598346
2,99,598346
2,100,600536
2,101,599698
2,102,599698
2,103,615099
2,104,615099
2,105,615099
3,8,85867
3,9,85867
3,10,85867
3,100,599698
3,101,599698
3,102,599698
3,103,615099
3,104,615099
3,105,615099
4,8,93636
4,9,93636
4,10,93636
4,103,615099
4,104,615099
4,105,615099
5,8,92882
5,9,92882
5,10,92882
5,107,649474
5,108,649474
5,109,649474
6,8,92882
6,9,92882
6,10,92882
6,11,178702
6,12,178702
6,13,178702
6,107,649474
6,108,649474
6,109,649474
7,8,183000
7,9,183000
7,10,183000
7,11,178702
7,12,178702
7,13,178702
7,107,649474
7,108,649474
7,109,649474
8,8,183000
8,9,183000
8,10,183000
8,11,178702
8,12,178702
8,13,178702
8,109,668237
8,110,668237
8,111,668237
9,8,183000
9,9,183000
9,10,183000
9,109,668237
9,110,673785
9,111,673785
9,112,652365
10,8,183152
10,9,183152
10,10,183152
10,109,668237
10,110,673785
10,111,673785
10,112,652779
11,0,201270
11,1,201270
11,2,201270
11,8,183152
11,9,183152
11,10,183152
11,110,652779
11,111,652779
11,112,652779
12,0,201270
12,1,201270
12,2,201270
12,8,183152
12,9,183152
12,10,183152
12,110,651414
12,111,673816
12,112,673816
12,113,669737
13,0,201270
13,1,201270
13,2,201270
13,6,204604
13,7,204604
13,8,204604
13,111,669737
13,112,709525
13,113,709525
13,114,706574
14,6,204604
14,7,204604
14,8,204604
14,111,669737
14,112,709525
14,113,709525
14,114,709525
15,6,204604
15,7,204604
15,8,204604
15,112,709525
15,113,709525
15,114,709525
15,123,695804
15,124,695804
15,125,695804
16,9,199073
16,10,199073
16,11,199073
16,112,708392
16,113,709525
16,114,709525
16,115,704255
16,120,702340
16,121,702395
16,122,702395
16,123,702395
16,124,695804
16,125,695804
17,9,199073
17,10,199073
17,11,199073
17,113,707170
17,114,707170
17,115,707170
17,118,699871
17,119,702395
17,120,702395
17,121,702395
17,122,702395
17,123,702395
17,124,695804
17,125,695804
18,9,199073
18,10,199073
18,11,199073
18,113,707170
18,114,708813
18,115,708813
18,116,708813
18,117,699930
18,118,702395
18,119,702395
18,120,702395
18,121,702395
18,122,702395
18,123,702381
19,113,706500
19,114,708813
19,115,708813
19,116,708813
19,117,702426
19,118,702395
19,119,702395
19,120,702395
19,121,702395
20,10,207842
20,11,207842
20,12,207842
20,113,698423
20,114,708813
20,115,708813
20,116,708813
20,117,702426
20,118,702395
21,10,207842
21,11,207842
21,12,207842
21,113,698423
21,114,708813
21,115,708813
21,116,708813
21,117,702426
21,118,701138
21,123,696856
21,124,696856
21,125,696856
22,10,207842
22,11,207842
22,12,207842
22,113,712530
22,114,712530
22,115,712530
22,123,696856
22,124,696856
22,125,707786
22,126,707694
22,127,707694
23,12,220435
23,13,220435
23,14,220435
23,112,687284
23,113,715474
23,114,715474
23,115,712530
23,116,706093
23,123,696856
23,124,696856
23,125,707786
23,126,707694
23,127,707694
24,12,220435
24,13,220435
24,14,220435
24,109,632965
24,110,632965
24,111,632965
24,112,687284
24,113,715474
24,114,715474
24,115,712530
24,116,712530
24,117,705071
24,125,707694
24,126,707694
24,127,707694
25,12,220435
25,13,220435
25,14,233876
25,15,230066
25,16,230066
25,109,632965
25,110,632965
25,111,632965
25,112,687284
25,113,687284
25,114,715474
25,115,712530
25,116,712530
25,117,712530
25,118,699695
25,119,699695
25,126,694601
25,127,694601
26,14,230066
26,15,232692
26,16,232692
26,17,232030
26,109,632965
26,110,632965
26,111,632965
26,115,705071
26,116,705071
26,117,712530
26,118,707786
26,119,707786
26,120,707786
26,121,707786
26,122,707786
26,123,706160
26,126,694601
26,127,694601
27,14,230066
27,15,232692
27,16,232692
27,17,232692
27,18,236147
27,19,233763
27,20,233763
27,117,699695
27,118,707786
27,119,707786
27,120,707786
27,121,707786
27,122,707786
27,123,741062
27,124,741062
27,125,741062
27,126,707786
27,127,710730
28,15,232030
28,16,232692
28,17,232692
28,18,236147
28,19,236147
28,20,236147
28,21,236147
28,22,233325
28,118,704399
28,119,704399
28,120,707786
28,121,707786
28,122,707786
28,123,741062
28,124,741062
28,125,741062
28,126,707648
28,127,709063
29,16,232362
29,17,232362
29,18,236147
29,19,236147
29,20,236147
29,21,236147
29,22,235599
29,123,740097
29,124,741062
29,125,741062
29,126,707648
29,127,709063
30,19,235925
30,20,236147
30,21,236147
30,22,235599
30,23,222974
30,25,229012
30,26,229012
30,27,229012
31,8,188886
31,9,188886
31,10,188886
31,11,201878
31,12,201878
31,13,201878
31,15,197847
31,16,197847
31,17,197847
31,20,238411
31,21,240328
31,22,240618
31,23,240581
31,24,240092
31,25,245772
31,26,245772
31,27,245772
31,28,223911
31,29,223911
32,4,203970
32,5,203970
32,6,203970
32,8,188886
32,9,188886
32,10,188886
32,11,201878
32,12,201878
32,13,201878
32,15,197847
32,16,197847
32,17,197847
32,20,202496
32,21,240291
32,22,240581
32,23,240581
32,24,240451
32,25,246131
32,26,246131
32,27,245772
32,28,223911
32,29,223911
33,3,189541
33,4,204250
33,5,204250
33,6,203970
33,8,188886
33,9,188886
33,10,188886
33,11,201878
33,12,201878
33,13,201878
33,15,197847
33,16,197847
33,17,197847
33,20,202496
33,21,218013
33,22,240544
33,23,240544
33,24,240451
33,25,246131
33,26,246131
33,27,245289
33,28,223911
33,29,223911
34,3,189541
34,4,204250
34,5,204250
34,6,203970
34,24,238904
34,25,238904
34,26,244881
34,27,223392
34,28,223392
35,1,189796
35,2,189796
35,3,190028
