x,y,value
24,43,2831
24,44,2831
24,45,2831
25,37,24814
25,38,24814
25,39,24814
25,43,2831
25,44,2831
25,45,2831
26,34,25934
26,35,25934
26,36,25934
26,37,24814
26,38,24814
26,39,24814
26,43,2831
26,44,2831
26,45,2831
26,46,41256
26,47,41256
26,48,41256
27,34,25934
27,35,25934
27,36,25934
27,37,24814
27,38,24814
27,39,24814
27,46,41256
27,47,41256
27,48,41256
27,55,23922
27,56,23922
27,57,23922
28,34,25934
28,35,25934
28,36,25934
28,46,41256
28,47,41256
28,48,41256
28,55,23922
28,56,23922
28,57,23922
29,31,36550
29,32,36550
29,33,36550
29,55,23922
29,56,23922
29,57,23922
30,23,37802
30,24,37802
30,25,37802
30,27,30637
30,28,30637
30,29,37802
30,30,37061
30,31,37802
30,32,36550
30,33,36550
31,20,114773
31,21,114773
31,22,114773
31,23,37802
31,24,37802
31,25,37802
31,27,30637
31,28,30637
31,29,37802
31,30,37061
31,31,37802
31,32,36550
31,33,36550
32,20,114773
32,21,114773
32,22,114773
32,23,37802
32,24,37802
32,25,37802
32,27,30637
32,28,30637
32,29,37802
32,30,37061
32,31,37061
32,47,41302
32,48,41302
32,49,41302
33,14,114300
33,15,114300
33,16,114300
33,20,114773
33,21,114773
33,22,114773
33,47,41302
33,48,41302
33,49,41302
34,11,114717
34,12,114717
34,13,114717
34,14,114300
34,15,114300
34,16,114300
34,47,41302
34,48,41302
34,49,41302
35,11,114717
35,12,114717
35,13,114717
35,14,114300
35,15,114300
35,16,114300
36,9,149957
36,10,149957
36,11,157268
36,12,114717
36,13,114717
37,9,149957
37,10,149957
37,11,149957
38,9,149957
38,10,149957
38,11,149957
38,53,40141
38,54,40141
38,55,40141
39,53,40141
39,54,40141
39,55,40141
40,53,40141
40,54,40141
40,55,40141
42,52,40266
42,53,40266
42,54,40266
43,5,155750
43,6,155750
43,7,155750
43,52,40266
43,53,40266
43,54,40266
44,5,155750
44,6,155750
44,7,155750
44,52,40266
44,53,40266
44,54,40266
45,5,155750
45,6,155750
45,7,155750
46,52,110925
46,53,110925
46,54,110925
46,57,112770
46,58,112770
46,59,112770
47,2,156746
47,3,156746
47,4,156746
47,52,110925
47,53,110925
47,54,110925
47,57,112770
47,58,112770
47,59,112770
48,2,156746
48,3,156746
48,4,156746
48,50,150567
48,51,150567
48,52,154259
48,53,110925
48,54,110925
48,57,112770
48,58,112770
48,59,112770
48,61,108949
48,62,108949
48,63,108949
49,2,156746
49,3,156746
49,4,156746
49,48,128444
49,49,128444
49,50,154259
49,51,150567
49,52,150567
49,61,108949
49,62,108949
49,63,108949
49,70,114457
49,71,114457
49,72,114457
50,0,177351
50,1,177351
50,2,177351
50,47,135688
50,48,137224
50,49,137224
50,50,154259
50,51,150567
50,52,150567
50,61,108949
50,62,108949
50,63,108949
50,70,114457
50,71,114457
50,72,114457
51,0,177351
51,1,177351
51,2,177351
51,45,131808
