x,y,value
0,124,62201
0,125,62201
0,126,62201
1,124,62201
1,125,62201
1,126,62201
2,12,11615
2,13,11615
2,14,11615
2,124,62201
2,125,62201
2,126,62201
3,12,11615
3,13,11615
3,14,11615
4,12,11615
4,13,11615
4,14,11615
4,18,53977
4,19,53977
4,20,53977
5,18,53977
5,19,53977
5,20,53977
6,18,53977
6,19,53977
6,20,53977
6,123,204215
6,124,204215
6,125,204215
7,123,204215
7,124,204215
7,125,204215
8,123,204215
8,124,204215
8,125,204215
10,87,71797
10,88,71797
10,89,71797
11,87,71797
11,88,71797
11,89,71797
12,87,71797
12,88,71797
12,89,71797
14,14,68872
14,15,68872
14,16,68872
15,14,68872
15,15,68872
15,16,68872
16,14,68872
16,15,68872
16,16,68872
16,123,202992
16,124,202992
16,125,202992
17,123,202992
17,124,202992
17,125,202992
18,123,202992
18,124,202992
18,125,202992
19,123,270918
19,124,270918
19,125,270918
20,123,270918
20,124,270918
20,125,270918
21,123,270918
21,124,270918
21,125,270918
23,126,346687
23,127,346687
24,126,346687
24,127,346687
25,126,346687
25,127,346687
26,127,284998
27,10,36534
27,11,36534
27,12,36534
27,127,284998
28,10,36534
28,11,36534
28,12,36534
28,127,284998
29,10,36534
29,11,36534
29,12,36534
33,6,58108
33,7,58108
33,8,58108
34,5,80109
34,6,80204
34,7,80204
34,8,58108
35,5,80109
35,6,80204
35,7,80204
35,8,58108
36,3,59471
36,4,59471
36,5,80204
36,6,80109
36,7,80109
37,3,59471
37,4,59471
37,5,59471
37,94,361584
37,95,361584
37,96,361584
38,3,59471
38,4,59471
38,5,59471
38,94,361584
38,95,380135
38,96,380135
38,97,374734
39,2,59206
39,3,59206
39,4,59206
39,94,361584
39,95,380135
39,96,380135
39,97,374734
40,2,59206
40,3,59206
40,4,59206
40,95,374734
40,96,374734
40,97,374734
40,99,428285
40,100,428285
40,101,428285
41,1,59159
41,2,59621
41,3,59621
41,4,59206
41,99,428285
41,100,428285
41,101,428285
41,102,409796
41,103,409796
41,104,409796
42,1,59159
42,2,59159
42,3,59159
42,99,428285
42,100,428285
42,101,428285
42,102,409796
42,103,409796
42,104,409796
43,0,54386
43,1,65341
43,2,65341
43,3,59159
43,102,409796
43,103,409796
43,104,409796
43,106,424295
43,107,424295
43,108,424295
44,0,54386
44,1,54386
44,2,54386
44,106,424295
44,107,424295
44,108,424295
45,0,54386
45,1,54386
45,2,54386
45,106,424295
45,107,424295
45,108,424295
46,112,475974
46,113,475974
46,114,475974
47,112,475974
47,113,475974
47,114,475974
48,112,475974
48,113,475974
48,114,475974
48,115,503033
48,116,503033
48,117,503033
49,115,503033
49,116,503033
49,117,503033
50,115,503033
50,116,503033
50,117,503033
51,119,503242
51,120,503242
51,121,503242
51,127,524924
52,119,503242
52,120,503242
52,121,503242
52,124,525253
52,125,525253
52,126,525253
52,127,524924
53,119,503242
53,120,503242
53,121,503242
53,124,525253
53,125,525253
53,126,525253
53,127,524924
54,124,525253
54,125,525253
54,126,525253
61,127,480301
62,126,479572
62,127,481098
63,126,479572
63,127,481098
64,126,479572
64,127,479572
65,125,477724
65,126,477724
65,127,477724
66,125,477724
66,126,477724
66,127,477724
67,125,487068
67,126,487068
67,127,487068
68,0,1185
68,125,486217
68,126,486217
68,127,486217
69,0,1185
69,125,488574
69,126,488574
69,127,488574
70,0,1185
70,125,481875
70,126,481875
70,127,481875
71,125,481875
71,126,481875
71,127,481875
72,0,37460
73,0,37460
74,0,37460
74,125,452449
74,126,452449
74,127,452449
75,125,452449
75,126,452449
75,127,452449
76,125,452449
76,126,452449
76,127,452449
79,124,463856
79,125,463856
79,126,463856
80,124,463856
80,125,463856
80,126,463856
81,124,463856
81,125,463856
81,126,463856
83,1,36261
83,2,36261
83,3,36261
84,1,36261
84,2,36261
84,3,36261
84,123,453271
84,124,453271
84,125,453271
85,1,36261
85,2,36261
85,3,36261
85,123,485713
85,124,485713
85,125,485713
86,122,284078
86,123,485713
86,124,485713
86,125,485713
87,122,284078
87,123,485713
87,124,485713
87,125,485562
88,122,284078
88,123,284078
88,124,284078
89,120,250738
89,121,250738
89,122,250738
90,120,250738
90,121,250738
90,122,250738
91,120,250738
91,121,250738
91,122,250738
94,117,249590
94,118,249590
94,119,249590
95,3,14080
95,4,14080
95,5,14080
95,117,249590
95,118,249590
95,119,249590
96,3,14080
96,4,14080
96,5,14080
96,117,249590
96,118,249590
96,119,249590
97,3,14080
97,4,14080
97,5,14080
99,115,337515
99,116,337515
99,117,337515
100,115,337515
100,116,337515
100,117,337515
101,115,337515
101,116,337515
101,117,337515
105,8,37875
105,9,37875
105,10,37875
105,114,160313
105,115,160313
105,116,160313
106,8,37875
106,9,37875
106,10,37875
106,114,160313
106,115,160313
106,116,160313
107,8,37875
107,9,37875
107,10,37875
107,114,160313
107,115,160313
107,116,160313
110,113,162738
110,114,162738
110,115,162738
111,113,162738
111,114,162738
111,115,162738
112,10,37909
112,11,37909
112,12,37909
112,113,162738
112,114,162738
112,115,162738
113,10,37909
113,11,37909
113,12,37909
114,10,37909
114,11,37909
114,12,37909
120,111,159404
120,112,159404
120,113,159404
121,111,159404
121,112,159404
121,113,159404
122,111,159404
122,112,159404
122,113,159404
125,111,141759
125,112,141759
125,113,141759
126,111,141759
126,112,141759
126,113,141759
127,111,141759
127,112,141759
127,113,141759
