x,y,value
0,7,73756
0,8,73756
0,9,73756
1,6,74306
1,7,74306
1,8,74306
1,110,234771
1,111,234771
1,112,234771
2,5,74453
2,6,75080
2,7,75080
2,8,74306
2,110,234771
2,111,234771
2,112,234771
3,5,74453
3,6,75080
3,7,75080
3,8,74306
3,110,234771
3,111,234771
3,112,234771
4,5,74453
4,6,74453
4,7,74453
6,3,114126
6,4,114126
6,5,114126
7,3,114126
7,4,114126
7,5,114126
8,2,128483
8,3,129952
8,4,129952
8,5,114126
8,110,234897
8,111,234897
8,112,234897
9,2,128483
9,3,128483
9,4,128483
9,110,234897
9,111,234897
9,112,234897
10,0,126548
10,1,126548
10,2,129952
10,3,128483
10,4,128483
10,110,234897
10,111,234897
10,112,234897
11,0,126548
11,1,126548
11,2,126548
12,0,126548
12,1,126548
12,2,126548
12,111,231404
12,112,231404
12,113,231404
13,111,231404
13,112,231404
13,113,231404
14,111,231404
14,112,231404
14,113,231404
15,0,125046
15,19,52988
15,20,52988
15,21,52988
15,22,52351
15,23,52351
15,24,52351
16,0,125046
16,19,52988
16,20,52988
16,21,52988
16,22,52351
16,23,52351
16,24,52351
16,113,195349
16,114,195349
16,115,195349
17,0,125046
17,18,53429
17,19,53480
17,20,53480
17,21,52988
17,22,52351
17,23,52351
17,24,52351
17,27,34992
17,28,34992
17,29,34992
17,113,195349
17,114,195349
17,115,195349
18,15,52810
18,16,52810
18,17,52810
18,18,53429
18,19,53429
18,20,53429
18,27,34992
18,28,34992
18,29,34992
18,113,195349
18,114,195349
18,115,195349
19,13,62615
19,14,62615
19,15,64579
19,16,52810
19,17,52810
19,18,53429
19,19,53429
19,20,53429
19,27,34992
19,28,34992
19,29,34992
20,13,62615
20,14,62615
20,15,64579
20,16,52810
20,17,52810
21,11,60256
21,12,60256
21,13,62958
21,14,62615
21,15,62615
21,115,200761
21,116,200761
21,117,200761
22,4,85316
22,5,85316
22,6,86633
22,7,85567
22,8,85567
22,11,60256
22,12,60256
22,13,60256
22,115,200761
22,116,200761
22,117,200761
23,4,85316
23,5,85316
23,6,86633
23,7,85567
23,8,85567
23,11,60256
23,12,60256
23,13,60256
23,77,73460
23,78,73460
23,79,73460
23,115,200761
23,116,200761
23,117,200761
24,0,136219
24,1,136219
24,2,86241
24,3,86241
24,4,86633
24,5,85316
24,6,86633
24,7,85567
24,8,85567
24,77,73460
24,78,73460
24,79,73460
24,116,208428
24,117,208428
24,118,208428
25,0,136219
25,1,136219
25,2,86241
25,3,86241
25,4,86241
25,77,73460
25,78,73460
