x,y,value
0,51,310066
0,52,310066
0,53,310066
2,111,25276
2,112,25276
2,113,25276
3,111,25276
3,112,25276
3,113,25276
4,47,291477
4,48,291477
4,49,291477
4,111,25276
4,112,25276
4,113,25276
5,47,291477
5,48,291477
5,49,291477
5,103,22942
5,104,22942
5,105,22942
6,47,291477
6,48,291477
6,49,291477
6,103,22942
6,104,22942
6,105,22942
7,103,22942
7,104,22942
7,105,22942
9,43,431166
9,44,431166
9,45,431166
10,43,431166
10,44,431166
10,45,431166
11,43,431166
11,44,431166
11,45,431166
11,97,8581
11,98,8581
11,99,8581
12,97,8581
12,98,8581
12,99,8581
13,97,8581
13,98,8581
13,99,8581
15,39,453318
15,40,453318
15,41,453318
16,39,453318
16,40,453318
16,41,453318
17,39,453318
17,40,453318
17,41,453318
18,0,301912
18,1,301912
18,37,447852
18,38,447852
18,39,447852
19,0,301912
19,1,301912
19,37,447852
19,38,447852
19,39,447852
20,0,301912
20,1,301912
20,36,456915
20,37,504552
20,38,504552
20,39,447852
21,1,283019
21,2,283019
21,3,283019
21,36,456915
21,37,456915
21,38,456915
22,1,283019
22,2,283019
22,3,283019
22,4,282447
22,5,282447
22,6,282447
22,35,474808
22,36,508407
22,37,508407
22,38,456915
23,1,283019
23,2,283019
23,3,283019
23,4,282447
23,5,282447
23,6,282447
23,35,474808
23,36,474808
23,37,474808
24,4,282447
24,5,282447
24,6,282447
24,26,479312
24,27,479312
24,28,479312
24,35,474808
24,36,474808
24,37,474808
25,9,300408
25,10,300408
25,11,300408
25,26,485143
25,27,485143
25,28,512323
25,29,480352
25,30,480352
25,34,508447
25,35,508447
25,36,508447
26,9,300408
26,10,300408
26,11,300408
26,24,470534
26,25,470534
26,26,492445
26,27,485143
26,28,512323
26,29,480352
26,30,480352
26,34,518168
26,35,518168
26,36,518168
27,9,300408
27,10,300408
27,11,300408
27,24,470534
27,25,470534
27,26,492445
27,27,480040
27,28,512323
27,29,480352
27,30,480352
27,34,518168
27,35,518168
27,36,518168
27,37,452508
28,24,470534
28,25,470534
28,26,470534
28,34,486888
28,35,499129
28,36,499129
28,37,499129
28,38,492956
28,39,499129
28,40,490252
28,41,490252
28,42,490180
29,19,286974
29,20,286974
29,21,286974
29,35,452508
29,36,452508
29,37,499129
29,38,492956
29,39,499129
29,40,490252
29,41,490252
29,42,490252
29,43,489111
29,44,489111
30,19,286974
30,20,413942
30,21,413942
30,22,406801
30,37,492956
30,38,492956
30,39,499129
30,40,490252
30,41,490252
30,42,490252
30,43,489111
30,44,489111
31,19,286974
31,20,436357
31,21,436357
31,22,432553
31,42,489111
31,43,489111
31,44,490252
31,45,451484
31,46,451484
32,20,432553
32,21,432553
32,22,432553
32,44,451484
32,45,451484
32,46,451484
33,20,298703
33,21,298703
33,22,298703
33,44,451484
33,45,451484
33,46,451484
34,13,108932
34,14,108932
34,15,108932
34,18,296491
34,19,296491
34,20,296491
35,13,108932
35,14,108932
35,15,108932
35,18,296491
35,19,296491
35,20,296491
36,13,108932
36,14,108932
36,15,108932
36,18,296491
36,19,296491
36,20,296491
37,10,133041
37,11,133041
37,12,133041
38,10,133041
38,11,133041
38,12,133041
38,46,414612
38,47,414612
38,48,414612
39,10,133041
39,11,133041
39,12,133041
39,46,414612
39,47,414612
39,48,414612
40,45,392085
40,46,416464
40,47,416464
40,48,414612
41,45,392085
41,46,392085
41,47,392085
42,6,145112
42,7,145112
42,8,145112
42,45,392085
42,46,392085
42,47,392085
43,6,145112
43,7,145112
43,8,145112
44,6,145112
44,7,145112
44,8,145112
46,1,88652
46,2,88652
46,3,88652
47,1,88652
47,2,88652
47,3,88652
48,1,88652
48,2,88652
48,3,88652
48,57,2639
48,58,2639
48,59,2639
49,57,2639
49,58,2639
49,59,2639
50,57,2639
50,58,2639
50,59,2639
56,65,1852
56,66,1852
56,67,1852
56,125,1265
56,126,1265
56,127,1265
57,65,1852
57,66,1852
57,67,1852
57,125,1265
57,126,1265
57,127,1265
58,65,1852
58,66,1852
58,67,1852
58,125,1265
58,126,1265
58,127,1265
65,69,1852
65,70,1852
65,71,1852
66,69,1852
66,70,1852
66,71,1852
67,69,1852
67,70,1852
67,71,1852
69,70,4985
69,71,4985
69,72,4985
70,70,4985
70,71,4985
70,72,4985
71,70,4985
71,71,4985
71,72,4985
71,126,133669
71,127,133669
72,126,133669
72,127,133669
73,126,133669
73,127,133669
75,117,275
75,118,275
75,119,275
76,70,6291
76,71,6291
76,72,6291
76,117,275
76,118,275
76,119,275
77,70,6291
77,71,6291
77,72,6291
77,117,275
77,118,275
77,119,275
78,70,6291
78,71,6291
78,72,6291
80,72,10416
80,73,10416
80,74,10416
81,72,10416
81,73,10416
81,74,10416
82,72,10416
82,73,10416
82,74,10416
85,22,4611
85,23,4611
85,24,4611
85,26,3028
85,27,3028
85,28,3028
85,77,10560
85,78,10560
85,79,10560
86,22,4611
86,23,4611
86,24,4611
86,26,3028
86,27,3028
86,28,3028
86,77,10560
86,78,10560
86,79,10560
87,22,4611
87,23,4611
87,24,4611
87,26,3028
87,27,3028
87,28,3028
87,77,10560
87,78,10560
87,79,10560
95,30,6437
95,31,6437
95,32,6437
96,30,6437
96,31,6437
96,32,6437
97,30,6437
97,31,6437
97,32,6437
98,115,3353
98,116,3353
98,117,3353
99,115,3353
99,116,3353
99,117,3353
100,115,3353
100,116,3353
100,117,3353
104,116,67205
104,117,67205
104,118,67205
105,89,3804
105,90,3804
105,91,3804
105,110,2900
105,111,2900
