x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,29,0.3,3.6,5.1,1,0,0,3
0,1,29,0.3,3.8,5.6,0.6,0.1,0,2
0,2,73,0.1,2.7,16.4,10.5,0,0,1
0,8,25,0,0,5,7,0,0,0
0,9,25,0,4.8,4,2.5,0,0,3
0,11,8,0,2.3,1.3,0,0,0,2
0,12,105,0,6.9,33.4,0,0,0,2
0,13,88.5,1,12.2,20.7,0,0,0,1
0,16,2,0.1,0.2,0.6,0,0,0,1
0,17,37,2.2,2.7,9.8,2.4,0,0,3
0,18,16,1.1,1.2,3.7,1.5,0,0,2
0,24,90,1,3.3,24.9,12.5,0,0,2
0,25,68,0,1.4,20.5,0,0,0,1
0,26,5,0,0.3,1.3,0,0,0,1
0,30,4,0.2,0.9,0.4,0.6,0,0,1
0,38,3,0.2,0.7,0.3,0.4,0,0,1
0,42,3,0.1,0.1,0.5,0.6,0,0,1
0,52,2,0.1,0.1,0.3,0.4,0,0,1
0,61,20,0,1.4,5.5,2.7,0,0,2
0,62,2,0,0.1,0.6,0.3,0,0,1
0,83,2,0,0,0.3,0.7,0.1,0,1
0,94,3,0.2,0.3,0.4,0.8,0,0.1,1
0,107,10,0.7,1.5,1.2,1.4,0,0,1
0,108,21,0.9,3.5,2,3.8,0,0,4
0,110,7,0,1.2,0.9,2.1,0,0,2
1,0,66,0.1,7.4,13.5,0.8,0,0,3
1,1,16,0,2,2.8,0.6,0,0,3
1,2,42.5,0.2,5.2,7.2,1.8,0,0,4
1,12,38,0,0.8,14.3,0,0,0,1
1,13,177,0,10.3,48.1,5,0,0,2
1,14,98.5,2,9.5,27.8,15,0,0,1
1,18,5,0.3,0.3,1.2,0.5,0,0,1
1,31,5,0.2,1.2,0.5,0.7,0,0,1
1,94,7,0.6,0.6,0.9,1.9,0,0.3,2
1,101,4,0.2,0.3,0,1.2,0,0,1
1,108,17,0,3.4,0.6,4.5,0,0,2
1,109,3,0,0.6,0.1,0.8,0,0,1
1,111,1,0,0.2,0.1,0.3,0,0,1
1,120,6,0,0.4,1,1.1,0.2,0,2
1,121,1,0,0.1,0.2,0.2,0,0,1
2,0,3,0,0.4,0.5,0.1,0,0,2
2,1,26.5,0.2,3.2,4.4,1.2,0,0,3
2,2,3,0,0.4,0.5,0.1,0,0,2
2,3,6,0,0.8,1,0.3,0,0,2
2,8,6,0,1.2,0.9,0.6,0,0,2
2,13,3,0,0.5,0.8,0,0,0,1
2,21,41,0,1.4,10.9,0,0,0,2
2,22,10,0,0.4,2.6,0,0,0,2
2,23,5,0,0.2,1.3,0,0,0,2
2,25,2,0,0.2,0.5,0,0,0,1
2,30,1,0.1,0.2,0.1,0.1,0,0,1
2,70,1,0,0.2,0.1,0.3,0,0,1
2,71,4,0,0.7,0.5,1.1,0,0,1
2,84,2,0,0,0.3,0.7,0.1,0,1
2,85,7,0.3,0,1.2,2.9,0,0,1
2,88,7,0.3,0,1.2,2.9,0,0,1
2,89,7,0.3,0,1.1,2.9,0,0,2
2,98,1,0,0.1,0.2,0.4,0,0,1
2,104,4,0.2,0.3,0,1.2,0,0,1
2,105,3,0,0.6,0.1,0.8,0,0,1
2,118,4,0,0.7,0.5,1.2,0,0,1
3,0,9,0.1,1.8,1.5,0.4,0,0,3
3,1,4,0,0.8,0.6,0.2,0,0,2
3,2,9,0.1,1.7,1.5,0.4,0,0,2
3,8,1,0,0.1,0.2,0.1,0,0,1
3,20,6,0.1,0.6,1.5,0.4,0,0,1
3,21,96,6.5,11.2,18.4,10.3,0,0,2
3,22,208.5,1,8,63,3,0,0,0
3,23,5,0,1.1,1.2,0,0,0,1
3,31,3,0,0.3,0.3,1.3,0,0,1
3,33,1,0,0.1,0.3,0.1,0,0,1
3,39,2,0,0.2,0.4,0.4,0,0,2
3,71,12,0,1.2,2.6,3.1,0.7,0,2
3,72,6,0,0.7,1.1,1.6,0.2,0,2
3,88,6,0,0.1,0.9,2.2,0.1,0,1
3,89,4,0,0.1,0.6,1.5,0.1,0,2
3,96,14,0.4,1.8,1.8,3.9,0,0,1
3,97,8,0.3,1,1,2.2,0,0,2
3,115,1,0,0.2,0.1,0.3,0,0,1
4,0,168,0.2,37.8,32.4,2,1,0,1
4,1,16,0.1,3.2,2.8,0.6,0,0,2
4,2,19,0.7,3.2,2.7,0.3,0,0,4
4,3,55.5,1,13.2,7.5,0,0,0,2
4,5,3,0.1,0.1,0.5,0.4,0,0,1
4,7,4,0.1,0.2,0.7,0.5,0,0,2
4,20,3,0.1,0.3,0.7,0.2,0,0,2
4,21,69.5,1.3,4.5,10.7,17.9,0,0,2
4,22,170.5,1.1,10.2,23.5,38.1,0,0,1
4,23,16,0,3.6,3.7,0,0,0,2
4,32,4.5,0,0.5,1.4,0.3,0,0,1
4,39,40,0,4.5,7.2,6.4,0,0,2
4,40,20,0.2,2.5,4.2,2.7,0,0,2
4,66,3,0,0.2,0.8,0.4,0,0,1
4,72,3,0,0.4,0.5,0.8,0,0,2
4,73,8,0,1.4,1,2.2,0,0,3
5,0,57,1,14.6,4.7,1.6,0,0,2
5,1,11,0.1,2.1,1.9,0.5,0,0,2
5,2,48,1.5,8.2,6.9,0.7,0,0,2
5,3,86.5,6.3,6.1,8.7,18.1,1,0,2
5,6,4,0.1,0.1,0.7,0.5,0,0,1
5,7,7,0.1,0.3,1.2,0.9,0,0,1
5,8,30,0.6,1.2,5.1,3.8,0,0,2
5,21,3,0,0.5,0.7,0.1,0,0,2
5,23,1,0,0.2,0.3,0,0,0,1
5,31,5,0,0.1,1.8,0.1,0,0,1
5,32,65,0.2,7.7,16.8,9.9,0,0,3
5,33,28,0.2,3.6,8.7,1.7,0,0,4
5,40,1,0,0.1,0.2,0.2,0,0,1
5,43,7,0.1,0.9,1.4,1,0,0,2
5,71,2,0,0.2,0.4,0.6,0.1,0,1
5,91,2,0.1,0.2,0.2,0.6,0,0,1
5,105,15,1,1,0,4.5,0,0,1
5,112,3,0,0.5,0.4,0.9,0,0,1
5,120,4,0,0.3,0.7,0.7,0.1,0,1
5,122,36,0,2,4.3,11.9,0.3,0,3
5,123,11,0,0.7,1.6,2.9,0.2,0,2
6,0,9,0.4,2.4,0.9,0.2,0,0,1
6,1,5,0.2,1.3,0.5,0.2,0,0,2
6,3,2,0.1,0.5,0.2,0.1,0,0,1
6,8,48,0.9,1.8,8.1,6.3,0,0,3
6,9,2,0,0.1,0.3,0.3,0,0,1
6,10,1,0.1,0.1,0.3,0,0,0,1
6,15,1,0.1,0.1,0.3,0,0,0,1
6,16,2,0.1,0.2,0.6,0,0,0,1
6,18,3,0.1,0.3,0.9,0.1,0,0,1
6,21,2,0,0.4,0.5,0,0,0,1
6,27,3,0.1,0.1,0.9,0.1,0,0,1
6,30,2,0,0.1,0.7,0,0,0,1
6,32,30,0,1.1,10.3,0.8,0,0,2
6,33,9,0.1,1.2,2.8,0.5,0,0,1
6,43,34,0.5,4.3,6.9,4.7,0,0,4
6,44,5,0.1,0.6,1,0.7,0,0,1
6,105,4,0.2,0.3,0,1.2,0,0,1
6,120,4,0,0.3,0.7,0.7,0.1,0,1
6,122,8,0,0.4,0.8,3.2,0,0,2
6,123,6,0,0.3,0.6,2.4,0,0,1
7,2,5,0.2,1.4,0.5,0.1,0,0,1
7,3,2,0.1,0.5,0.2,0.1,0,0,1
7,6,2,0,0.1,0.3,0.3,0,0,1
7,18,3,0.1,0.3,0.9,0.1,0,0,1
7,27,78,0.9,4.5,16.6,11,0,0,3
7,28,4,0,0.3,0.6,0.9,0,0,1
7,30,3,0,0.1,1.1,0,0,0,2
7,32,100.5,3.2,7.7,21,13.2,0,0,3
7,33,30,0.2,4,9.4,1.6,0,0,3
7,34,5,0,0.6,1.6,0.3,0,0,2
7,35,2,0,0.2,0.4,0.3,0,0,1
7,43,6,0.1,0.8,1.2,0.8,0,0,2
7,80,6,0,0.1,0.9,2.2,0.1,0,1
7,81,2,0,0,0.3,0.7,0.1,0,1
7,92,5,0.2,0.6,0.6,1.4,0,0,2
7,98,3,0.1,0.4,0.4,0.8,0,0,1
7,127,1,0,0.1,0.2,0.2,0,0,1
8,0,3,0.2,0.2,0.6,0.2,0,0,1
8,1,15,0.8,0.8,3,1.3,0,0,1
8,2,121.5,2.2,24.3,24.1,2.4,0,0,2
8,3,89.5,0,9.8,20.8,0.3,0,0,2
8,5,11,0,0.5,1.4,2.7,0,0,1
8,7,4,0,0.2,0.5,1,0,0,1
8,10,17,0.6,3.3,3,0,0,0,1
8,11,7,0.2,1.4,1.2,0,0,0,1
8,18,1,0,0.1,0.3,0,0,0,1
8,28,1,0,0.2,0.2,0.1,0,0,1
8,33,5,0,0.7,1.1,0.5,0,0,2
8,34,2,0,0.3,0.4,0.2,0,0,1
8,43,1,0,0.1,0.3,0.1,0,0,1
8,54,2,0,0.1,0.3,0.3,0,0,1
8,87,27,1,0,4,11,0,0,0
8,88,15,0,2.2,1.9,2.9,0,0,1
8,98,2,0,0.1,0.3,0.7,0,0,1
8,110,5,0.2,0.2,0.7,2,0,0,1
9,0,5,0.2,0.4,1,0.4,0,0,3
9,1,308,4.1,14.1,43.4,91.2,0,0,1
9,2,463,2,40,94,32,0,15,0
9,3,119,0,7.2,32,0.1,0,0,1
9,4,1,0,0.1,0.3,0,0,0,1
9,5,1,0,0.1,0.1,0.2,0,0,1
9,6,136,2,15.2,22.5,13,0,0,1
9,7,219,3,23.1,57.2,9,0,0,1
9,8,9.5,0,1,2.7,0,0,0,1
9,9,13,0,1.3,3.7,0,0,0,2
9,10,96,2.1,12,15.4,16,0,0,2
9,11,81.5,0.1,9.4,10.3,17,0,0,1
9,12,2,0,0.3,0.5,0,0,0,1
9,19,8,0,1,2.1,0,0,0,2
9,28,3,0,0.4,0.7,0.3,0,0,1
9,42,2,0,0.2,0.6,0.2,0,0,1
9,87,1,0,0.2,0.1,0.2,0,0,1
9,88,2,0,0.3,0.2,0.4,0,0,1
10,0,2.5,0.1,0.2,0.5,0.2,0,0,1
10,1,52.5,2.2,2.3,13.2,1.8,0,0,2
10,2,113,1,2,29.2,0.9,0,0,2
10,6,365.5,15,11,38.6,81.1,0,0,1
10,7,257,2,12,72.9,2,1,0,1
10,8,5,0,0.5,1.4,0,0,0,1
10,26,5,0,0.7,1.1,0.5,0,0,1
