x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
2,6,3,0,0.2,0.1,0,0.8,0,0.6,0.8,0.1,0.4,0,68885.9,1
2,13,3,0,0,0,0.3,0.5,0,0.4,1.4,0,0.4,0,50023.6,1
2,93,1,0,0,0,0.1,0.1,0,0.2,0.3,0.1,0.2,0,16173.1,1
2,121,6,0.1,0.2,0.2,0.7,0.4,0.2,1,1.9,0.4,0.9,0,97038.9,1
3,8,12,0,0,0,1,2.1,0,1.6,5.7,0,1.6,0,200094.5,1
3,9,24,2,1,1,3,3,1,3,6,0,4,0,345531.7,0
3,90,1,0,0,0,0.1,0.1,0,0.2,0.3,0.1,0.2,0,16173.1,1
3,91,3,0.1,0.1,0.1,0.4,0.2,0.1,0.5,0.9,0.2,0.4,0,48519.4,1
3,92,2,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.6,0.1,0.3,0,32346.3,1
3,107,2,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.6,0.1,0.3,0,32346.3,1
3,123,2,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.6,0.1,0.3,0,32346.3,1
4,9,3,0,0,0.1,0.3,0.3,0,0.6,1.3,0,0.4,0,62609.1,1
4,11,2,0,0,0.1,0.2,0.2,0,0.4,0.9,0,0.2,0,41739.4,1
4,49,6,0.2,0.4,0,0.9,1.6,0.2,0.4,1.6,0.7,0,0,131015,1
4,90,2,0,0.1,0,0.2,0.4,0,0.4,0.4,0,0.4,0.1,38471.9,1
4,106,3,0,0.1,0,0.3,0.6,0,0.6,0.6,0,0.6,0.2,57707.8,1
5,49,3,0.1,0.2,0,0.5,0.8,0.1,0.2,0.8,0.3,0,0,65507.5,1
5,78,5,0.2,0.2,0.3,0.9,1,0.2,0.7,0.7,0.3,0.4,0.1,116611.4,1
5,87,4,0.1,0.1,0.3,0.7,0.8,0.2,0.6,0.6,0.2,0.3,0.1,93289.1,1
5,106,6,0,0.2,0,0.5,1.2,0,1.2,1.3,0,1.3,0.3,115415.6,1
6,87,5,0.2,0.2,0.3,0.9,1,0.2,0.7,0.7,0.3,0.4,0.1,116611.4,1
7,80,1,0,0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,23322.3,1
7,108,5,0.2,0.3,0.3,0.6,0.7,0.1,1.3,0.7,0.1,0.7,0,99803.4,1
7,110,2,0.1,0.1,0.1,0.2,0.3,0,0.5,0.3,0.1,0.3,0,39921.4,1
8,85,1,0,0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,23322.3,1
8,125,11,0.5,0.5,0.5,1.3,1.6,0.2,2.9,1.6,0.3,1.6,0,219567.5,1
9,59,2,0.1,0.1,0,0.3,0.5,0.1,0.2,0.5,0.2,0,0,43671.7,1
9,60,5,0.2,0.4,0,0.7,1.3,0.2,0.4,1.3,0.5,0,0,109179.1,1
9,79,3,0.1,0.1,0.2,0.5,0.6,0.2,0.4,0.4,0.2,0.3,0,69966.9,1
9,98,3,0,0.1,0,0.3,0.6,0,0.6,0.6,0,0.6,0.2,57707.8,1
9,125,5,0.2,0.3,0.3,0.6,0.7,0.1,1.3,0.7,0.1,0.7,0,99803.4,1
9,126,2,0.1,0.1,0.1,0.2,0.3,0,0.5,0.3,0.1,0.3,0,39921.4,1
10,0,1,0,0,0.1,0.1,0.1,0,0.2,0.3,0,0.2,0,17921.5,1
10,89,2,0,0.1,0,0.2,0.4,0,0.4,0.4,0,0.4,0.1,38471.9,1
11,0,3,0.1,0,0.1,0.3,0.2,0,0.6,1,0,0.7,0,53764.6,1
12,4,2,0.1,0,0.1,0.2,0.1,0,0.4,0.7,0,0.4,0,35843.1,1
12,5,2,0.1,0,0.1,0.2,0.1,0,0.4,0.7,0,0.4,0,35843.1,1
12,73,2,0.1,0.1,0,0.3,0.5,0.1,0.2,0.5,0.2,0,0,43671.7,1
12,83,6,0.2,0.2,0.4,1.1,1.3,0.3,0.8,0.8,0.3,0.5,0.1,139933.7,1
12,84,16,0.5,0.6,1.1,2.8,3.3,0.8,2.2,2.2,0.8,1.4,0.3,373156.6,1
12,103,3,0,0.1,0,0.3,0.6,0,0.6,0.6,0,0.6,0.2,57707.8,1
13,4,10,0.4,0,0.4,1.1,0.7,0,1.9,3.3,0,2.2,0,179215.4,1
13,5,7,0.3,0,0.3,0.8,0.5,0,1.3,2.3,0,1.5,0,125450.8,1
13,27,2,0,0,0.1,0.2,0.2,0,0.4,0.9,0,0.2,0,41739.4,1
13,83,2,0.1,0.1,0.1,0.3,0.4,0.1,0.3,0.3,0.1,0.2,0,46644.6,1
13,84,9,0.3,0.3,0.6,1.5,1.9,0.5,1.2,1.2,0.5,0.8,0.2,209900.6,1
13,85,6,0.2,0.2,0.4,1.1,1.3,0.3,0.8,0.8,0.3,0.5,0.1,139933.7,1
13,103,4,0,0.2,0,0.4,0.8,0,0.8,0.8,0,0.8,0.2,76943.7,1
13,104,1,0,0,0,0.1,0.2,0,0.2,0.2,0,0.2,0.1,19235.9,1
14,27,2,0,0,0.1,0.2,0.2,0,0.4,0.9,0,0.2,0,41739.4,1
14,86,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0,0.2,0,19033.9,1
14,89,14,0,0.6,0.6,0.9,2.6,0.6,1.7,4.9,0.9,1.2,0,250664,1
14,90,6,0,0.2,0.3,0.4,1.1,0.2,0.8,2.1,0.4,0.5,0,107427.4,1
14,94,5,0,0.6,0.7,0.4,1,0,0.7,1,0,0.5,0.1,97681.2,1
14,96,8,0,0.9,1.1,0.6,1.7,0,1.1,1.7,0,0.7,0.2,156289.9,1
15,26,5,0,0,0.2,0.6,0.6,0,0.9,2.1,0,0.6,0,104348.5,1
15,27,2,0,0,0.1,0.2,0.2,0,0.4,0.9,0,0.2,0,41739.4,1
15,28,6,0,0,0.2,0.7,0.7,0,1.2,2.5,0,0.7,0,125218.2,1
15,88,2,0,0.1,0.1,0.1,0.4,0.1,0.2,0.7,0.1,0.2,0,35809.1,1
15,89,30,1,2,1,4,5,2,4,10,1,0,0,559079.4,0
15,90,44,1,2,2,4,11,0,6,9,1,8,0,863064.2,0
15,91,2,0,0.1,0.1,0.1,0.4,0.1,0.2,0.7,0.1,0.2,0,35809.1,1
16,63,2,0.1,0.1,0,0.3,0.5,0.1,0.2,0.5,0.2,0,0,43671.7,1
16,79,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0,0.2,0,19033.9,1
16,89,19,0,0.8,0.8,1.2,3.5,0.8,2.4,6.7,1.2,1.6,0,340186.8,1
16,90,24,0,2,3,1,5,0,6,4,0,3,0,425466.8,0
16,97,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19536.2,1
16,105,6,0.2,0.2,0,1,1,0.2,1,1,0.7,0.7,0,158091.5,1
17,16,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,20869.7,1
17,79,3,0,0.1,0.1,0.4,0.6,0,0.6,0.5,0.1,0.6,0,57101.8,1
17,89,1,0,0,0,0.1,0.2,0,0.1,0.4,0.1,0.1,0,17904.6,1
17,94,12,0,1.4,1.7,0.8,2.5,0,1.7,2.5,0,1.1,0.3,234434.9,1
17,95,2,0,0.2,0.3,0.1,0.4,0,0.3,0.4,0,0.2,0.1,39072.5,1
17,97,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19536.2,1
17,115,13,0.6,0.6,0.6,1.5,1.9,0.3,3.4,1.9,0.3,1.9,0,259488.9,1
18,77,7,0.3,0.5,0,1,1.8,0.3,0.5,1.8,0.8,0,0,152850.8,1
18,78,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0,0.2,0,19033.9,1
18,81,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0,0.2,0,19033.9,1
18,90,4,0,0.2,0.2,0.2,0.8,0.2,0.5,1.4,0.2,0.3,0,71618.3,1
18,97,4,0,0.5,0.5,0.3,0.8,0,0.6,0.8,0,0.4,0.1,78145,1
18,115,4,0.2,0.2,0.2,0.5,0.5,0.1,1,0.6,0.1,0.6,0,79842.7,1
19,81,4,0,0.2,0.2,0.5,0.8,0,0.8,0.6,0.1,0.8,0,76135.8,1
19,83,4,0,0.2,0.2,0.5,0.8,0,0.8,0.6,0.1,0.8,0,76135.8,1
19,90,4,0,0.5,0.5,0.3,0.8,0,0.6,0.8,0,0.4,0.1,78145,1
19,102,1,0,0,0,0.2,0.2,0,0.2,0.2,0.1,0.1,0,26348.6,1
19,106,5,0.2,0.2,0,0.8,0.8,0.2,0.8,0.8,0.6,0.6,0,131742.9,1
20,83,3,0,0.1,0.1,0.4,0.6,0,0.6,0.5,0.1,0.6,0,57101.8,1
20,84,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0,0.2,0,19033.9,1
20,107,1,0,0,0,0.2,0.2,0,0.2,0.2,0.1,0.1,0,26348.6,1
21,100,2,0.1,0.1,0,0.3,0.3,0.1,0.3,0.3,0.2,0.3,0,52697.2,1
21,101,1,0,0,0,0.2,0.2,0,0.2,0.2,0.1,0.1,0,26348.6,1
22,84,3,0,0.1,0.1,0.4,0.6,0,0.6,0.5,0.1,0.6,0,57101.8,1
22,85,2,0,0.1,0.1,0.3,0.4,0,0.4,0.3,0,0.4,0,38067.9,1
22,86,3,0,0.1,0.1,0.4,0.6,0,0.6,0.5,0.1,0.6,0,57101.8,1
22,92,6,0,0.7,0.8,0.4,1.3,0,0.8,1.3,0,0.6,0.1,117217.4,1
22,101,9,0.4,0.4,0,1.4,1.4,0.4,1.4,1.4,1.1,1.1,0,237137.2,1
23,86,10,0,0.5,0.5,1.4,1.9,0,1.9,1.6,0.3,1.9,0,190339.5,1
24,104,4,0,0.4,0,0.2,1.2,0,1,0.4,0.1,0.6,0.1,81262.7,1
25,87,3,0.1,0.4,0.2,0.4,0.5,0,0.6,0.5,0,0.3,0,47874.3,1
25,127,4,0.1,0.3,0.1,0.6,0.7,0,0.5,0.9,0.3,0.5,0,59284.2,1
26,13,3,0,0,0.1,0.3,0.3,0,0.6,1.3,0,0.4,0,62609.1,1
26,70,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0.1,0,0,22808.6,1
26,83,13,0.4,2,0.8,1.6,2.3,0,2.7,2,0,1.2,0,207455.4,1
26,84,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,15958.1,1
26,87,4,0.1,0.6,0.2,0.5,0.7,0,0.9,0.6,0,0.4,0,63832.4,1
26,96,5,0,0.5,0,0.3,1.5,0,1.2,0.5,0.1,0.8,0.1,101578.3,1
26,107,3,0,0.3,0,0.2,0.9,0,0.7,0.3,0.1,0.4,0.1,60947,1
