x,y,clc
0,0,26
0,1,24
0,2,24
0,3,24
0,4,24
0,5,24
0,6,24
0,7,24
0,8,26
0,9,26
0,10,24
0,11,24
0,12,24
0,13,24
0,14,24
0,15,24
0,16,29
0,17,24
0,18,24
0,19,24
0,20,24
0,21,24
0,22,29
0,23,29
0,24,26
0,25,24
0,26,24
0,27,29
0,28,24
0,29,24
0,30,24
0,31,24
0,32,24
0,33,29
0,34,29
0,35,29
0,36,26
0,37,26
0,38,21
0,39,25
0,40,21
0,41,21
0,42,21
0,43,12
0,44,12
0,45,12
0,46,12
0,47,12
0,48,29
0,49,29
0,50,12
0,51,12
0,52,12
0,53,12
0,54,12
0,55,12
0,56,26
0,57,26
0,58,21
0,59,26
0,60,29
0,61,29
0,62,26
0,63,26
0,64,29
0,65,24
0,66,24
0,67,23
0,68,25
0,69,21
0,70,21
0,71,24
0,72,29
0,73,24
0,74,24
0,75,25
0,76,25
0,77,24
0,78,25
0,79,25
0,80,25
0,81,21
0,82,21
0,83,25
0,84,24
0,85,26
0,86,26
0,87,24
0,88,24
0,89,24
0,90,24
0,91,24
0,92,26
0,93,24
0,94,24
0,95,24
0,96,24
0,97,24
0,98,24
0,99,24
0,100,29
0,101,29
0,102,29
0,103,29
0,104,29
0,105,29
0,106,29
0,107,24
0,108,24
0,109,29
0,110,29
0,111,24
0,112,24
0,113,24
0,114,24
0,115,24
0,116,24
0,117,29
0,118,29
0,119,24
0,120,13
0,121,21
0,122,21
0,123,21
0,124,29
0,125,29
0,126,24
0,127,24
1,0,26
1,1,26
1,2,26
1,3,24
1,4,24
1,5,24
1,6,24
1,7,24
1,8,24
1,9,26
1,10,24
1,11,24
1,12,24
1,13,24
1,14,24
1,15,24
1,16,24
1,17,26
1,18,26
1,19,24
1,20,24
1,21,24
1,22,24
1,23,24
1,24,26
1,25,29
1,26,24
1,27,29
1,28,24
1,29,24
1,30,24
1,31,12
1,32,24
1,33,24
1,34,29
1,35,29
1,36,29
1,37,26
1,38,21
1,39,26
1,40,25
1,41,21
1,42,32
1,43,32
1,44,12
1,45,12
1,46,12
1,47,12
1,48,29
1,49,24
1,50,12
1,51,12
1,52,12
1,53,12
1,54,12
1,55,12
1,56,26
1,57,26
1,58,21
1,59,21
1,60,21
1,61,21
1,62,26
1,63,26
1,64,29
1,65,24
1,66,24
1,67,23
1,68,23
1,69,23
1,70,24
1,71,24
1,72,24
1,73,24
1,74,24
1,75,24
1,76,25
1,77,25
1,78,25
1,79,25
1,80,25
1,81,21
1,82,29
1,83,24
1,84,29
1,85,26
1,86,26
1,87,26
1,88,24
1,89,24
1,90,24
1,91,21
1,92,26
1,93,20
1,94,24
1,95,24
1,96,24
1,97,24
1,98,24
1,99,24
1,100,24
1,101,29
1,102,20
1,103,12
1,104,21
1,105,29
1,106,29
1,107,24
1,108,24
1,109,24
1,110,24
1,111,20
1,112,24
1,113,24
1,114,24
1,115,24
1,116,24
1,117,24
1,118,24
1,119,24
1,120,24
1,121,24
1,122,21
1,123,21
1,124,29
1,125,29
1,126,29
1,127,29
2,0,26
2,1,24
2,2,24
2,3,24
2,4,24
2,5,24
2,6,24
2,7,24
2,8,24
2,9,24
2,10,24
2,11,24
2,12,24
2,13,24
2,14,24
2,15,24
2,16,24
2,17,26
2,18,24
2,19,24
2,20,24
2,21,24
2,22,29
2,23,24
2,24,29
2,25,29
2,26,29
2,27,29
2,28,26
2,29,24
2,30,24
2,31,24
2,32,24
2,33,24
2,34,24
2,35,29
2,36,29
2,37,29
2,38,26
2,39,26
2,40,25
2,41,25
2,42,21
2,43,26
2,44,21
2,45,21
2,46,21
2,47,12
2,48,12
2,49,29
2,50,21
2,51,21
2,52,12
2,53,12
2,54,12
2,55,12
2,56,12
2,57,26
2,58,26
2,59,21
2,60,21
2,61,21
2,62,21
2,63,26
2,64,29
2,65,29
2,66,29
2,67,23
2,68,23
2,69,25
2,70,25
2,71,24
2,72,24
2,73,24
2,74,24
2,75,24
2,76,23
2,77,25
2,78,25
2,79,25
2,80,29
2,81,21
2,82,21
2,83,29
2,84,29
2,85,29
2,86,24
2,87,24
2,88,24
2,89,24
2,90,24
2,91,21
2,92,20
2,93,20
2,94,21
2,95,24
2,96,24
2,97,26
2,98,24
2,99,24
2,100,24
2,101,20
2,102,20
2,103,12
2,104,29
2,105,29
2,106,29
2,107,29
2,108,12
2,109,12
2,110,29
2,111,24
2,112,24
2,113,24
2,114,24
2,115,21
2,116,21
2,117,21
2,118,21
2,119,21
2,120,24
2,121,24
2,122,24
2,123,24
2,124,29
2,125,29
