x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,2,0.7,0.1,0.1,0,0,0.7,0.2,0.6,76.8,1
0,5,5,1.8,0.3,0.2,0,0.1,1.8,0.4,1.4,192,1
0,18,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,37.4,1
0,20,3,1.2,0.2,0.1,0,0,1.2,0.3,1.1,105.9,1
0,24,19,7.5,1.3,0.4,0,0,7.5,1.8,7.1,670.7,1
0,25,15,6,1.9,0.7,0,0.7,6,0.9,3.2,592.2,1
0,26,2,0.8,0.3,0.1,0,0.1,0.8,0.1,0.4,79,1
0,28,3,1.2,0.4,0.1,0,0.1,1.2,0.2,0.6,118.4,1
0,29,15,6,1.9,0.7,0,0.7,6,0.9,3.2,592.2,1
0,30,11,5.1,1.6,0,1.6,0.5,3.5,1.1,2.7,474.1,1
0,33,3,1.4,0.4,0,0.4,0.1,1,0.3,0.7,129.3,1
0,34,1,0.5,0.1,0,0.2,0,0.3,0.1,0.2,43.1,1
0,39,2,0.8,0.2,0,0,0.1,0.8,0.2,0.7,79.4,1
0,43,1,0.4,0.1,0,0,0,0.4,0,0.3,45.4,1
0,48,2,0.9,0.2,0,0,0,0.9,0,0.7,102.9,1
0,54,5,1.9,0.2,0,0,0.2,1.9,0.2,1.8,200.8,1
0,57,14,5,0.8,0.4,0,0.7,5,0.3,4.1,497.3,1
0,58,31,16,5,0,0,2,16,0,14,1459,0
0,59,61,24,4,1,0,0,24,1,23,2308,0
0,60,14,4.5,0,0.5,0,0,4.5,0,4,514.9,1
0,64,5,1.6,0,0.2,0,0,1.6,0,1.4,183.9,1
0,65,3,1.5,0.5,0,0,0.3,1.5,0.7,1.2,157,1
0,72,4,1.5,0.3,0.2,0,0.1,1.5,0.1,1.5,172.4,1
0,73,32,12.1,2.1,1.2,0.4,0.4,11.7,0.8,11.6,1378.9,1
0,74,4,1.5,0.3,0.2,0,0.1,1.5,0.1,1.5,172.4,1
0,75,6,2.2,0.4,0.2,0.1,0.2,2.1,0.2,1.3,210.5,1
0,76,53,23,8,1,0,1,23,2,9,1996,0
0,77,53,18,3,3,0,1,18,1,12,1645,0
0,78,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.4,70.2,1
0,79,39,19,6,1,3,0,16,0,9,1619,0
0,80,11,3.7,0.7,0.6,0,0.2,3.7,0.4,2.7,396.9,1
0,81,18,6.1,1.1,0.9,0,0.3,6.1,0.6,4.3,649.6,1
0,85,4,1.6,0.3,0.2,0,0.1,1.6,0.1,1.2,159.5,1
0,86,15,5.9,1.2,0.7,0,0.2,5.9,0.2,4.6,598.3,1
0,87,11,4.3,0.9,0.5,0,0.2,4.3,0.2,3.4,438.7,1
0,89,1,0.4,0.1,0,0,0,0.4,0,0.3,39.9,1
0,92,3,1.3,0.1,0,0,0.1,1.3,0.1,1.1,128.9,1
0,96,2,0.8,0.3,0.1,0,0,0.8,0,0.7,90.9,1
0,103,3,1.4,0.6,0.1,0,0,1.4,0.1,1.2,155.9,1
0,105,9,3.5,0.6,0.4,0,0.2,3.5,0,3.3,408.9,1
0,109,6,2.3,0.4,0.3,0,0.1,2.3,0,2.2,272.6,1
0,110,10,4.1,1.6,0.3,0,0.3,4.1,0.3,4.1,393.4,1
1,0,3,1.1,0.2,0.1,0,0,1.1,0.2,0.8,115.2,1
1,4,5,1.8,0.3,0.2,0,0.1,1.8,0.4,1.4,192,1
1,5,2,0.7,0.1,0.1,0,0,0.7,0.2,0.6,76.8,1
1,6,6,2.1,0.3,0.2,0,0.1,2.1,0.5,1.7,230.4,1
1,7,11,3.9,0.6,0.4,0,0.1,3.9,0.9,3,422.3,1
1,8,4,1.4,0.2,0.2,0,0.1,1.4,0.3,1.1,153.6,1
1,16,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,37.4,1
1,17,20,7.3,2.3,1.1,0,0.3,7.3,1.4,6.8,747.9,1
1,19,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,37.4,1
1,23,3,1.2,0.2,0.1,0,0,1.2,0.3,1.1,105.9,1
1,24,8,3.2,0.6,0.2,0,0,3.2,0.7,3,282.4,1
1,25,4,1.6,0.5,0.2,0,0.2,1.6,0.2,0.8,157.9,1
1,28,3,1.2,0.4,0.1,0,0.1,1.2,0.2,0.6,118.4,1
1,29,23,9.2,3,1.1,0,1.1,9.2,1.4,4.9,908.1,1
1,30,68.5,22,3,3,0,2,22,4,8,1981,0
1,33,1,0.5,0.1,0,0.2,0,0.3,0.1,0.2,43.1,1
1,34,1,0.5,0.1,0,0.2,0,0.3,0.1,0.2,43.1,1
1,51,5,1.9,0.2,0,0,0.2,1.9,0.2,1.8,200.8,1
1,55,7,2.5,0.4,0.2,0,0.3,2.5,0.1,2,248.6,1
1,56,26,9.3,1.4,0.8,0,1.3,9.3,0.5,7.6,923.5,1
1,57,38,14,2,1,0,0,14,0,14,1478,0
1,58,69.5,21,0,4,0,2,21,1,20,1994,0
1,59,12,4.3,0.7,0.4,0,0.6,4.3,0.2,3.5,426.2,1
1,60,25.5,8.3,0,1,0,0,8.3,0,7.3,937.9,1
1,73,6,2.3,0.4,0.2,0.1,0.1,2.2,0.2,2.2,258.5,1
1,75,3,1.1,0.2,0.1,0,0.1,1.1,0.1,0.7,105.2,1
1,76,60,26,8,3,0,2,26,1,20,2485,0
1,77,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.4,70.2,1
1,79,22,8,1.6,0.9,0.2,0.8,7.8,0.8,4.8,771.8,1
1,80,52,18,2,2,0,5,18,3,4,1711,0
1,81,8,2.7,0.5,0.4,0,0.1,2.7,0.3,1.9,288.7,1
1,87,2,0.8,0.2,0.1,0,0,0.8,0,0.6,79.8,1
1,103,4,1.9,0.8,0.1,0,0,1.9,0.1,1.7,207.9,1
1,104,9,4.3,1.9,0.3,0,0,4.3,0.3,3.7,467.7,1
1,105,12,4.6,0.8,0.5,0,0.3,4.6,0,4.4,545.2,1
1,109,5,1.9,0.3,0.2,0,0.1,1.9,0,1.8,227.2,1
1,110,17,6.9,2.7,0.5,0,0.5,6.9,0.5,6.9,668.8,1
2,5,2,0.7,0.1,0.1,0,0,0.7,0.2,0.6,76.8,1
2,14,1,0.4,0.1,0,0,0,0.4,0.1,0.3,41.6,1
2,15,8,2.9,0.9,0.5,0,0.1,2.9,0.6,2.7,299.2,1
