x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,28,58,2,9,2,9,15,4,5,6,3,3,0,1513457.3,19,2
0,29,131.5,5,9.5,8,35,23,1,14,10,5,19,2,3122913.9,65,1
0,30,74,2,2,1,16,13,1,10,16,2,11,0,1807520.9,37,2
0,31,42.5,1,2.5,0,9,10,0,9,7,4,0,0,1133863,23,0
0,32,6,0,0.2,0,0.4,2.1,0,1.2,1.7,0,0.2,0.2,175065.9,2.9,0
0,56,13,0,0.7,0.4,0.4,1.1,0,3,2.2,0.4,4.1,0.7,446618.7,5.2,0.4
0,57,74,2,4,3,12,17,2,10,7,3,9,5,2240596.5,30,1
0,58,168,10,15,9,16,33,2,36,33,5,2,7,3968735.3,61,1
0,59,461.5,33,42.5,35,112,84,18,57,25,38,5,12,8596909.6,169,35
0,60,141,1,12,10,17,30,3,31,25,5,4,3,3446442.8,66,5
0,61,816,73,98,69,166,154,33,86,49,76,11,1,1.02218282E7,300,163
0,62,275,22,40,18,62,46,15,22,22,26,1,1,3671176.5,84,37
0,63,687.5,39,49,49,127,123,23,103,103,42.5,24,5,1.14963905E7,312,87
0,64,62,1,2,2,3,9,3,8,30,1,3,0,1426736.8,34,2
0,65,211.5,9,10,13,52,45,7,30,26,11.5,6,2,4695487.3,110,15
0,66,159.5,5,8,3,32,47,0,20,22,3.5,14,5,3498910.9,98,9
0,67,30.5,1,1.5,2,3,6,0,5,5,3,3,1,724213.3,13,1
0,68,322.5,37,24.5,19,72,41,17.5,32,26,39.5,13,1,4473884.6,110,41
0,69,72,1,2,1,9,21,0,15,11,3,7,2,970484.8,53,29
0,70,53,4,3,2,4,9,0,8,16,2,4,1,1227185.4,19,1
0,71,1,0,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,22189.6,0.4,0.1
0,99,11.5,0,0.3,1.3,1.3,3.1,0.2,2.5,1.6,0,0.6,0.6,381853.4,5,0.3
0,100,81,2,6,6,15,17,2,15,9,4,4,1,1990649.1,38,0
0,101,90.5,4,6.5,7,10,19,1,8,18,5,10,2,2193638.9,37,4
0,102,66,3,4,5,17,13,2,10,9,0,3,0,1599998.8,30,1
0,103,104.5,4,4,4,29,22,3,17,11,3.5,5,2,2437378,50,2
0,104,46,0,5,4,1,15,0,6,7,3,4,1,1142754,20,1
0,105,10,0.4,0.8,0.6,1.2,2.7,0.1,1.1,2.3,0.5,0.3,0,337096.8,3.9,0.3
0,106,13,0,0.3,0.8,1.8,2.4,0.3,1.8,4.2,0.8,0.3,0.3,394046.9,5.8,0.5
0,107,34,2,3,2,2,10,0,3,8,3,1,0,1034074.6,15,0
0,113,32,0,4,2,0,8,0,4,4,4,6,0,693409.6,14,2
0,114,39,0,1,2,6,4,1,10,5,2,6,2,1159555.6,19,0
0,115,16,0.4,0.7,1,1.4,3.8,0.4,4.2,1.7,0,1.7,0.7,423627.9,7.3,0.7
0,120,14,0.3,2.6,0.6,1,4.2,0.3,1.9,1.6,0.3,0.6,0.6,435379.8,5.1,0.3
0,121,12,0,1.5,0.4,1.2,1.4,0,3.3,2.7,0.7,0.6,0.2,409625,5.1,0.4
0,126,45.5,3,2.5,1,15,9,1,5,2,1,6,0,1209541.9,27,1
0,127,174.5,8,12.5,17,42,29,4,24,21,8,8,1,4016059.4,86,10
1,2,3,0.2,0.3,0.3,0.5,0.3,0.1,0.5,0.3,0.3,0.1,0.1,65445.7,1.1,0.2
1,3,1,0.1,0.1,0.1,0.2,0.1,0,0.2,0.1,0.1,0,0,21815.2,0.4,0.1
1,25,5,0.2,0.6,0.3,1.5,1.5,0.1,0.1,0.4,0.1,0,0.2,117537.8,1.7,0.3
1,27,4,0.3,0.1,0,0.9,0.5,0.3,0.7,0.4,0.5,0.2,0.1,97513.2,1.4,0.4
1,28,50,5,3,2,13,5,2,7,5,4,4,0,1207763.7,17,0
1,29,130.5,8,12,3,38,28,5,12,9,7.5,4,4,3448625.5,53,4
1,30,140,5,16,8.5,15,38,3,14,20,11.5,4,5,4165984.8,48,1
1,31,13,0,0.4,0,0.9,4.6,0,2.5,3.8,0,0.4,0.4,379309.4,6.3,0
1,33,4,0,0.1,0,0.3,1.4,0,0.8,1.2,0,0.1,0.1,116710.6,1.9,0
1,47,2,0,0.2,0.1,0.3,0.5,0,0.4,0.4,0.1,0,0,49987,1,0.1
1,48,9,0,0.7,0.5,1.2,2.1,0,1.7,1.9,0.5,0.2,0.2,224941.7,4.5,0.5
1,49,23,0,1.8,1.2,3,5.5,0,4.2,4.9,1.2,0.6,0.6,574851,11.5,1.2
1,50,4,0,0.3,0.2,0.5,1,0,0.7,0.9,0.2,0.1,0.1,99974.1,2,0.2
1,56,28,0,2,0,3,5,0,7,0,0,11,0,1037063.5,14,0
1,57,92,0,6,6,7,12,1,18,22,2,15,3,2469283,43,3
1,58,266.5,24,35,13,60,57,13,19,17,19,6,3.5,5041970.7,96,11
1,59,348.5,26,33,39,91.5,60,9,22,24,35,1,8,4758840.8,139,66
1,60,319.5,21,46,34,56,53,10,32,25,36.5,5,1,4303016.6,94,45
1,61,686,46,81,64,113,115,25,73,92,56,16,5,9220676.8,249,106
1,62,442,30,34,32,83,98,8,45,63,32,13,4,5978175.5,182,91
1,63,886,52.5,98,54.5,175,181,34,95,72,88,31,5,1.37431437E7,352,111
1,64,327,29,45,23,79,56,14.5,22,15,35.5,6,2,4977360.9,97,32
1,65,340,20,29.5,24.5,88,55,11,30,32,29,18,3,6187747.9,135,22
1,66,185.5,9,12,16,38,33,12,26,17,11.5,9,2,3139041.5,78,19
1,67,388.5,30,29.5,28,88,60,18,37,53,38,6,1,5311137,136,74
1,68,217.5,10,26,20,42,41,5.5,25,23,11,11,3,4412062.4,86,10
1,69,377.5,25,54,32,76,66,15,37,21,33.5,8,10,4855694.5,135,57
1,70,163.5,13.5,18,18,54,18,6,16,3,15,0,2,2770264.8,74,14
1,97,25,0,0.7,2.7,2.7,6.9,0.3,5.5,3.4,0,1.4,1.4,830116.2,11,0.7
1,98,45,0,1,0,4,14,2,11,6,2,3,2,1407138.1,21,1
1,99,126,7,5,5,29,26,4,16,14,7,11,2,3260000,58,3
1,100,84.5,4,9,7.5,10,17,4,9,9,3,10,2,2050456.6,34,2
1,101,117,7,8,4,22,25,7,8,14,6,12,4,2556287.8,49,4
1,102,13,0.6,1,0.8,1.6,3.5,0.2,1.4,2.9,0.6,0.4,0,438225.8,5.1,0.4
1,103,21,1,1.6,1.3,2.5,5.7,0.3,2.2,4.8,1,0.6,0,707903.2,8.3,0.6
1,104,6,0.3,0.4,0.4,0.7,1.6,0.1,0.6,1.4,0.3,0.2,0,202258.1,2.4,0.2
1,106,25,1,1,1,8,2,0,6,3,1,1,1,653633.9,11,0
1,107,119,5,11,8,18,25,3,14,15,9,8,3,2867080.8,44,5
1,108,82.5,3,9.5,1,11,22,2,12,7,4,6,5,2254397.2,31,0
1,120,5,0.1,0.9,0.2,0.4,1.5,0.1,0.7,0.6,0.1,0.2,0.2,155492.8,1.8,0.1
1,121,2,0,0.3,0.1,0.2,0.2,0,0.5,0.5,0.1,0.1,0,68270.8,0.8,0.1
1,123,4,0,0.5,0.1,0.4,0.5,0,1.1,0.9,0.2,0.2,0.1,136541.7,1.7,0.1
1,124,3,0,0.4,0.1,0.3,0.3,0,0.8,0.7,0.2,0.1,0.1,102406.3,1.3,0.1
1,125,10.5,0,1.4,0.3,1,1.2,0,2.9,2.4,0.6,0.5,0.2,358421.9,4.4,0.3
1,126,39,0,0,5,5,4,0,10,5,0,6,4,1197479.5,16,0
1,127,297,11,24,23,46,66,5,51,35,13,18,5,6366035.2,158,26
2,28,37,3,4,2,7,8,0,0,9,4,0,0,917333.9,13,0
2,29,68.5,6,3,4,22,15,1.5,5,2,8,0,2,1724737.8,28,1
2,30,38,3,4,3,8,9,0,5,3,3,0,0,963793.5,11,0
2,48,39,0,6,1,5,10,2,6,2,6,0,1,1168258.4,12,0
2,49,18,1,0.5,0.9,3.2,4.1,0.6,2.8,1.9,2.1,0.2,0.7,473863.3,6.2,0.4
2,50,37,0,5,1,2,7,1,10,4,4,2,1,993879.4,14,1
2,51,5,0.1,0.5,0.2,1.1,1,0.1,0.8,0.5,0.2,0.3,0.2,149845.5,2.4,0.3
2,55,2,0,0.2,0.1,0.4,0.4,0.1,0.3,0.2,0.1,0.1,0.1,59938.2,1,0.1
2,56,69,0,10,4,9,16,1,7,10,1,9,2,1834700.3,28,1
2,57,136,6,14,4,16,34,2,14,16,12,15,3,4516905.6,49,1
2,58,93.5,4,7.5,6,11,23,2,18,12,2,6,2,2349581.2,43,2
2,59,503,38,66,36,113,82,21,40,52,41,11,3,7079791.3,147,62
2,60,766,61.5,106.5,52,168,129,32.5,48,50,90.5,9,19,9386630.6,236,144
2,61,156,14,17,19,45,24,6,10,9,10,2,0,1937849.2,66,47
2,62,139.5,7,20.5,10,30,24,4,14,14,13,3,0,2515388.6,62,14
2,63,89,5,2,5,13,16,0,13,23,2,8,2,1725242.7,53,5
2,64,1,0,0,0.4,0.4,0,0,0.1,0.1,0,0,0,19093.4,0.8,0.1
2,65,165,16,10,7,38,26,3,21,17,15,9,3,3091007.9,68,12
