x,y,dlt,tcd
6,5,,87
7,3,,49
7,6,,9
8,3,,1
8,4,,8
8,5,,16
8,6,,90
9,3,1,46
9,4,,26
10,2,,13
10,3,2,56
10,4,,24
11,0,,99
11,1,2,
11,2,2,51
11,3,,50
11,4,,27
12,0,,19
12,1,2,29
12,2,1,30
12,3,,48
12,4,,5
13,0,,4
13,1,2,38
13,2,1,52
13,3,,32
14,1,,30
14,2,1,53
14,3,,46
14,4,,7
14,5,,42
15,1,,56
15,2,,19
15,3,,24
15,4,,10
15,5,,29
15,6,,98
16,1,,91
16,2,,4
16,3,,4
16,4,,9
17,2,,13
17,3,,7
17,4,,50
17,5,,33
17,7,,62
18,3,,29
18,4,,12
18,5,,26
18,7,,62
19,3,,93
19,6,,18
30,49,,26
30,50,,31
30,51,,29
30,52,,26
30,53,,32
30,54,2,36
30,55,2,16
30,56,,9
30,57,,8
31,38,,97
31,39,,97
31,40,,97
31,41,,97
31,42,,97
31,43,,97
31,44,,85
31,47,,12
31,48,,2
31,50,,17
31,51,,35
31,52,,30
31,53,2,38
31,54,2,36
31,55,2,52
31,56,,12
31,58,,74
32,39,,4
32,40,,18
32,41,,14
32,42,,15
32,43,,18
32,44,,20
32,45,,9
32,48,,8
32,50,,20
32,51,2,28
32,52,2,61
32,53,2,54
32,54,2,52
32,55,2,37
32,56,2,66
32,57,2,41
32,58,,23
33,38,,93
33,39,,13
33,40,2,51
33,41,2,34
33,42,2,43
33,43,2,18
33,44,2,45
33,45,2,44
33,46,,30
33,47,2,26
33,48,,9
33,49,2,21
33,50,2,36
33,51,2,37
33,52,2,42
33,53,,46
33,54,2,29
33,55,2,60
33,56,1,35
33,57,,49
33,58,,58
33,59,,56
34,40,2,24
34,41,2,41
34,42,2,58
34,43,2,41
34,44,2,52
34,45,2,48
34,46,2,20
34,47,2,43
34,48,,11
34,49,2,50
34,50,2,43
34,51,2,28
34,52,2,54
34,53,,10
34,55,2,58
34,56,1,50
34,57,,63
34,58,,63
34,59,,74
35,40,,100
35,41,,5
35,42,2,30
35,43,2,52
35,44,2,60
35,45,2,73
35,46,2,62
35,47,2,39
35,48,2,27
35,49,2,62
35,50,2,40
35,51,2,18
35,52,2,54
35,53,,10
35,54,,3
35,55,2,63
35,56,1,45
35,57,1,82
35,58,,37
35,59,,36
36,41,,90
36,43,,11
36,44,1,39
36,45,1,73
36,46,1,75
36,47,1,57
36,48,1,66
36,49,2,60
36,50,2,42
36,51,2,41
36,52,2,22
36,53,2,8
36,54,2,33
36,55,1,77
36,56,1,87
36,57,1,66
37,42,,19
37,43,,21
37,44,,11
37,45,1,53
37,46,2,17
37,47,1,11
37,48,1,54
37,49,2,64
37,50,2,65
37,51,2,62
37,52,2,53
37,53,2,42
37,54,2,57
37,55,1,74
37,56,1,70
37,57,,91
38,43,,88
38,48,,7
38,49,2,54
38,50,2,74
38,51,2,78
38,52,2,76
38,53,1,69
38,54,1,74
38,55,1,80
38,56,1,71
39,47,,77
39,48,,55
39,49,,39
39,50,1,55
39,51,1,83
39,52,1,74
39,53,1,80
39,54,1,81
39,55,1,69
39,56,1,32
39,57,,87
40,49,,89
40,50,1,63
40,51,1,69
40,52,1,72
40,53,,35
40,54,,46
40,55,,39
40,56,,21
41,50,,15
41,51,,9
41,52,,97
41,53,,97
41,54,,97
41,55,,97
41,56,,97
50,9,,5
50,11,,60
51,7,,6
51,13,,27
52,11,,11
52,12,,30
52,14,,26
53,5,,7
53,9,,12
53,10,1,36
53,11,1,57
53,12,1,50
53,13,,22
53,14,,15
54,7,,6
54,8,,27
54,9,1,31
54,10,1,59
54,11,1,32
54,12,2,11
54,13,2,23
54,14,,34
55,4,,8
55,7,,1
55,8,1,11
55,9,1,78
55,10,1,79
55,11,1,68
55,12,2,17
55,13,,10
55,14,,17
56,8,2,10
56,9,1,78
56,10,1,76
56,11,1,65
56,12,,21
56,13,,13
57,4,,54
57,7,,10
57,8,2,17
57,9,2,48
57,10,,17
57,11,,28
57,12,,18
57,13,,48
58,5,,5
58,8,,16
58,9,2,36
58,10,,19
58,11,,11
58,12,,35
59,5,,50
59,8,2,
59,9,,12
59,10,,11
60,5,,80
60,9,,15
61,7,,16
74,14,,90
74,15,,28
74,16,,73
75,16,,73
76,3,,89
76,4,,44
76,5,,37
76,9,,14
76,10,,42
76,12,,1
76,13,,5
76,14,,7
76,15,,16
76,16,,73
77,1,,41
77,11,,9
77,12,1,32
77,13,1,55
77,14,,35
77,15,,12
77,16,,33
78,0,,2
78,8,,19
78,9,2,35
78,10,,7
78,11,,8
78,12,1,28
78,13,1,67
78,14,,23
78,15,,2
78,16,,20
79,4,,6
79,5,,13
79,7,,6
79,8,2,36
79,9,,13
79,10,,19
79,11,,38
79,12,2,59
79,13,1,62
79,14,,40
80,1,,11
80,2,,9
80,3,,8
80,4,,8
80,5,,5
80,6,,3
80,8,2,34
80,9,,8
80,10,,6
80,11,,5
80,12,2,48
80,13,2,33
80,14,,8
81,1,2,27
81,2,,10
81,3,,10
81,4,2,27
81,5,2,29
81,6,,4
81,8,,10
81,9,,6
81,10,2,29
81,11,2,35
81,12,2,66
81,13,2,33
81,14,,7
82,1,2,22
82,2,2,27
82,3,2,9
82,4,,7
82,5,,18
82,6,,9
82,9,2,12
82,10,2,40
82,11,2,52
82,12,1,54
82,14,,63
83,1,,4
83,2,2,13
83,3,,20
83,9,2,13
83,10,2,37
83,11,2,59
83,12,2,59
83,13,,4
83,14,,52
84,0,2,11
84,2,2,43
84,3,,11
84,9,2,22
84,10,2,44
84,11,2,56
84,12,2,31
84,13,,14
84,14,,52
85,0,2,23
85,1,2,25
85,2,2,5
85,3,,2
85,9,,12
85,10,2,40
85,11,2,51
85,12,,57
85,13,,25
85,14,,40
86,0,2,30
86,1,2,21
86,2,,14
86,9,2,33
86,10,2,51
