x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,20.5,0.7,2.9,3.8,0,0,0,2
0,1,190,3.2,26.3,18.9,49,0,0,2
0,2,14,0.5,2,2.6,0,0,0,1
0,9,4,0.1,0.5,0.7,0.8,0,0,1
0,12,1,0.1,0.1,0.1,0.2,0,0,1
0,13,2,0.1,0.2,0.2,0.5,0,0,1
0,14,1,0.1,0.1,0.1,0.2,0,0,1
0,16,8,0.2,0.3,0.5,2.6,0,0,1
0,17,1,0,0.1,0.1,0.3,0,0,1
0,23,3,0,0.3,0.5,0.7,0,0,1
0,31,10,0,0.2,0.8,3.4,0,0,2
0,33,4,0,0.8,0.8,0,0,0,2
0,34,37,0.5,7.6,6.5,0,0,0,3
0,42,37,2.4,7.8,6,0.2,0,0,4
0,52,160.5,7.3,13.6,19.4,28.9,0,0,2
0,55,3,0.3,0,0.3,1.1,0,0,1
0,59,8,0.3,1.2,0.7,0.4,0.5,0,2
0,60,165,8.7,23.7,10.5,24,1,0,2
0,61,82.5,1.2,3.2,20,1.3,0,0,1
0,62,36,0.6,1.9,9.3,5.4,0,0,2
0,69,69,1.9,2.8,16.2,1.8,0,0,4
0,111,16,0,0,1.6,5.3,0,0,1
0,112,6,0,0.2,0.5,1.8,0.1,0,2
0,113,4,0.1,0.7,0.1,0.5,0.2,0,2
0,126,1,0.1,0.1,0.1,0.3,0,0,1
1,0,2,0.1,0.4,0.3,0,0,0,1
1,1,88.5,3.8,11.5,15.7,16.2,0,15,2
1,2,1,0.1,0.2,0.1,0,0,0,1
1,11,10,0.3,0.3,0.7,3.2,0,0,1
1,14,6,0.2,0.2,0.4,1.9,0,0,2
1,18,5,0.3,0.5,0.4,0.3,0,0,1
1,22,2,0,0.2,0.3,0.5,0,0,1
1,27,5.5,0,0.6,0.9,1.2,0,0,1
1,30,1,0,0,0.1,0.4,0,0,1
1,31,19,0.6,1,1.2,7,0,0,3
1,33,21,0,1.5,3.8,4.8,0,0,3
1,34,10.5,0,0.8,1.9,2.4,0,0,1
1,42,51.5,1.1,8.6,11.5,0.3,0,0,4
1,52,6,0.2,0.3,1.2,0.7,0,0,2
1,55,6,0.2,0.3,1.2,0.7,0,0,2
1,58,5,0.2,0.3,0.9,0.6,0,0,1
1,65,4,0.6,0.4,0.1,0.9,0,0,1
1,70,19,0.3,5,2.8,0.5,0,0,2
1,71,48.5,12.2,3.7,3.1,2.4,0,0,1
1,72,2,0,0.5,0.3,0.1,0,0,1
1,78,4,0,0.1,1.1,0.1,0,0,1
1,112,3,0.1,0.3,0.5,0.3,0,0,2
1,113,3,0,0.3,0.5,0.3,0,0,1
1,124,4,0.8,0.6,0.4,0.3,0,0,1
1,125,25.5,5,0.9,4.4,2,0,0,4
2,1,25,1.6,4.7,3.1,0.5,0,0,3
2,2,5,0.3,1,0.6,0.1,0,0,1
