x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,76,2,5,4,28,0,8,0
0,1,30,1,1,2,14,0,0,0
0,2,24,0,2,9,0,0,0,0
0,3,10,0.4,1.5,1.2,1.6,0,0.1,1
0,4,11,0,2,1,2.6,0,0,1
0,36,5,0,0.6,0.4,1.3,0,0,1
0,39,4,0.1,0.2,0.2,1.2,0,0,1
0,42,4,0.1,0.2,0.2,1.2,0,0,1
0,43,16,0.1,0.9,0.8,4.8,0,0,1
0,44,13,2.2,0.6,0.7,2.8,0,0,1
0,51,3,0,0.3,0.5,0.6,0,0,1
0,52,2,0,0.2,0.4,0.4,0,0,1
0,92,14,0.1,1.5,1.9,1.8,0,0.4,1
0,93,12,0.1,1.2,1.6,1.6,0,0.3,1
0,107,4,0,0.3,0.5,0.7,0,0,1
0,108,25,0,2,3.1,4.4,0,0,1
0,109,21,0,3.2,1.6,3.9,0,0,1
0,110,2,0,0.3,0.1,0.4,0,0,1
0,112,3,0,0.4,0.2,0.6,0,0,1
0,113,41,1,0,4,15,0,4,0
0,114,24,0,2,0,12,0,0,0
0,115,8,0.1,0.7,0.9,1.5,0,0,1
0,116,14,0.1,1.3,1.6,2.7,0,0,1
0,117,17,0.1,1.6,1.9,3.3,0,0,1
0,118,13,0.1,1.2,1.5,2.5,0,0,1
0,119,6,0.1,0.6,0.4,1.2,0,0,1
0,120,4,0.1,0.4,0.2,0.8,0,0,1
0,123,2,0.1,0.2,0.1,0.4,0,0,1
0,126,5,0.1,0.1,0,1.4,0,0,1
0,127,4,0.1,0.1,0,1.1,0,0,1
1,0,2,0.1,0.3,0.2,0.3,0,0,1
1,1,3,0.1,0.4,0.4,0.5,0,0,1
1,7,2,0,0.4,0.2,0.4,0,0,1
1,11,6,0,0.6,0.6,1.7,0,0,1
1,18,13,0.3,0,0.6,3.2,0,0,1
1,19,9,0.2,0,0.4,2.3,0,0,1
1,42,2,0,0.1,0.1,0.6,0,0,1
1,43,17,0.2,1,0.8,5.1,0,0,1
1,52,11,0,1,1.9,2.4,0,0,1
1,53,4,0,0.3,0.7,0.9,0,0,1
1,58,1,0,0.3,0.1,0.1,0,0,1
1,78,1,0,0.1,0.2,0.2,0,0,1
1,88,6,0.1,0.6,0.8,0.8,0,0.2,1
1,89,3,0,0.3,0.4,0.4,0,0.1,1
1,92,13,0.1,1.4,1.7,1.7,0,0.4,1
1,93,3,0,0.3,0.4,0.4,0,0.1,1
1,103,3,0,0.1,0.3,0.7,0,0,1
1,109,2,0,0.3,0.1,0.4,0,0,1
1,113,7,0,1.1,0.5,1.3,0,0,1
1,114,31,1,6,1,5,0,0,0
1,115,2,0,0.2,0.2,0.4,0,0,1
1,120,1,0,0.1,0.1,0.2,0,0,1
1,121,6,0.1,0.6,0.4,1.2,0,0,1
2,1,13,0.5,1.9,1.6,2.1,0,0.2,1
2,6,2,0,0.4,0.2,0.4,0,0,1
2,7,13,0,2.4,1.2,3.1,0,0,1
2,8,3,0,0.5,0.3,0.7,0,0,1
2,18,3,0.1,0,0.1,0.8,0,0,1
2,43,11,0.1,0.7,0.5,3.3,0,0,1
2,52,1,0,0.1,0.2,0.2,0,0,1
2,53,12,0,1.1,2.1,2.6,0,0,1
2,54,15,0.4,3.9,1.5,1.9,0,0,1
2,55,2,0,0.5,0.2,0.3,0,0,1
2,58,3,0.1,0.7,0.3,0.4,0,0,1
2,61,4,0.1,1.1,0.4,0.5,0,0,1
2,77,2,0,0.2,0.3,0.4,0,0,1
2,89,8,0.1,0.8,1.1,1,0,0.2,1
2,90,2,0,0.2,0.3,0.3,0,0.1,1
2,91,28,1,1,1,11,0,0,0
2,92,31.5,0.3,3.3,4.2,4.1,0,0.9,1
2,112,2,0,0.3,0.1,0.4,0,0,1
2,114,6,0,0.6,0.7,1.1,0,0,1
2,115,3,0,0.3,0.3,0.6,0,0,1
2,116,17,0.1,1.6,1.9,3.3,0,0,1
2,117,37,0,2,8,2,0,0,0
2,118,6,0,0.6,0.7,1.1,0,0,1
3,7,1,0,0,0.2,0.2,0,0,1
3,8,6,0.1,0.3,0.9,1.3,0,0,1
3,10,1,0,0.1,0.1,0.3,0,0,1
