x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,13,6,0.5,0.5,0.2,1.2,0,0,1
0,14,38,3.3,3.3,1.3,7.2,0,0,1
0,15,35,2,5,3,3,0,0,0
0,16,21,1.8,1.9,4.3,0,0,0,1
0,24,1,0.1,0.1,0.2,0.1,0,0,1
0,27,1,0.1,0.1,0.2,0.1,0,0,1
0,33,1,0.1,0.1,0.2,0.1,0,0,1
0,37,4,0.2,0.2,1,0.4,0,0,1
0,38,1,0.1,0.1,0.2,0.1,0,0,1
0,110,17,0.1,1.5,2.4,2.1,0,0,1
0,111,25.5,0.2,2.3,3.6,3.1,0,0,1
0,123,27.5,0,4,3,7,0,0,0
0,124,82,2,7,13,8,0,4,0
1,13,2,0.2,0.2,0,0.4,0,0,1
1,14,8,0.7,0.7,0.3,1.5,0,0,1
1,15,34,0,7,2,5,0,0,0
1,97,10,0.2,1,1.4,1.1,0,0,1
1,98,3,0.1,0.3,0.4,0.3,0,0,1
1,109,47,0,10,2,7,0,0,0
1,110,22,0.2,1.9,3.1,2.7,0,0,1
1,111,21,0.2,1.8,3,2.6,0,0,1
1,123,10,0.4,0,2.7,0.2,0,0,1
1,124,32,1.3,0,8.6,0.6,0,0,1
2,12,3,0.2,0.3,0.1,0.6,0,0,1
2,14,1,0.1,0.1,0,0.2,0,0,1
2,15,113,37,16,0,1,0,30,0
2,24,2,0.1,0.1,0.5,0.2,0,0,1
2,25,2,0.1,0.1,0.5,0.2,0,0,1
2,98,5,0.1,0.5,0.7,0.5,0,0,1
2,100,29,0,2.7,0,8.2,0,0,1
2,101,3,0,0.3,0,0.8,0,0,1
2,109,29,0,12,0,0,0,0,0
2,110,49,1,0,4,16,0,0,0
2,111,3.5,0,0.3,0.5,0.5,0,0,1
3,14,6,0.2,1.8,0.2,0.3,0,0,1
3,15,25,0.7,7.6,0.8,1.5,0,0,1
3,100,2,0,0.1,0.3,0.4,0,0,1
3,101,10,0,0.6,1.5,2,0,0,1
3,102,12,0,0.7,1.7,2.5,0,0,1
3,103,4,0,0.2,0.6,0.8,0,0,1
3,110,23,0.3,2,3.7,2.5,0,0.3,1
4,14,2,0,0.6,0.1,0.1,0,0,1
4,23,1,0.1,0.1,0.2,0.1,0,0,1
4,30,1,0.1,0.1,0.2,0.1,0,0,1
4,57,3,0.1,0,0.3,0.8,0,0,1
4,104,2,0,0.1,0.3,0.4,0,0,1
4,123,18,0.3,4.7,1.1,1.1,0,0,1
4,124,60,1,1,18,0,0,15,0
5,29,2,0.1,0.1,0.5,0.2,0,0,1
5,30,5,0.3,0.3,1.2,0.5,0,0,1
5,31,2,0.1,0.1,0.5,0.2,0,0,1
5,60,2,0,0.1,0.5,0.3,0,0,1
5,122,29,0,4,6,2,0,0,0
5,123,73,2,15,8,0,0,0,0
5,124,83,0,4,26,0,0,0,0
5,125,16,0.4,3.6,2.2,0,0,0,1
6,61,20,0.4,1.2,4.9,2.5,0,0,1
6,62,8,0.2,0.5,1.9,1,0,0,1
6,107,4,0.2,0.4,0.2,0.7,0,0,1
6,108,82.5,0,1,2,29,0,0,0
6,109,22,1.1,2.1,1.1,3.7,0,0,1
6,110,12,0.2,1,1.9,1.3,0,0.1,1
6,114,4,0.1,0.4,0.6,0.4,0,0,1
6,121,6,0.1,1.6,0.4,0.3,0,0,1
6,122,55.5,0,15,3,4,0,0,0
6,123,76,2,15,5,6,0,0,0
6,124,53,8,1,5,5,0,0,0
6,125,2,0.1,0.4,0.3,0,0,0,1
7,62,36,0,2,7,7,0,0,0
7,63,19,0.4,1.2,4.6,2.3,0,0,1
7,101,4,0,0.2,0.6,0.8,0,0,1
7,106,3,0.1,0.3,0.2,0.5,0,0,1
7,107,32,0,2,3,8,0,0,0
7,108,12,0.6,1.2,0.6,2,0,0,1
7,109,79,3,6,3,17,0,0,0
7,110,26,0.3,2.2,4.2,2.9,0,0.3,1
7,111,10,0.1,0.9,1.6,1.1,0,0.1,1
7,113,6,0.1,0.5,0.9,0.7,0,0.1,1
7,114,31,0,8,4,0,0,0,0
7,115,98,0,20.2,12.5,0,0,1,1
7,116,4,0,0.8,0.5,0,0,0,1
7,123,11,0.2,2.8,0.7,0.7,0,0,1
7,124,15,0.3,3.9,0.9,0.9,0,0,1
8,35,12,0.1,0.3,1.3,3.1,0,0,1
8,36,5,0,0.1,0.6,1.3,0,0,1
8,38,2,0,0.1,0.2,0.5,0,0,1
8,63,2,0.1,0.1,0.2,0.4,0,0,1
8,66,2,0.1,0.1,0.1,0.6,0,0,1
8,110,2,0.3,0.4,0.1,0.1,0,0,1
8,114,24,3.3,5.3,1.4,1.3,0,0,1
8,115,61,0,23,3,0,0,0,0
8,116,101.5,6,11,1,20,0,0,0
8,117,6,0.1,1.7,0,0.7,0,0,1
8,120,11,2.2,0.8,0.3,1.2,0,0,1
9,20,4,0.3,0,0.1,1.2,0,0,1
9,35,10,0.1,0.2,1.1,2.6,0,0,1
9,36,15,0.1,0.4,1.6,3.9,0,0,1
9,37,7,0,0.2,0.8,1.8,0,0,1
9,38,3,0,0.1,0.3,0.8,0,0,1
9,89,5,0,0.5,0.4,1.2,0,0,1
9,114,82,0,0,14,23,0,14,0
9,115,91,0,31,1,12,0,31,0
9,116,75,1,1,3,29,0,1,0
9,117,62,0,15,1,10,0,0,0
9,118,49,2,5,3,10,0,0,0
9,119,36,2,4,2,6,0,0,0
9,120,19,3.9,1.3,0.4,2.2,0,0,1
10,34,2,0,0.1,0.2,0.5,0,0,1
10,35,38,1,0,7,4,0,0,0
10,36,23,1,0,1,9,0,0,0
10,37,41,1,0,5,11,0,0,0
10,38,2,0,0.1,0.2,0.5,0,0,1
10,63,4,0.1,0.2,0.4,0.8,0,0,1
10,64,16,0.5,1,1.6,3.1,0,0,1
10,97,2,0,0.2,0.1,0.5,0,0,1
10,115,57,15,2,1,8,0,7,0
10,116,131.5,4,5,7,39,0,1,0
10,117,22,0.5,6.3,0,2.4,0,0,1
10,118,9.5,0.2,2.7,0,1.1,0,0,1
10,124,1,0.2,0.1,0,0.1,0,0,1
11,18,11,1.4,0.3,0.4,2.1,0,0,1
11,35,2,0,0.1,0.2,0.5,0,0,1
11,36,13,0.1,0.3,1.4,3.4,0,0,1
11,37,17,0.1,0.4,1.9,4.4,0,0,1
11,38,4,0,0.1,0.5,1,0,0,1
11,63,5,0.1,0.3,0.5,1,0,0,1
11,64,27,0,2,2,7,0,0,0
11,65,2,0.1,0.1,0.1,0.6,0,0,1
11,66,6,0.2,0.4,0.3,1.8,0,0,1
11,97,2,0,0.2,0.1,0.5,0,0,1
11,102,17,0.4,1.4,2.5,3.5,0,0,1
11,103,20,0.4,1.7,2.9,4.2,0,0,1
11,106,3,0.1,0.3,0.4,0.6,0,0,1
11,115,52.5,8,1,4,7,0,0,0
11,116,39,3,0,0,12,0,0,0
11,121,5,1,0.3,0.1,0.6,0,0,1
11,123,4,0.8,0.3,0.1,0.4,0,0,1
11,124,4,0.8,0.3,0.1,0.4,0,0,1
11,125,3,0.2,0,0.1,0.8,0,0,1
12,36,6,0,0.1,0.7,1.6,0,0,1
12,37,16,0.1,0.4,1.8,4.1,0,0,1
12,61,4,0.1,0.2,0.4,0.8,0,0,1
12,63,65.5,4,0,2,21,0,0,0
12,64,65,0,0,5,19,0,0,0
12,65,1,0,0.1,0,0.3,0,0,1
12,103,5,0.1,0.4,0.7,1.1,0,0,1
12,114,10,1.4,2.2,0.6,0.5,0,0,1
12,115,32,4,0,1,9,0,0,0
12,118,6,0.1,1.7,0,0.7,0,0,1
12,119,2,0,0.6,0,0.2,0,0,1
12,120,19,1,1,0,9,0,1,0
12,126,3,0.2,0,0.1,0.8,0,0,1
13,36,8,0,0.2,0.9,2.1,0,0,1
13,37,3,0,0.1,0.3,0.8,0,0,1
13,62,10,0.4,0.6,0.4,3,0,0,1
13,63,64,0,1,5,24,0,0,0
13,64,43,0,1,2,16,0,0,0
13,65,3,0.1,0.2,0.1,0.9,0,0,1
13,93,18,0.7,3.3,2.5,0,0,0,1
13,103,3,0.1,0.3,0.4,0.6,0,0,1
13,114,33,7,4,0,4,0,0,0
13,115,17,1.6,1.2,0.4,4.6,0,0,1
13,118,5,0.5,0.3,0.1,1.4,0,0,1
13,119,17,1.6,1.2,0.4,4.6,0,0,1
13,120,16,0.9,0.6,2.9,1.2,0,0,1
13,126,1,0.1,0,0,0.3,0,0,1
13,127,12,0.7,0,0.4,3.3,0,0,1
14,14,4,0.5,0.1,0.2,0.7,0,0,1
14,27,5,0.3,0,0.2,1.5,0,0,1
14,62,6.5,0.2,0.4,0.3,2,0,0,1
14,63,16,0.6,1,0.6,4.9,0,0,1
14,65,1,0,0.1,0,0.3,0,0,1
