x,y,clc
0,0,20
0,1,18
0,2,18
0,3,18
0,4,18
0,5,20
0,6,20
0,7,23
0,8,18
0,9,18
0,10,41
0,11,18
0,12,2
0,13,21
0,14,21
0,15,21
0,16,21
0,17,24
0,18,24
0,19,23
0,20,23
0,21,23
0,22,23
0,23,23
0,24,23
0,25,23
0,26,23
0,27,23
0,28,23
0,29,23
0,30,23
0,31,23
0,32,23
0,33,23
0,34,23
0,35,23
0,36,23
0,37,12
0,38,23
0,39,23
0,40,12
0,41,12
0,42,12
0,43,12
0,44,2
0,45,18
0,46,18
0,47,12
0,48,12
0,49,2
0,50,2
0,51,12
0,52,12
0,53,12
0,54,12
0,55,12
0,56,12
0,57,7
0,58,7
0,59,7
0,60,23
0,61,23
0,62,2
0,63,23
0,64,23
0,65,23
0,66,23
0,67,23
0,68,23
0,69,23
0,70,23
0,71,23
0,72,23
0,73,23
0,74,23
0,75,23
0,76,12
0,77,2
0,78,2
0,79,2
0,80,23
0,81,23
0,82,23
0,83,24
0,84,23
0,85,23
0,86,23
0,87,23
0,88,23
0,89,23
0,90,23
0,91,23
0,92,23
0,93,12
0,94,12
0,95,12
0,96,12
0,97,12
0,98,12
0,99,12
0,100,12
0,101,12
0,102,23
0,103,23
0,104,23
0,105,23
0,106,2
0,107,23
0,108,12
0,109,23
0,110,23
0,111,23
0,112,23
0,113,23
0,114,23
0,115,20
0,116,23
0,117,23
0,118,23
0,119,2
0,120,2
0,121,3
0,122,4
0,123,20
0,124,3
0,125,20
0,126,20
0,127,20
1,0,18
1,1,18
1,2,18
1,3,18
1,4,18
1,5,18
1,6,2
1,7,2
1,8,18
1,9,18
1,10,18
1,11,18
1,12,35
1,13,23
1,14,40
1,15,2
1,16,21
1,17,21
1,18,21
1,19,23
1,20,21
1,21,21
1,22,23
1,23,23
1,24,23
1,25,23
1,26,23
1,27,23
1,28,23
1,29,23
1,30,23
1,31,23
1,32,27
1,33,12
1,34,12
1,35,12
1,36,23
1,37,23
1,38,12
1,39,18
1,40,12
1,41,12
1,42,12
1,43,12
1,44,2
1,45,2
1,46,18
1,47,12
1,48,2
1,49,2
1,50,12
1,51,12
1,52,12
1,53,12
1,54,12
1,55,12
1,56,12
1,57,7
1,58,7
1,59,7
1,60,23
1,61,23
1,62,2
1,63,2
1,64,8
1,65,2
1,66,23
1,67,23
1,68,23
1,69,23
1,70,23
1,71,23
1,72,23
1,73,23
1,74,23
1,75,12
1,76,12
1,77,12
1,78,2
1,79,2
1,80,23
1,81,23
1,82,23
1,83,24
1,84,3
1,85,23
1,86,23
1,87,23
1,88,23
1,89,23
1,90,23
1,91,12
1,92,23
1,93,12
1,94,12
1,95,12
1,96,12
1,97,12
1,98,12
1,99,12
1,100,12
1,101,12
1,102,23
1,103,23
1,104,23
1,105,23
1,106,2
1,107,2
1,108,2
1,109,23
1,110,2
1,111,2
1,112,29
1,113,29
1,114,23
1,115,20
1,116,20
1,117,23
1,118,23
1,119,2
1,120,2
1,121,2
1,122,20
1,123,3
1,124,3
1,125,18
1,126,20
1,127,20
2,0,18
2,1,23
2,2,23
2,3,23
2,4,18
2,5,18
2,6,18
2,7,23
