x,y,pp,ra,rp
0,16,2823,1588,56
0,20,2823,1588,56
0,21,2823,1588,56
0,90,1045011,498730,47
0,91,1052318,490285,46
0,93,1069008,454304,42
0,100,1102338,265293,24
0,119,1619840,143842,8
0,120,1642736,141514,8
0,121,1656378,141514,8
0,123,1667140,307366,18
1,13,2823,1588,56
1,16,2823,1588,56
1,17,2823,1588,56
1,18,2823,1588,56
1,71,898503,522176,58
1,72,902972,546657,60
1,75,937217,524529,55
1,108,1134927,282024,24
1,120,1602026,312694,19
1,121,1633613,318372,19
1,122,1655649,330382,19
1,125,1672204,137187,8
1,126,1686521,432014,25
1,127,1701327,430284,25
2,12,2823,1588,56
2,13,2823,1588,56
2,14,2823,1588,56
2,67,879812,487124,55
2,78,949393,511901,53
2,79,949447,500842,52
2,84,964676,482034,49
2,85,970286,487875,50
2,86,978941,485667,49
2,87,986019,475496,48
2,102,1100437,342163,31
2,108,1127829,273941,24
2,120,1533768,314417,20
2,121,1582070,327549,20
2,125,1665248,137187,8
3,12,2823,1588,56
3,13,2823,1588,56
3,67,874365,489337,55
3,74,908785,513758,56
3,75,925035,498419,53
3,79,945854,503222,53
3,80,948128,495320,52
3,81,950723,488194,51
3,86,974216,482749,49
3,87,982251,481664,49
3,90,991548,452774,45
3,92,1034269,418491,40
3,93,1045778,422123,40
3,102,1093443,301222,27
3,116,1208551,229060,18
3,117,1290912,314022,24
3,118,1390236,326106,23
3,125,1658704,145884,8
3,126,1674661,140515,8
4,13,2823,1588,56
4,21,2823,1588,56
4,80,945526,485801,51
4,81,945584,480618,50
4,84,954303,455883,47
4,85,958748,447294,46
4,86,967550,460950,47
4,90,983061,451332,45
4,92,1012533,434935,42
4,117,1236525,302763,24
4,125,1629552,137084,8
5,21,2823,1588,56
5,63,859932,435506,50
5,69,869172,495835,57
5,104,1078765,284044,26
5,105,1084502,274667,25
5,109,1086044,245751,22
5,110,1095318,241098,22
5,125,1561435,146380,9
6,62,812883,426382,52
6,68,863897,487807,56
6,75,898351,480294,53
6,104,1064932,274026,25
6,105,1064274,275233,25
6,113,1104483,160513,14
7,21,2823,1588,56
7,63,850021,453272,53
7,68,861165,460484,53
7,75,887154,464079,52
7,90,977736,432108,44
7,113,1101349,158242,14
7,114,1105586,154957,14
8,21,2823,1588,56
8,78,917784,410001,44
8,88,957223,425565,44
8,90,975671,435664,44
8,101,1030507,258029,25
8,102,1034439,263046,25
9,62,779633,469937,60
9,66,850397,433153,50
9,85,947054,411738,43
9,86,943045,404573,42
9,88,952155,424714,44
9,89,959655,425319,44
9,104,1039708,172315,16
9,106,1046952,174849,16
9,126,1368303,279733,20
10,62,767849,481734,62
10,66,847156,437041,51
10,89,946459,417049,44
10,90,955491,390829,40
10,104,1036722,169141,16
10,114,1093600,152411,13
10,125,1303110,283671,21
10,126,1338722,279733,20
11,62,756977,488906,64
11,63,793126,486233,61
11,88,936658,402507,42
11,111,1073396,163530,15
11,112,1079322,166181,15
11,122,1262719,202295,16
12,62,743070,484678,65
12,63,783526,514810,65
12,77,877008,461598,52
12,105,1034948,248634,24
12,106,1039318,269237,25
13,19,2823,1588,56
13,63,771854,487522,63
13,76,863478,423562,49
13,77,870762,434125,49
13,102,964407,283301,29
13,103,987011,282076,28
13,127,1296727,294695,22
14,63,758686,487766,64
14,101,945890,278746,29
14,107,1043395,268476,25
14,127,1285130,298641,23
15,63,740238,487994,65
15,64,762166,479964,62
15,100,935663,269195,28
15,101,940242,260669,27
15,119,1104299,163700,14
15,120,1111710,141027,12
15,121,1165737,112238,9
15,124,1257481,44545,3
16,63,729789,481111,65
16,64,742731,476103,64
16,101,936420,186215,19
16,102,943895,190032,20
16,105,978147,279253,28
16,106,988450,211659,21
16,110,1050489,207519,19
16,123,1239500,82521,6
17,64,731018,482621,66
17,65,736570,427638,58
17,105,975212,261863,26
17,121,1115996,98307,8
17,123,1223670,61593,5
18,64,703115,469069,66
18,65,716824,441988,61
18,105,969797,221817,22
18,121,1099024,0,0
18,122,1147569,0,0
18,123,1203263,0,0
19,64,687007,473279,68
19,65,700107,416441,59
20,64,676744,441110,65
20,65,679522,420378,61
20,88,881283,284017,32
20,89,886440,297409,33
20,114,1039768,214603,20
20,122,1093295,0,0
21,64,672513,437973,65
21,65,675266,428662,63
21,66,687655,472215,68
21,68,738718,471185,63
21,69,757448,431524,56
21,108,983068,229318,23
21,114,1009505,202685,20
21,122,1083103,0,0
22,63,649407,419187,64
22,64,667335,421539,63
22,65,671051,435738,64
22,66,676604,447503,66
22,108,975968,236106,24
23,64,659376,411747,62
23,65,668040,410078,61
23,66,672203,420385,62
23,74,764937,403581,52
24,64,650364,409576,62
24,65,666430,411937,61
24,66,668565,407174,60
24,73,760648,410667,53
24,74,762369,412804,54
24,116,992109,171805,17
24,122,1058831,0,0
24,124,1069691,136837,12
24,125,1123754,136126,12
25,65,664031,401962,60
25,66,667041,395789,59
25,69,710210,422696,59
25,70,745406,421813,56
25,84,823930,314578,38
25,116,987287,172061,17
26,66,665619,400940,60
26,109,955072,242791,25
26,111,969676,234432,24
26,112,971674,226384,23
27,66,662188,387855,58
27,67,664276,402539,60
27,109,948236,243485,25
27,125,1015191,133485,13
28,124,1002382,126729,12
28,125,1008640,128477,12
29,72,740606,410840,55
29,73,747236,413496,55
30,69,663220,381509,57
30,70,674426,354799,52
30,72,722820,403698,55
30,73,744749,406233,54
30,119,961550,249953,25
31,68,658823,354117,53
31,69,661027,361298,54
31,72,702759,400013,56
31,119,953634,252764,26
32,69,658438,339607,51
32,75,746283,304470,40
32,76,747366,390361,52
33,75,743053,308670,41
33,76,746072,378103,50
34,112,896792,215140,23
35,69,646612,330386,51
35,70,650393,326305,50
35,71,654006,325325,49
