x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,79,1
0,2,2,0.7,0.1,0,0,0,0.7,0,0.7,87.5,1
0,14,2,0.8,0.2,0,0,0,0.8,0,0.7,89.3,1
0,30,4,1.5,0.3,0.1,0.1,0.1,1.4,0.3,1.2,163.6,1
0,31,2,0.8,0.1,0.1,0.1,0.1,0.7,0.1,0.6,81.8,1
0,33,1,0.4,0.2,0.1,0,0,0.4,0.1,0.3,38.7,1
0,49,5,2,0.8,0.5,0,0.2,2,0.4,1.7,193.7,1
0,51,2,0.8,0.3,0.2,0,0.1,0.8,0.2,0.7,77.5,1
0,52,3,1.1,0.2,0.2,0,0,1.1,0.2,1.1,107.5,1
0,58,2,0.7,0.1,0.1,0,0,0.7,0.1,0.7,71.7,1
0,59,2,0.7,0.1,0.1,0,0,0.7,0.1,0.7,71.7,1
0,62,26,9.8,2.3,0.8,0.4,0.4,9.4,2.3,9.4,1130.4,1
0,63,8,3,0.7,0.2,0.1,0.1,2.9,0.7,2.9,347.8,1
0,81,3,1,0.1,0.2,0,0,1,0.1,0.9,114.6,1
0,82,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47,1
0,90,2,0.9,0.3,0,0,0.1,0.9,0.3,0.9,93.9,1
0,93,7,3.5,1.5,0,0,0,3.5,0.6,2.9,353.5,1
0,104,1,0.6,0.3,0,0,0.1,0.6,0.1,0.4,50.1,1
0,105,5,3,1.7,0.2,0.2,0.4,2.8,0.6,2.1,250.4,1
0,107,2,1.2,0.7,0.1,0.1,0.2,1.1,0.3,0.9,100.2,1
1,0,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,79,1
1,2,23,8.5,0.9,0.4,0,0.6,8.5,0,8.2,1006.2,1
1,3,2,0.7,0.1,0,0,0,0.7,0,0.7,87.5,1
1,4,2,0.7,0.1,0,0,0,0.7,0,0.7,87.5,1
1,7,4,1.5,0.2,0.1,0,0.1,1.5,0,1.4,175,1
1,8,10,3.7,0.4,0.2,0,0.2,3.7,0,3.5,437.5,1
1,9,3,1.1,0.1,0,0,0.1,1.1,0,1.1,131.2,1
1,13,1,0.4,0.1,0,0,0,0.4,0,0.3,44.6,1
1,16,1,0.4,0.1,0,0,0,0.4,0,0.3,44.6,1
1,28,7,2.6,0.5,0.2,0.2,0.2,2.4,0.5,2.1,286.4,1
1,29,10,3.8,0.7,0.3,0.3,0.3,3.5,0.7,3,409.1,1
1,51,4,1.6,0.6,0.4,0,0.2,1.6,0.3,1.4,155,1
1,64,2,0.8,0.2,0.1,0.1,0,0.7,0.2,0.7,87,1
1,80,3,1,0.1,0.2,0,0,1,0.1,0.9,114.6,1
1,81,5,1.6,0.1,0.4,0,0,1.6,0.1,1.5,191,1
1,83,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47,1
1,90,4,1.9,0.7,0.1,0,0.2,1.9,0.5,1.7,187.9,1
1,104,7.5,4.5,2.6,0.3,0.3,0.6,4.2,1,3.2,375.6,1
1,113,4,1.8,0.9,0.1,0,0,1.8,0.4,1.5,191.8,1
1,122,2,0.8,0.1,0,0,0.1,0.8,0.2,0.6,74.3,1
2,3,10,3.7,0.4,0.2,0,0.2,3.7,0,3.5,437.5,1
2,4,24,8.9,1,0.4,0,0.6,8.9,0,8.5,1050,1
2,14,7,2.9,0.8,0.2,0,0.2,2.9,0.1,2.4,312.5,1
2,16,3,1.2,0.3,0.1,0,0.1,1.2,0,1,133.9,1
2,21,1,0.4,0.1,0,0,0,0.4,0,0.3,44.6,1
2,25,5,1.9,0.5,0.2,0,0.1,1.9,0.1,1.4,190.7,1
2,28,6,2.3,0.4,0.2,0.2,0.2,2.1,0.4,1.8,245.5,1
2,30,14,5.3,1,0.5,0.5,0.5,4.8,0.9,4.1,572.7,1
2,49,1,0.4,0.2,0.1,0,0,0.4,0.1,0.3,38.7,1
2,50,1,0.4,0.2,0.1,0,0,0.4,0.1,0.3,38.7,1
2,64,5,1.9,0.4,0.1,0.1,0.1,1.8,0.4,1.8,217.4,1
2,65,2,0.8,0.2,0.1,0.1,0,0.7,0.2,0.7,87,1
2,80,2,0.6,0,0.2,0,0,0.6,0,0.6,76.4,1
2,82,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47,1
2,103,1,0.6,0.3,0,0,0.1,0.6,0.1,0.4,50.1,1
2,107,3,1.8,1,0.1,0.1,0.3,1.7,0.4,1.3,150.3,1
2,111,1,0.6,0.3,0,0,0.1,0.6,0.1,0.4,50.1,1
2,112,5,2.3,1.1,0.1,0,0,2.3,0.5,1.9,239.8,1
3,4,2,0.7,0.1,0,0,0,0.7,0,0.7,87.5,1
3,5,12,4.5,0.5,0.2,0,0.3,4.5,0,4.3,525,1
3,8,5,1.9,0.2,0.1,0,0.1,1.9,0,1.8,218.8,1
3,15,22,9,2.4,0.5,0,0.5,9,0.3,7.6,982.1,1
3,16,19,7.7,2.1,0.5,0,0.5,7.7,0.2,6.6,848.2,1
3,27,3,1.1,0.2,0.1,0.1,0.1,1,0.2,0.9,122.7,1
3,28,14,5.3,1,0.5,0.5,0.5,4.8,0.9,4.1,572.7,1
3,29,14,5.3,1,0.5,0.5,0.5,4.8,0.9,4.1,572.7,1
3,50,5,2,0.8,0.5,0,0.2,2,0.4,1.7,193.7,1
3,51,1,0.4,0.2,0.1,0,0,0.4,0.1,0.3,38.7,1
3,52,1,0.4,0.1,0.1,0,0,0.4,0.1,0.4,35.8,1
3,53,6,2.2,0.4,0.3,0,0.1,2.2,0.3,2.2,215,1
3,54,4,1.5,0.3,0.2,0,0.1,1.5,0.2,1.5,143.3,1
3,65,6,2.3,0.5,0.2,0.1,0.1,2.2,0.5,2.2,260.9,1
3,73,4,1.3,0.1,0.3,0,0,1.3,0.1,1.2,152.8,1
3,75,1,0.3,0,0.1,0,0,0.3,0,0.3,38.2,1
3,91,4,1.9,0.7,0.1,0,0.2,1.9,0.5,1.7,187.9,1
3,94,2,1,0.4,0,0,0,1,0.2,0.8,101,1
3,95,1,0.5,0.2,0,0,0,0.5,0.1,0.4,50.5,1
3,99,3,1.5,0.6,0,0,0,1.5,0.2,1.2,151.5,1
3,116,2,0.9,0.5,0,0,0,0.9,0.2,0.8,95.9,1
3,117,1,0.5,0.2,0,0,0,0.5,0.1,0.4,48,1
4,3,1,0.4,0,0,0,0,0.4,0,0.4,43.8,1
4,4,1,0.4,0,0,0,0,0.4,0,0.4,43.8,1
4,5,23,8.5,0.9,0.4,0,0.6,8.5,0,8.2,1006.2,1
4,15,21,8.6,2.3,0.5,0,0.5,8.6,0.3,7.3,937.5,1
4,16,52,20,6,2,4,2,16,0,10,1771,0
4,17,3,1.2,0.3,0.1,0,0.1,1.2,0,1,133.9,1
4,18,1,0.4,0.1,0,0,0,0.4,0,0.3,44.6,1
4,27,19,7.2,1.4,0.6,0.6,0.6,6.6,1.2,5.6,777.3,1
4,28,44.5,16,4,3,0,3,16,2,16,1805,0
4,29,28,10.6,2.1,0.9,0.9,0.9,9.7,1.8,8.3,1145.5,1
4,30,1,0.4,0.1,0,0,0,0.4,0.1,0.3,40.9,1
4,32,2,0.8,0.3,0.2,0,0.1,0.8,0.2,0.7,77.5,1
4,51,3,1.2,0.5,0.3,0,0.1,1.2,0.2,1,116.2,1
4,54,5,1.8,0.4,0.3,0,0.1,1.8,0.3,1.8,179.2,1
4,59,7,2.6,0.5,0.4,0,0.1,2.6,0.4,2.6,250.8,1
4,60,14,5.1,1,0.8,0,0.2,5.1,0.8,5.1,501.6,1
4,61,27,9.9,1.9,1.5,0,0.4,9.9,1.5,9.9,967.4,1
4,63,2,0.8,0.2,0.1,0.1,0,0.7,0.2,0.7,87,1
4,65,4,1.5,0.3,0.1,0.1,0.1,1.4,0.3,1.4,173.9,1
4,66,1,0.4,0.1,0,0,0,0.4,0.1,0.4,43.5,1
4,73,2,0.6,0,0.2,0,0,0.6,0,0.6,76.4,1
4,75,6,2,0.2,0.4,0,0,2,0.2,1.8,229.2,1
4,82,2,0.9,0.3,0,0,0.1,0.9,0.3,0.9,93.9,1
