x,y,pp,ra,rp
0,0,2948103,2247395,76
0,4,2828118,2081743,73
0,12,2598753,1958372,75
0,19,2535493,1763910,69
0,20,2532248,1793630,70
0,21,2532034,1743974,68
0,31,2488692,1562316,62
0,42,2497712,1637632,65
0,43,2515319,1571134,62
0,48,2584829,1706303,66
0,49,2595952,1755769,67
0,50,2603100,1753609,67
0,51,2609185,1795272,68
0,52,2611194,1780454,68
0,57,2602487,1866958,71
0,60,2575749,1955887,75
0,62,2623965,2007215,76
0,64,2707612,2075968,76
0,75,2660627,2015129,75
0,76,2648811,2044374,77
0,79,2628031,2166869,82
0,80,2619678,2190913,83
0,82,2608912,2291254,87
0,83,2609313,2222119,85
0,87,2599567,1991822,76
0,92,2590868,1859406,71
0,103,2617917,1542950,58
0,108,2592480,1579099,60
0,109,2566772,1622842,63
0,112,2526119,1615417,63
0,113,2541873,1624233,63
0,114,2566822,1599615,62
0,121,2637002,1576046,59
0,122,2638332,1556778,59
0,123,2641347,1456786,55
1,0,2992161,2246421,75
1,1,2948268,2259226,76
1,2,2910908,2161227,74
1,3,2896613,2159462,74
1,4,2873452,2038523,70
1,5,2846020,1994199,70
1,8,2755686,1749124,63
1,15,2584966,1797896,69
1,18,2573586,1781274,69
1,19,2571500,1821725,70
1,42,2499230,1579953,63
1,43,2512282,1570866,62
1,56,2627781,1767643,67
1,57,2619951,1753857,66
1,58,2614505,1807874,69
1,59,2608023,1899192,72
1,61,2631577,2022200,76
1,62,2677045,2054579,76
1,65,2759417,2091462,75
1,73,2725531,2077790,76
1,76,2695569,2055915,76
1,77,2684236,2167743,80
1,79,2649652,2275035,85
1,80,2641304,2269802,85
1,81,2631300,2200696,83
1,82,2625721,2209662,84
1,83,2623720,2187339,83
1,87,2617913,1954600,74
1,91,2601408,1813348,69
1,92,2595635,1854529,71
1,97,2616973,1731346,66
1,103,2631078,1559134,59
1,106,2623259,1460128,55
1,108,2617695,1577296,60
1,109,2603192,1587003,60
1,113,2572141,1640872,63
1,120,2643791,1524712,57
1,121,2643906,1582883,59
1,122,2648816,1548548,58
2,1,3002399,2174675,72
2,2,2961744,2217607,74
2,7,2846437,1909459,67
2,8,2807868,1857987,66
2,11,2714616,1984420,73
2,12,2679863,1909785,71
2,14,2620913,1854281,70
2,16,2607116,1830756,70
2,17,2604210,1828157,70
2,23,2567812,1680571,65
2,24,2560665,1641976,64
2,28,2557023,1527924,59
2,35,2503854,1619821,64
2,39,2492419,1452217,58
2,40,2487604,1462578,58
2,43,2517170,1524708,60
2,46,2550765,1638680,64
2,47,2572408,1659126,64
2,56,2637473,1751546,66
2,57,2637466,1773327,67
2,58,2632982,1782987,67
2,59,2634078,1820436,69
2,60,2639985,1924932,72
2,61,2672883,1926015,72
2,62,2720221,2010306,73
2,64,2778066,2104629,75
2,65,2786561,2086040,74
2,68,2781345,2202332,79
2,69,2766902,2140615,77
2,70,2758119,2052992,74
2,71,2760289,2062256,74
2,72,2756183,2061868,74
2,73,2753192,2064484,74
2,74,2746558,2050296,74
2,77,2723689,2167043,79
2,78,2709062,2125229,78
2,79,2694253,2043901,75
2,83,2649049,2032234,76
