x,y,pp,ra,rp
0,2,5406032,1645006,30
0,4,5438194,2495951,45
0,5,5443800,2601241,47
0,12,5475824,2722226,49
0,13,5478941,3204543,58
0,14,5482190,2999372,54
0,15,5488812,2975270,54
0,16,5491557,3316945,60
0,17,5508667,3457775,62
0,18,5523981,3517237,63
0,19,5539650,3595245,64
0,20,5536501,3664966,66
0,21,5529905,3555908,64
0,22,5527879,3472777,62
0,23,5533845,3234686,58
0,24,5542623,3418353,61
0,25,5566754,3446535,61
0,26,5600474,3459183,61
0,27,5630910,3374318,59
0,28,5656977,3228351,57
0,29,5683572,3309354,58
0,36,6211842,4533061,72
0,37,6263423,4694698,74
0,38,6300593,4741101,75
0,39,6329602,4636766,73
0,40,6358384,4705274,74
0,41,6387517,4709496,73
0,42,6411536,4934283,76
0,43,6425081,4988386,77
0,44,6436545,5197866,80
0,45,6455347,5437179,84
0,46,6473164,5202466,80
0,47,6499251,5529646,85
0,48,6524724,5631073,86
0,49,6539241,5666656,86
0,50,6552513,5734938,87
0,51,6565471,5713534,87
0,52,6570154,5732108,87
0,53,6573572,5780600,87
0,54,6575981,5806299,88
0,55,6578836,5761238,87
0,57,6587406,5705792,86
0,58,6600025,5648084,85
0,59,6617357,5779243,87
0,60,6625446,5827422,87
0,61,6633847,5862474,88
0,62,6637789,5917810,89
0,63,6643759,5917451,89
0,64,6655568,5938649,89
0,65,6658004,6012610,90
0,66,6659988,6050803,90
0,67,6664800,6002573,90
0,68,6675359,6029240,90
0,69,6685210,6042993,90
0,70,6699372,6065606,90
0,71,6706417,6192801,92
0,72,6705914,6197501,92
0,73,6710057,6185756,92
0,74,6718199,6212436,92
0,75,6727323,6048990,89
0,76,6742833,6070513,90
0,77,6768645,6050046,89
0,78,6773711,6024184,88
0,79,6781654,5983781,88
0,80,6793634,5970481,87
0,81,6809498,5924918,87
0,82,6821979,5926930,86
0,83,6831258,5928990,86
0,84,6842656,5871709,85
0,85,6848066,5898206,86
0,86,6854858,5860592,85
0,87,6867204,5807759,84
0,88,6876325,5776731,84
0,90,6895739,5626431,81
0,92,6909411,5530518,80
0,93,6914634,5568984,80
0,94,6924819,5505594,79
0,95,6928536,5348351,77
0,96,6937493,5549996,80
0,97,6970643,5590088,80
0,98,7006717,5498757,78
0,99,7056708,5203039,73
0,102,7196002,5230196,72
0,109,7272906,5360661,73
0,110,7287973,5469929,75
0,116,7314979,5744505,78
0,117,7320124,5794308,79
0,118,7327392,5768153,78
0,119,7338417,5704187,77
0,120,7359517,5552863,75
0,121,7377076,5396256,73
0,124,7431508,5945106,79
0,125,7459578,5436138,72
0,126,7471335,5669412,75
1,0,5349110,2683248,50
1,2,5382056,2146223,39
1,4,5416871,2597521,47
1,5,5428549,2744104,50
1,6,5432747,2546428,46
1,7,5436283,1927393,35
1,14,5473109,3318558,60
1,15,5480742,3525998,64
1,16,5484605,3601956,65
1,17,5494185,3706190,67
1,18,5503751,3698204,67
1,19,5516792,3696824,67
1,22,5520175,3413556,61
1,23,5522663,3355763,60
1,24,5532146,3427545,61
1,25,5557844,3342145,60
1,26,5584936,3592013,64
1,28,5652145,3264478,57
1,29,5685648,3440550,60
1,30,5741850,3242203,56
1,31,5807963,3084458,53
1,39,6334694,4780146,75
1,41,6389106,4899577,76
1,42,6401358,5074953,79
1,43,6414637,5014548,78
1,44,6434453,5351731,83
1,45,6452340,5463408,84
1,46,6471367,5480235,84
1,47,6490429,5541090,85
1,48,6511149,5700481,87
1,49,6524872,5646032,86
1,50,6544162,5658535,86
1,51,6559643,5601990,85
1,52,6568830,5684180,86
1,53,6571218,5821755,88
1,54,6570549,5848794,89
1,55,6571028,5502703,83
1,57,6584828,5628644,85
1,58,6605015,5637365,85
1,59,6619255,5609798,84
1,60,6626076,5859702,88
1,61,6629648,5831698,87
1,62,6636297,5923231,89
1,63,6644448,5921761,89
1,64,6648798,5950131,89
1,65,6651137,5985749,89
1,66,6653308,6058464,91
1,67,6666693,6049273,90
1,68,6675703,6010949,90
1,69,6689791,6081378,90
1,70,6700581,6091534,90
1,71,6712515,6207459,92
1,72,6710354,6139509,91
1,73,6710691,6103433,90
1,74,6711053,6202457,92
1,75,6719427,6121774,91
1,76,6735618,6031972,89
1,77,6751169,6010452,89
1,78,6752121,6018090,89
1,79,6763101,5997628,88
1,80,6774975,5931958,87
1,81,6792774,5923155,87
1,82,6804892,5934284,87
1,84,6836517,5814020,85
1,86,6851761,5800856,84
1,87,6863659,5757085,83
1,88,6874336,5724417,83
1,89,6885897,5677730,82
1,90,6896024,5550075,80
1,91,6903143,5592964,81
1,92,6906084,5475695,79
1,93,6913013,5507045,79
1,94,6919110,5340844,77
1,95,6923213,5492947,79
1,96,6958599,5487031,78
1,97,6996425,5462273,78
1,100,7137579,5093734,71
1,101,7180534,5232493,72
1,102,7209747,5270479,73
1,104,7243288,5199030,71
1,106,7257266,5344191,73
1,108,7260385,4748393,65
1,109,7265126,5317527,73
1,110,7284615,5324712,73
1,111,7299805,5371630,73
1,114,7321345,5253869,71
1,115,7322411,5249360,71
1,116,7323532,5658125,77
1,117,7327863,4827984,65
1,119,7354694,5723269,77
1,120,7369418,5648109,76
1,121,7383602,5442262,73
1,122,7402948,5492738,74
1,123,7422147,5865633,79
1,124,7445771,5812430,78
1,125,7475643,5695023,76
1,126,7492775,5862036,78
2,0,5349112,2893756,54
2,1,5359838,3068452,57
2,5,5403524,3025642,55
2,6,5411470,3101932,57
2,7,5419695,2803068,51
2,8,5419691,2596780,47
2,15,5470011,3420595,62
2,16,5476284,3392313,61
2,17,5481808,3512223,64
2,18,5483660,3781192,68
2,19,5483941,3853946,70
2,20,5499338,3881209,70
2,21,5509855,3865377,70
2,22,5511466,3503255,63
2,25,5548767,3471274,62
2,26,5576093,3634529,65
2,27,5616223,3694900,65
2,29,5694338,3543134,62
2,30,5765873,3304834,57
2,31,5830868,3101962,53
2,39,6338770,4758888,75
2,40,6367749,4793976,75
2,41,6379089,4910045,76
2,42,6389188,4919993,77
2,44,6422270,5339897,83
2,45,6445593,5545673,86
2,46,6465734,5536131,85
2,47,6479667,5596969,86
2,48,6493609,5695387,87
2,49,6511529,5667518,87
2,50,6530916,5602389,85
2,51,6550502,5577580,85
2,52,6563651,5601489,85
2,53,6569918,5783042,88
2,54,6572116,5797864,88
2,55,6567909,5700987,86
2,56,6569891,5659581,86
2,57,6584192,5604632,85
2,58,6608310,5618787,85
2,59,6620098,5670471,85
2,60,6624559,5803323,87
2,61,6627492,5664638,85
2,62,6635507,5855002,88
2,63,6643068,5910125,88
2,64,6645047,5978633,89
2,65,6644898,5982044,90
2,66,6652035,6044384,90
2,67,6664435,6115391,91
2,68,6679823,6113095,91
2,69,6689300,6106501,91
2,70,6705271,6114142,91
2,71,6714142,6191102,92
2,72,6710568,6102079,90
2,73,6709669,6102478,90
2,74,6708792,6162692,91
2,75,6715375,6117982,91
2,76,6725469,6051427,89
2,77,6740310,6008995,89
2,78,6746381,6016621,89
2,79,6749526,5994160,88
2,80,6757144,5907442,87
2,81,6772095,5958763,87
2,83,6803652,5834536,85
2,84,6814981,5833465,85
2,85,6832695,5808150,85
2,87,6858515,5728907,83
2,88,6871140,,82
2,89,6886301,5510687,80
2,91,6901398,5504553,79
2,92,6907913,5423690,78
2,97,7029315,5269173,74
2,98,7069517,5296420,74
2,99,7116943,5155528,72
2,100,7162341,5113130,71
2,107,7258360,4303126,59
2,108,7266497,5351027,73
2,109,7278850,5264549,72
2,110,7293788,5318039,72
2,111,7306209,5312345,72
2,114,7315980,5434093,74
2,115,7320276,5423359,74
2,117,7337120,5513080,75
2,119,7351653,5222479,71
2,120,7366218,5298354,71
2,121,7389720,5471764,74
2,122,7424429,5624747,75
2,124,7479242,5549865,74
2,126,7508198,5743216,76
3,2,5356693,2631295,49
3,6,5385171,3149855,58
3,7,5385412,2889714,53
3,8,5396452,3139420,58
3,16,5471561,3207521,58
3,17,5463678,3590971,65
3,18,5458528,3587925,65
3,19,5455519,3747572,68
3,20,5469793,3845188,70
3,21,5488324,3881352,70
3,22,5498589,3912358,71
3,23,5508117,3865343,70
3,24,5526557,3811952,68
3,27,5604065,3555556,63
3,28,5654608,3650051,64
3,29,5706894,3488701,61
3,30,5776419,3262435,56
3,31,5842453,2991477,51
3,37,6293757,4233640,67
3,38,6322436,4334474,68
3,39,6349755,4441781,69
3,40,6361450,4677558,73
3,41,6366073,4748794,74
3,42,6377188,4779543,74
3,43,6396785,5155174,80
3,44,6416375,5457837,85
3,45,6437712,5521779,85
3,46,6451307,5608272,86
3,47,6461979,5620989,86
3,48,6479711,5682238,87
3,49,6504491,5666025,87
3,50,6524253,5681505,87
3,51,6545914,5693960,86
3,52,6554864,5668037,86
3,53,6563247,5603160,85
3,54,6569091,5815283,88
3,55,6566479,5758107,87
3,56,6572088,5493053,83
3,57,6589397,5526621,83
3,59,6615136,5652034,85
3,60,6618325,5694817,86
3,61,6624424,5743792,86
3,62,6635654,5699713,85
3,63,6638449,5813455,87
3,64,6638208,5902532,88
3,65,6642620,5996207,90
3,66,6651384,6049276,90
3,67,6666112,6101746,91
3,68,6680081,6099037,91
3,69,6693141,6129758,91
3,70,6702768,6222930,92
3,71,6709999,6126934,91
3,72,6709460,6033290,89
3,73,6702866,6066853,90
3,74,6705260,6136473,91
3,75,6709294,6131250,91
3,76,6716988,6088024,90
3,77,6731632,6061052,90
3,78,6739752,5971116,88
3,79,6750461,5998049,88
3,80,6752563,5923762,87
3,81,6758017,5940422,87
3,82,6768431,5866989,86
3,83,6783962,5790420,85
3,84,6796306,5833938,85
3,85,6812727,5790579,84
3,86,6827504,5773518,84
3,87,6847445,5748858,83
3,88,,5669116,82
3,89,6880756,5551249,80
3,91,6898047,5470293,79
3,92,6905856,5527478,80
3,98,7097630,5039876,71
3,107,7272090,5252819,72
3,112,7302570,5360200,73
3,113,7308747,5495075,75
3,114,7312789,5347980,73
3,117,7338951,5182835,70
3,120,7383685,5300340,71
3,121,7407112,5292194,71
4,4,5350378,3502320,65
4,5,5351341,3438677,64
4,8,5362438,3140924,58
4,9,5380639,3085886,57
4,18,5435035,3561316,65
4,19,5430316,3657927,67
4,20,5440427,3737954,68
4,21,5469372,3794524,69
4,22,5489481,3878279,70
4,23,5501307,3974344,72
4,24,5513321,3984109,72
4,30,5791194,3244966,56
4,31,5857630,3110763,53
4,32,5949979,3006238,50
4,33,6070488,2808938,46
4,38,6331652,4491682,70
4,39,6346572,4714337,74
4,40,6350104,4645597,73
4,41,6354916,4644433,73
4,42,6369939,4974703,78
4,43,6388123,5002232,78
4,44,6406899,5390224,84
4,45,6421215,5481245,85
4,46,6437298,5691401,88
