x,y,val
3,2,583
10,13,3900
15,11,984
6,12,2545
12,1,1149
6,8,4990
7,9,5374
2,2,917
10,2,1879
11,2,3280
4,1,656
10,1,2210
10,14,5420
10,10,13
6,15,1540
6,4,1580
9,2,1072
2,8,3
14,0,1076
4,14,573
14,4,9098
6,6,1744
5,10,742
15,1,2032
1,10,22
8,10,4339
12,0,7
13,2,4959
10,11,850
5,6,2208
2,14,6237
6,13,114
3,9,1637
8,6,2458
3,13,3688
5,15,849
0,1,10
4,2,3924
14,9,1539
15,3,1577
15,14,9786
8,14,4197
13,4,15751
12,2,1185
4,6,89
13,12,970
13,1,152
8,15,115
15,9,9
14,13,6
7,3,562
13,3,19988
0,9,693
11,15,7706
0,13,1560
15,15,18273
7,15,1836
4,12,12
12,9,1837
10,6,376
14,5,90
3,4,3443
6,9,18
4,13,155
11,11,3546
12,15,5105
3,7,785
12,12,13947
5,2,606
0,0,3657
7,5,851
13,9,5555
8,12,1654
0,7,869
6,1,311
10,9,3518
5,8,2871
12,11,33
11,5,217
0,12,728
7,8,1773
15,0,3199
5,14,25
4,0,107
0,5,893
5,0,8
15,10,38
15,8,5381
7,12,3945
9,1,9510
1,2,1862
12,14,6520
12,10,9299
14,15,913
15,12,3
5,7,1879
2,3,1594
2,7,215
3,8,27
1,12,343
14,11,2911
9,13,6321
15,2,973
8,7,1170
1,3,7
7,2,55
2,12,18
13,11,7040
6,2,156
8,3,207
5,5,1886
2,10,1059
5,1,59
11,4,1451
11,9,3395
2,9,1520
2,13,430
9,4,2286
13,14,1765
3,10,564
0,4,38
14,2,768
10,15,7629
14,10,41
2,1,2109
1,13,643
10,0,11
11,1,2029
2,15,744
8,5,1499
6,14,19
1,9,2205
10,5,3560
0,14,493
0,10,688
14,14,588
6,5,1128
7,10,5556
3,11,1313
8,4,978
5,9,3421
4,9,3
15,13,2382
1,1,104
0,6,1912
9,11,6878
7,0,577
13,5,4217
8,11,71
7,4,9
13,8,4
13,13,104
1,8,167
13,15,4
2,11,695
15,5,3147
8,2,45
2,0,72
10,12,79
3,1,196
1,4,3993
1,7,1920
4,7,19
3,14,2200
9,9,165
1,14,3186
9,14,14
9,10,3
2,6,66
14,3,8177
13,0,765
10,8,9
9,6,369
13,10,1498
7,7,2764
4,4,29
1,11,168
0,2,222
0,8,1067
14,8,275
3,0,1973
4,5,2331
3,6,6432
7,1,2003
6,3,1097
4,11,386
12,4,1773
9,0,2731
3,15,2439
12,3,3251
9,15,11
11,3,625
7,14,2098
11,14,15503
8,0,1639
12,13,12018
0,3,1199
7,13,488
10,4,2657
1,15,1988
2,5,135
11,10,3138
3,5,18
0,11,2379
9,3,642
14,1,335
7,11,9
5,13,3442
8,1,3623
11,13,2660
6,7,7412
7,6,1799
8,9,1459
1,0,1036
0,15,1882
9,5,5
14,12,194
8,13,168
1,6,1565
15,4,980
4,10,119
13,6,36
4,15,2257
11,12,13336
5,3,3875
5,11,1968
12,5,4
5,4,1756
1,5,6768
6,0,1008
2,4,219
10,3,702
6,10,11
3,3,622
4,3,43
