x,y,val
12,14,739
9,7,56
10,7,130
0,0,24
13,4,195
7,2,42
13,11,59
4,3,163
4,2,214
12,12,43
11,1,36
15,2,30
7,13,8
3,10,15366
13,15,457
1,6,127
2,9,69
7,7,211
15,7,157
0,7,28
8,5,114
6,8,324
10,15,142
11,8,93
3,14,40
11,7,46
3,0,2074
4,9,440
8,15,8013
7,8,100
11,15,332
4,5,241
9,2,9
7,11,57
11,0,53
2,7,26
4,14,293
10,0,207
12,1,99
7,4,25
3,15,99
2,2,93
1,13,73
7,6,113
8,14,911
14,7,49
0,5,2071
1,14,256
0,14,22
12,3,45
5,13,83
6,4,43
5,8,352
12,4,89
1,11,33
3,8,850
15,3,95
0,3,19350
14,15,94
2,1,1735
11,10,1026
12,0,28
15,10,76
14,9,65
12,9,42
10,13,1433
12,13,47
0,4,2241
7,3,125
2,3,292
13,0,34
8,7,133
14,0,42
6,1,900
13,13,79
14,14,292
11,12,43
3,1,3801
11,14,882
12,5,27
8,11,883
14,6,126
5,2,217
8,12,36
9,5,38
6,5,124
2,14,252
8,10,1097
4,8,745
8,2,180
5,12,37
15,8,93
1,15,3065
8,1,7
15,13,164
8,13,18
8,3,97
7,12,52
11,5,35
14,4,130
2,8,13
12,11,93
8,8,89
9,9,39
13,8,135
14,5,33
15,5,34
5,6,263
14,12,60
14,3,141
6,14,2846
0,12,40
13,12,121
4,12,44
6,3,29
5,7,92
6,6,77
15,9,205
7,0,113
10,1,188
9,11,1812
5,3,111
13,7,138
15,12,11
5,10,500
4,6,231
3,12,33
10,14,23
12,7,248
6,12,12
0,2,1668
6,10,113
4,15,4590
0,6,84
0,10,153
4,13,53
4,1,60
10,6,68
1,4,110
5,15,24
1,3,2281
12,2,11
1,0,149
14,13,161
1,2,1034
14,2,64
12,15,369
15,4,66
3,13,44
12,8,315
12,10,80
7,10,166
9,8,120
10,9,156
0,9,79
2,5,122
2,6,215
8,9,372
5,0,230
14,11,113
14,1,31
0,15,192
3,5,279
6,15,16
1,1,135
3,2,178
3,6,959
11,11,38
10,4,10
1,7,488
8,4,458
11,3,112
9,4,77
9,3,13
6,11,884
6,2,46
10,12,306
12,6,7
6,0,47
13,14,406
11,2,16
7,5,78
11,4,609
9,6,113
1,9,66
2,4,153
0,8,59
0,11,51
2,15,155
9,1,12
6,9,197
7,9,255
14,8,61
13,6,337
3,9,1417
6,13,944
2,10,174
11,6,42
10,8,48
10,10,218
5,4,367
10,2,85
11,13,172
1,8,85
3,4,99
2,13,31
15,1,53
4,4,20
10,5,298
1,5,244
9,12,3602
15,11,37
9,14,2124
5,1,19
13,3,56
9,10,144
1,10,166
11,9,189
4,0,1761
3,7,675
4,10,1794
2,11,96
5,14,2
15,14,150
9,15,17606
5,5,175
2,0,254
13,10,75
1,12,38
13,9,95
8,6,8
3,3,1520
6,7,344
15,0,25
0,13,41
15,15,104
4,7,276
4,11,2606
0,1,42
10,11,952
14,10,83
9,13,105
13,2,97
5,9,417
15,6,202
2,12,55
10,3,64
3,11,1857
7,1,619
5,11,2108
7,15,69
