x,y,val
8,10,123
11,9,61
6,7,37
5,7,74
4,9,10
5,5,14
9,9,30
12,8,25
15,0,115
14,11,109
5,4,102
15,5,44
12,0,424
13,5,1421
14,13,9
15,2,66
14,7,48
14,2,39
14,12,155
15,1,548
7,5,45
1,14,3
10,7,160
15,6,13
15,4,100
9,10,38
5,9,21
4,10,13
3,5,496
6,9,46
15,10,726
11,1,94
14,10,19
11,5,235
6,4,3
12,5,73
10,15,78
11,8,27
14,0,89
14,3,61
6,5,55
3,7,155
12,14,61
8,6,1216
13,6,691
15,12,170
15,11,78
6,6,670
10,9,61
11,10,38
15,9,56
7,7,55
13,12,11
8,7,692
9,4,93
13,9,143
14,9,768
12,11,7
8,5,61
10,10,101
14,4,36
10,3,5
10,0,12
5,6,47
13,8,29
7,8,55
13,11,104
10,8,279
13,14,240
4,7,50
9,7,565
13,0,2802
10,1,3
15,13,27
11,7,31
11,0,69
10,4,3
12,7,150
8,4,99
9,6,384
12,10,63
15,7,64
3,6,796
6,10,22
5,8,16
10,11,5
13,7,39
4,6,46
5,10,39
11,15,816
13,1,98
4,4,468
9,5,174
15,8,47
4,5,1831
14,1,14
12,9,36
13,10,22
7,9,49
6,8,44
15,3,108
14,6,2258
10,6,23
10,2,17
14,8,53
8,8,88
14,5,236
9,11,22
7,10,17
11,6,55
12,2,22
13,3,34
12,6,34
10,14,13
8,9,60
12,15,283
9,8,18
13,15,57
7,6,43
13,2,365
10,5,44
12,1,22
11,14,52
11,2,36
