x,y,val
5,3,91
5,11,15
9,9,2670
2,1,184
7,6,4
12,15,1
3,5,1323
11,10,69
5,4,105
2,8,82
1,4,156
12,7,2
6,8,85
11,0,193
6,3,35
4,5,106
0,5,46
4,6,88
3,9,67
12,2,206
4,1,34
10,12,102
10,13,46
0,6,95
13,2,3
2,13,466
15,6,26
10,8,81
3,12,3
9,11,104
8,13,100
12,1,406
2,7,290
4,9,41
4,3,87
8,9,5982
15,15,13
8,8,784
12,13,240
2,0,19
5,10,87
7,10,75
0,7,6
3,2,147
4,11,2
6,5,148
13,5,165
5,6,131
11,14,33
10,14,16
3,7,478
9,10,134
0,2,40
4,4,67
6,12,40
3,11,11
3,4,81
12,3,95
14,0,530
4,2,110
13,11,38
6,13,3
7,12,129
13,1,33
6,2,6
10,4,82
0,4,67
11,2,112
8,3,195
2,10,32
11,9,803
12,12,78
5,0,8
8,10,117
12,10,108
5,5,474
15,7,90
9,8,889
0,1,122
11,8,10
7,4,412
11,1,49
7,15,18
5,8,583
9,3,72
10,11,100
0,8,5
9,13,58
11,4,72
8,14,127
10,3,147
2,6,71
1,3,41
5,9,287
11,12,59
10,0,86
4,10,68
7,3,124
3,0,6
8,12,1036
14,13,8
1,12,11
7,13,164
15,12,3
10,9,87
7,8,1760
11,3,125
8,11,118
15,13,19
9,14,13
11,15,11
3,10,189
5,7,94
2,5,137
3,1,61
1,2,52
15,14,5
14,10,1
6,10,97
3,3,750
9,12,383
11,5,224
13,15,3
9,4,242
3,13,292
2,4,62
10,2,412
15,10,29
13,12,87
15,5,8
13,0,4157
8,2,228
6,9,114
14,7,162
0,3,11
9,0,307
6,1,32
1,1,152
5,13,2
10,15,13
14,5,82
15,11,115
4,13,8
12,0,227
3,8,37
8,5,2
3,6,79
6,6,198
11,11,97
14,15,4
4,8,154
9,5,16
7,1,187
1,11,6
12,6,16
12,5,67
9,15,11
1,9,1
13,6,74
13,10,4
9,2,713
14,8,31
6,11,103
7,0,39
6,7,86
8,1,43
5,12,135
1,0,59
8,4,167
9,1,51
3,14,39
10,5,56
7,11,133
6,4,374
14,6,56
12,9,139
0,0,67
7,2,82
13,4,50
2,9,75
1,6,55
13,7,351
2,3,331
2,14,38
8,0,130
12,14,85
1,7,70
5,2,99
12,11,69
15,8,6
1,5,56
7,7,54
4,7,115
2,2,89
15,9,4
7,5,22
10,1,136
12,4,78
8,15,8
1,8,24
11,13,22
13,13,682
7,9,1092
10,10,118
