x,y,2006,2011,2018
88,88,32,65,118
88,66,160,161,144
88,89,219,250,242
88,67,49,43,28
88,68,0,24,25
88,69,22,77,75
88,48,7,0,0
88,49,8,9,13
88,111,60,43,30
88,112,0,5,5
88,90,130,0,0
88,117,72,111,146
88,118,8,109,111
88,91,18,8,20
88,70,88,28,8
88,92,0,17,15
88,71,79,56,37
88,72,54,4,5
88,50,1,0,0
88,73,21,25,36
88,95,0,79,81
88,74,86,11,9
88,96,32,18,24
88,75,36,1,29
88,97,5,0,0
88,98,13,3,1
88,76,13,0,0
88,99,15,0,0
88,35,0,9,3
88,36,187,143,189
88,37,5,0,0
88,124,21,2,2
88,125,24,7,1
88,81,6,16,7
88,60,2,9,9
88,61,42,23,35
88,84,0,5,7
88,62,22,12,20
88,63,5,15,31
88,85,9,3,8
88,86,8,26,38
88,64,12,19,17
88,65,48,33,43
88,87,1,33,28
89,88,5,80,88
89,89,135,288,321
89,47,0,4,4
89,48,4,7,7
89,49,6,18,8
89,110,16,30,47
89,111,121,115,133
89,112,28,69,67
89,113,43,0,0
89,114,20,59,66
89,115,52,10,6
89,116,8,17,13
89,117,76,187,140
89,90,272,174,149
89,91,28,27,24
89,118,275,7,3
89,92,29,31,26
89,93,17,6,9
89,94,8,6,6
89,50,10,2,7
89,95,15,9,8
89,96,0,7,10
89,52,2,5,5
89,53,8,3,2
89,98,5,59,52
89,99,35,8,6
89,120,0,0,1
89,121,0,16,16
89,122,7,0,0
89,124,7,53,66
89,125,94,97,84
89,126,14,0,0
89,127,1,16,16
89,61,0,0,5
89,63,2,11,20
89,64,21,9,9
89,65,25,23,6
89,66,23,8,10
89,67,36,1,12
89,68,17,37,25
89,69,63,17,9
89,70,118,22,41
89,71,7,35,83
89,72,92,536,530
89,73,516,489,628
89,74,529,365,390
89,75,288,239,172
89,76,69,13,37
89,35,0,100,68
89,36,224,192,171
89,37,34,15,14
89,108,0,0,2
89,81,0,3,3
89,109,124,114,150
89,84,0,9,9
89,85,19,7,6
89,86,12,34,42
89,87,28,8,9
110,88,2,19,7
110,44,22,0,0
110,89,35,3,5
110,110,4,0,0
110,115,127,80,62
110,116,265,265,275
110,117,0,42,94
110,90,9,29,28
110,91,10,12,12
110,92,54,56,61
110,93,15,29,27
110,94,0,8,4
110,10,45,39,21
110,11,0,18,30
110,12,605,311,258
110,13,0,174,319
110,14,17,4,0
110,15,0,3,4
110,16,92,0,0
110,17,0,0,1
110,18,3,0,0
110,19,26,2,0
110,120,0,0,9
110,0,27,32,19
110,1,3,0,5
110,2,9,5,4
110,3,346,681,859
110,4,26,415,447
110,5,0,5,7
110,6,8,0,2
110,7,19,12,25
110,8,171,9,8
110,9,12,0,0
110,20,0,0,1
110,64,2,1,0
110,65,9,0,0
110,66,26,28,19
110,67,5,0,1
110,68,0,9,5
110,26,207,0,0
110,27,435,574,504
110,28,0,131,143
110,77,10,8,11
110,78,32,29,33
110,79,18,39,40
110,36,35,16,15
110,37,119,37,65
110,38,77,362,424
110,39,36,49,45
110,100,16,4,3
110,101,16,23,12
110,107,6,7,0
110,80,34,70,59
110,81,28,67,58
110,108,12,0,0
110,109,0,18,15
110,82,155,107,171
110,83,15,61,15
110,40,37,45,48
110,84,0,3,8
110,85,14,0,0
110,86,40,56,59
110,87,16,32,35
111,44,11,10,8
111,45,36,52,65
111,46,0,11,4
111,110,14,20,17
111,115,71,30,40
111,116,144,193,167
111,91,9,0,0
111,92,11,0,0
111,93,42,17,28
111,94,6,70,42
111,10,23,39,47
111,11,47,28,18
111,12,44,24,20
111,13,5,24,17
111,14,0,0,4
111,15,2,2,2
111,18,0,33,37
111,19,119,77,84
111,120,69,130,158
111,0,37,5,14
111,121,11,146,129
111,122,87,18,16
111,1,20,830,949
111,2,1411,1755,1605
111,123,35,0,0
111,3,903,872,1084
111,4,15,36,28
111,5,0,39,40
111,6,35,9,1
111,7,0,3,0
111,8,37,214,196
111,9,169,141,481
111,20,23,0,0
111,66,10,3,8
111,67,4,5,5
111,68,2,0,2
111,26,1,1,6
111,73,5,1,1
111,76,5,0,0
111,77,7,18,20
111,78,6,0,0
111,79,43,13,17
111,37,0,0,1
111,39,4,0,0
111,100,7,9,8
111,101,0,7,10
111,106,9,5,5
111,107,11,4,3
111,80,56,24,31
111,81,52,22,15
111,82,34,12,9
111,83,1,4,4
112,45,5,27,26
112,46,76,66,111
112,47,38,0,0
112,48,23,0,0
112,49,12,0,0
112,110,19,0,0
112,114,36,0,4
112,115,119,76,185
112,116,153,210,227
112,93,245,8,0
112,94,127,322,402
112,95,0,68,89
112,10,40,11,1
112,99,1,0,0
112,12,3,17,20
112,13,13,2,2
112,14,13,25,28
112,15,9,10,13
112,16,0,16,9
112,17,22,56,66
112,18,41,322,380
112,19,1730,476,245
112,120,511,235,332
112,0,0,44,53
112,121,85,341,298
112,122,182,63,67
112,1,596,1598,1866
112,2,1678,629,1467
112,123,80,150,114
112,3,352,15,5
112,4,14,6,6
112,5,15,2,1
112,8,9,18,14
112,9,2,37,32
112,20,655,0,0
112,65,7,7,3
112,21,18,11,9
112,66,20,7,8
112,67,2,16,27
112,24,0,0,2
112,25,3,0,0
112,69,0,8,2
112,26,20,22,23
112,72,6,0,0
112,73,0,7,12
112,74,0,2,4
112,32,0,0,1
112,33,6,3,4
112,78,53,5,0
112,34,3,0,0
112,79,16,58,35
112,37,6,11,12
112,39,0,0,44
112,80,0,2,5
112,82,5,15,9
112,109,14,6,3
112,83,24,23,23
112,40,2,13,44
112,84,11,0,0
112,43,5,11,20
113,44,51,49,45
113,45,0,4,11
113,46,31,122,82
113,47,73,94,84
113,48,51,88,62
113,49,44,8,10
113,110,28,28,28
113,111,34,42,41
113,112,0,10,11
113,114,102,80,37
113,115,84,76,72
113,116,48,92,85
113,90,6,3,0
113,119,17,0,0
113,93,30,0,0
113,94,75,20,29
113,95,19,73,70
113,96,0,2,5
113,10,47,19,26
113,54,0,8,6
113,55,9,9,4
113,99,41,3,12
113,56,0,28,19
113,12,4,7,5
113,57,0,2,0
113,13,8,8,13
113,15,12,33,41
113,16,67,55,54
113,17,82,63,63
113,18,254,1169,1106
113,19,1253,2470,2931
113,120,269,99,90
113,121,91,377,377
113,0,15,22,9
113,1,22,507,486
113,122,702,45,49
113,2,1043,1109,1305
113,123,642,508,462
113,124,29,33,67
113,3,3,0,0
113,4,0,5,0
113,5,13,11,17
113,7,10,21,19
113,8,10,10,6
113,9,12,28,25
113,20,643,160,274
113,66,44,142,156
113,22,0,17,0
113,23,26,9,16
113,67,86,14,0
113,24,1,0,0
113,68,0,7,7
113,69,6,0,0
113,25,6,7,4
113,70,5,0,0
113,74,0,1,0
113,75,1,0,0
113,32,0,0,2
113,33,0,2,0
113,39,0,33,46
113,100,0,13,12
113,80,8,7,4
113,109,4,2,5
113,82,11,0,0
113,40,46,8,4
113,84,0,4,2
113,85,5,9,4
113,43,0,54,72
114,44,121,133,172
114,45,44,4,0
114,46,34,22,30
114,47,22,0,0
114,49,27,43,38
114,114,0,3,0
114,115,8,9,7
114,119,51,0,0
114,94,5,37,15
114,50,14,0,1
114,95,48,42,12
114,96,32,46,47
114,52,3,61,36
114,53,41,26,40
114,97,20,8,12
114,98,16,24,36
114,10,47,76,70
114,54,0,7,8
114,99,6,36,19
114,55,7,24,12
114,56,96,69,60
114,12,0,4,5
114,57,18,0,14
114,13,8,7,10
114,14,9,16,29
114,15,6,0,0
114,17,5,0,0
114,18,56,1207,1168
114,19,704,176,281
114,120,238,268,250
114,0,24,14,23
114,121,70,47,59
114,1,7,174,139
114,122,0,65,10
114,2,1551,1020,1025
114,123,134,1306,1423
114,124,426,50,29
114,3,7,0,0
114,125,3,0,0
114,7,0,3,3
114,8,19,12,9
114,9,0,0,1
114,20,123,25,85
114,21,34,9,7
114,22,21,12,20
114,66,2,16,12
114,67,19,0,3
114,68,0,0,1
114,69,1,0,0
114,39,63,81,74
114,80,0,0,5
114,81,6,5,4
114,40,3,0,0
114,85,25,20,18
114,43,0,4,0
115,44,65,17,14
115,89,13,27,14
115,45,17,51,68
115,46,129,0,2
115,47,14,20,20
115,48,37,72,48
115,49,22,0,7
115,110,1,1,0
115,112,22,9,11
115,113,19,11,8
115,115,44,97,105
115,116,72,0,0
115,90,58,60,63
115,91,26,26,35
115,92,12,11,35
115,93,4,13,11
115,94,47,243,185
115,95,92,56,236
115,96,17,21,19
115,52,9,13,11
115,53,15,8,18
115,97,52,46,36
115,10,17,22,24
115,98,0,4,2
115,55,4,15,16
115,99,4,0,0
115,11,17,19,15
115,56,20,15,8
115,57,29,6,13
115,14,0,7,6
115,15,4,9,6
115,18,507,45,53
115,19,27,14,17
115,120,43,329,294
115,121,214,60,94
115,0,21,14,9
115,1,13,10,6
115,122,108,54,25
115,2,31,30,27
115,123,21,55,77
115,124,14,40,13
115,125,14,0,0
115,126,50,45,24
115,127,17,22,27
115,7,19,23,33
115,8,12,14,14
115,20,7,36,69
115,21,82,100,103
115,65,0,23,23
115,66,29,16,18
115,22,4,2,0
115,67,7,2,2
115,39,50,43,58
115,100,20,15,16
