x,y,val
1,9,6378
5,15,384
1,11,893
13,14,7261
0,14,3942
3,12,104
14,7,3438
11,11,4389
8,0,9121
7,11,15321
8,8,9881
13,15,9657
13,13,4594
8,12,63517
10,4,2852
4,13,3
6,10,4511
12,8,5370
11,1,3435
3,13,72
6,8,2812
12,15,4681
4,5,4603
14,5,19509
5,2,1700
0,15,3075
14,13,5109
11,8,6318
7,5,2508
5,8,2218
15,8,6450
4,4,3368
15,15,9760
6,2,1505
10,14,6908
8,14,9632
11,7,16573
14,8,4460
14,9,6371
14,1,2211
3,8,2555
5,10,5220
9,4,2734
11,12,4711
4,7,93423
7,1,14013
8,5,3535
4,10,2397
15,6,8211
12,1,5501
9,11,4955
9,5,3307
7,12,10239
2,11,194
5,1,1830
10,9,6222
11,13,5534
12,9,3484
10,8,9537
13,11,3612
14,2,6276
12,6,5808
14,0,3098
4,0,1116
13,6,22297
6,3,2929
3,4,793
13,9,3084
15,7,7593
5,3,6677
11,0,3845
7,0,38301
2,12,12
12,7,5823
4,8,4538
3,9,897
7,4,1225
10,13,5829
3,10,1457
4,1,593
12,2,4500
14,4,9485
0,12,6391
8,13,24703
11,2,3125
3,5,1857
15,4,5067
8,9,7428
14,10,4432
9,7,3856
7,10,7395
8,1,6809
12,3,5991
15,0,7518
9,12,3762
5,5,3637
3,11,2678
15,11,3983
11,6,3400
14,12,5294
15,2,6015
12,14,6102
11,5,2864
1,13,6
15,10,4996
4,6,892
14,3,2595
5,7,3218
14,11,4152
13,3,8314
5,9,4091
11,10,3921
8,15,49
5,12,7907
0,13,3656
10,10,5566
10,5,1828
13,12,2896
11,3,3512
3,7,9951
15,1,9575
8,11,3852
6,6,2232
15,13,15053
1,6,389
1,12,2722
8,6,1797
10,1,16431
7,14,1116
10,3,4118
13,1,3139
5,4,4755
10,12,7325
10,7,6401
12,12,5666
15,9,3918
1,15,47
11,9,4008
9,1,767
14,6,4150
1,10,5123
7,6,2053
8,4,3657
6,0,23237
5,11,3613
8,3,3332
3,6,937
12,4,2553
7,7,4304
9,8,3562
9,13,4263
13,5,249933
1,8,7070
6,9,22257
7,8,6088
7,2,3572
7,15,23
0,6,302
13,2,5052
11,4,1482
6,5,5618
9,3,9969
6,1,4465
10,6,2316
2,9,640
8,10,9862
12,11,4244
4,9,2868
2,10,738
10,15,936
10,11,3887
6,15,8281
7,3,7657
4,2,2562
4,12,5215
0,5,1000
5,0,1457
12,13,9613
11,14,5258
5,13,353
0,11,4742
12,0,4316
14,15,8858
7,13,7583
9,10,5196
15,5,2071
8,7,3223
7,9,5037
15,3,4230
13,10,4331
9,6,2526
13,7,4546
13,4,6667
6,11,4142
12,5,5353
6,4,2197
11,15,4868
4,11,5409
12,10,2252
9,14,4376
9,0,8214
9,9,9990
10,2,6777
6,13,4794
10,0,3668
13,8,2403
1,7,1344
13,0,1660
0,10,2040
9,2,6177
14,14,10222
2,8,5856
6,7,1689
3,0,165
8,2,5596
15,14,11747
15,12,5431
6,12,2594
5,6,2907
