x,y,elevation
0,37,1
0,38,6
0,39,18
0,40,27
0,41,31
0,42,30
0,43,31
0,44,34
0,45,16
0,46,4
0,52,2
0,53,11
0,54,20
0,55,30
0,56,45
0,57,39
0,58,18
0,59,6
0,60,20
0,61,44
0,62,48
0,63,56
0,64,53
0,65,51
0,66,47
0,67,44
0,68,34
0,69,31
0,70,26
0,71,13
0,73,1
0,74,2
0,75,1
0,76,15
0,77,28
0,78,37
0,79,53
0,80,70
0,81,62
0,82,43
0,83,33
0,84,22
0,85,18
0,86,20
0,87,17
0,88,4
0,89,4
0,90,3
0,91,6
0,92,8
0,93,9
0,94,15
0,95,16
0,96,10
0,97,3
0,98,9
0,99,23
0,100,36
0,101,38
0,102,39
0,103,40
0,104,42
0,105,41
0,106,37
0,107,37
0,108,40
0,109,41
0,110,40
0,111,32
0,112,38
0,113,40
0,114,39
0,115,37
0,116,38
0,117,27
0,118,24
0,119,24
0,120,22
0,121,24
0,122,25
0,123,28
0,124,37
0,125,40
0,126,36
0,127,25
1,36,3
1,37,10
1,38,21
1,39,34
1,40,37
1,41,45
1,42,50
1,43,46
1,44,39
1,45,21
1,46,5
1,52,2
1,53,16
1,54,32
1,55,44
1,56,54
1,57,52
1,58,33
1,59,24
1,60,52
1,61,64
1,62,66
1,63,77
1,64,73
1,65,73
1,66,66
1,67,61
1,68,52
1,69,38
1,70,31
1,71,19
1,72,5
1,73,6
1,74,9
1,75,4
1,76,4
1,77,19
1,78,32
1,79,46
1,80,63
1,81,54
1,82,36
1,83,29
1,84,20
1,85,13
1,86,13
1,87,12
1,88,1
1,89,1
1,90,3
1,91,6
1,92,9
1,93,11
1,94,14
1,95,15
1,96,10
1,97,4
1,98,11
1,99,31
1,100,42
1,101,41
1,102,42
1,103,43
1,104,42
1,105,40
1,106,38
1,107,36
1,108,39
1,109,35
1,110,34
1,111,28
1,112,32
1,113,38
1,114,42
1,115,41
1,116,36
1,117,28
1,118,26
1,119,25
1,120,23
1,121,28
1,122,28
1,123,26
1,124,29
1,125,34
1,126,33
1,127,20
2,36,10
2,37,24
2,38,34
2,39,41
2,40,50
2,41,57
2,42,58
2,43,56
2,44,43
2,45,19
2,46,8
2,47,3
2,52,2
2,53,17
2,54,37
2,55,57
2,56,69
2,57,65
2,58,51
2,59,53
2,60,79
2,61,79
2,62,87
2,63,95
2,64,101
2,65,100
2,66,98
2,67,90
2,68,63
2,69,45
2,70,31
2,71,20
2,72,10
2,73,10
2,74,7
2,75,3
2,76,11
2,77,20
2,78,28
2,79,41
2,80,54
2,81,43
2,82,25
2,83,18
2,84,10
2,85,10
2,86,5
2,87,4
2,88,1
2,89,1
2,90,2
2,91,6
2,92,10
2,93,14
2,94,12
2,95,14
2,96,9
2,97,5
2,98,13
2,99,26
2,100,39
2,101,40
2,102,40
2,103,41
2,104,38
2,105,40
2,106,40
2,107,38
2,108,36
2,109,27
2,110,25
2,111,24
2,112,25
2,113,32
2,114,40
2,115,40
2,116,36
2,117,33
2,118,28
2,119,26
2,120,26
2,121,31
2,122,29
2,123,27
2,124,30
2,125,34
2,126,34
2,127,19
3,4,6
3,5,10
3,6,14
3,7,25
3,8,27
3,9,13
3,10,2
3,36,11
3,37,36
3,38,45
3,39,53
3,40,65
3,41,60
3,42,56
3,43,57
3,44,42
3,45,20
3,46,17
3,47,12
3,48,10
3,49,7
3,50,2
3,52,3
3,53,12
3,54,36
3,55,63
3,56,80
3,57,77
3,58,70
3,59,87
3,60,99
3,61,92
3,62,100
3,63,111
3,64,106
3,65,106
3,66,110
3,67,99
3,68,71
3,69,45
3,70,29
3,71,22
3,72,13
3,73,10
3,74,4
3,75,4
3,76,20
3,77,22
3,78,27
3,79,34
3,80,43
3,81,35
3,82,21
3,83,16
3,84,18
3,85,18
3,86,5
3,87,2
3,88,1
3,89,1
3,90,1
3,91,6
3,92,11
3,93,12
3,94,9
3,95,15
3,96,7
3,97,7
3,98,19
3,99,17
3,100,24
3,101,23
3,102,19
3,103,22
3,104,33
3,105,40
3,106,41
3,107,39
3,108,32
3,109,26
3,110,26
3,111,24
3,112,24
3,113,29
3,114,38
3,115,43
3,116,41
3,117,34
3,118,30
3,119,28
3,120,28
3,121,33
3,122,30
3,123,27
3,124,31
3,125,37
3,126,35
3,127,20
4,0,2
4,1,13
4,2,27
4,3,35
4,4,39
4,5,37
4,6,33
4,7,38
4,8,41
4,9,31
4,10,14
4,11,4
4,36,5
4,37,31
4,38,40
4,39,50
4,40,44
4,41,40
4,42,34
4,43,30
4,44,18
4,45,14
4,46,12
4,47,5
4,48,5
4,49,4
4,50,1
4,51,1
4,52,6
4,53,11
4,54,26
4,55,43
4,56,61
4,57,72
4,58,85
4,59,87
4,60,103
4,61,103
4,62,96
4,63,92
4,64,99
4,65,110
4,66,105
4,67,81
4,68,78
4,69,44
4,70,24
4,71,14
4,72,13
4,73,9
4,74,14
4,75,16
4,76,17
4,77,18
4,78,25
4,79,30
4,80,46
4,81,41
4,82,25
4,83,16
4,84,15
4,85,5
4,86,3
4,87,6
4,88,11
4,89,10
4,90,8
4,91,8
4,92,10
4,93,11
4,94,4
4,95,10
4,96,6
4,97,8
4,98,25
4,99,30
4,100,28
4,101,32
4,102,31
4,103,30
4,104,27
4,105,40
4,106,40
4,107,36
4,108,31
4,109,27
4,110,29
4,111,27
4,112,24
4,113,25
4,114,31
4,115,35
4,116,38
4,117,35
4,118,33
4,119,32
4,120,30
4,121,30
4,122,29
4,123,27
4,124,28
4,125,33
4,126,41
4,127,31
